name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Taguig City, National Capital Region, Philippines",2011-01-30,30.1,23,26.1,61.4,0,39.6
"Taguig City, National Capital Region, Philippines",2011-01-31,29,23,25.1,71.1,0.882,25.7
"Taguig City, National Capital Region, Philippines",2011-02-01,28.8,23,25.2,64.9,0.012,25.2
"Taguig City, National Capital Region, Philippines",2011-02-02,29,22,25,61.2,0.001,21.6
"Taguig City, National Capital Region, Philippines",2011-02-03,29,22.4,25.3,64.6,0,10.8
"Taguig City, National Capital Region, Philippines",2011-02-04,29,24,26.3,69.1,0.006,17.8
"Taguig City, National Capital Region, Philippines",2011-02-05,29,24,26.4,71,0.006,18
"Taguig City, National Capital Region, Philippines",2011-02-06,30,24.8,26.9,72.3,0,14.4
"Taguig City, National Capital Region, Philippines",2011-02-07,30,25,27,75,0.024,23
"Taguig City, National Capital Region, Philippines",2011-02-08,30,24,27,77.2,0,21.6
"Taguig City, National Capital Region, Philippines",2011-02-09,31.3,25,27.9,77.5,0.11,18
"Taguig City, National Capital Region, Philippines",2011-02-10,32,25,28.2,75.7,0,21.6
"Taguig City, National Capital Region, Philippines",2011-02-11,32,25.9,28.3,74.7,0.054,18
"Taguig City, National Capital Region, Philippines",2011-02-12,31,25,27.3,68.6,0.065,36
"Taguig City, National Capital Region, Philippines",2011-02-13,29,24.1,26.4,66.1,0,29.4
"Taguig City, National Capital Region, Philippines",2011-02-14,31,23,27,69.5,0,14.4
"Taguig City, National Capital Region, Philippines",2011-02-15,31,23.9,27.1,69.5,0.012,21.6
"Taguig City, National Capital Region, Philippines",2011-02-16,31,23,26.8,70.5,0.024,20.5
"Taguig City, National Capital Region, Philippines",2011-02-17,31.7,23.7,27.5,68,0,18
"Taguig City, National Capital Region, Philippines",2011-02-18,31.5,24,27.6,68.4,0,14.7
"Taguig City, National Capital Region, Philippines",2011-02-19,32.4,23.8,27.7,65.3,0,21.5
"Taguig City, National Capital Region, Philippines",2011-02-20,32,23,27.3,60.1,0,14.4
"Taguig City, National Capital Region, Philippines",2011-02-21,32,22,26.9,66.3,0,19.9
"Taguig City, National Capital Region, Philippines",2011-02-22,31,23.4,27,68.9,0,18
"Taguig City, National Capital Region, Philippines",2011-02-23,30,23,26,65.9,0,18
"Taguig City, National Capital Region, Philippines",2011-02-24,29.1,22,25.8,63,0,19.7
"Taguig City, National Capital Region, Philippines",2011-02-25,31,19.6,25.9,64.4,0,21.2
"Taguig City, National Capital Region, Philippines",2011-02-26,31,23,26.9,58.7,0,30.5
"Taguig City, National Capital Region, Philippines",2011-02-27,30.4,23,26.6,65.7,0,16.6
"Taguig City, National Capital Region, Philippines",2011-02-28,32,25.6,27.8,67.3,0.036,18
"Taguig City, National Capital Region, Philippines",2011-03-01,32,25,28.1,70,2.375,18.4
"Taguig City, National Capital Region, Philippines",2011-03-02,29,24,25.9,83.2,26.04,19.5
"Taguig City, National Capital Region, Philippines",2011-03-03,31,23.9,26.9,70.1,0.059,27.7
"Taguig City, National Capital Region, Philippines",2011-03-04,31,22.8,27,72,0.012,29.5
"Taguig City, National Capital Region, Philippines",2011-03-05,28,24,25.4,85.1,8.651,14.8
"Taguig City, National Capital Region, Philippines",2011-03-06,32,23.8,27.2,78,1.306,18.4
"Taguig City, National Capital Region, Philippines",2011-03-07,34,24,27.7,75.9,31.985,22.3
"Taguig City, National Capital Region, Philippines",2011-03-08,29,24.8,26.6,79.2,0.528,18.4
"Taguig City, National Capital Region, Philippines",2011-03-09,30,24,26.8,71.2,0.034,18
"Taguig City, National Capital Region, Philippines",2011-03-10,31,25,27,69.6,0.001,24.3
"Taguig City, National Capital Region, Philippines",2011-03-11,31,24.8,27.2,63.1,0,20.5
"Taguig City, National Capital Region, Philippines",2011-03-12,32,24,27.3,60.4,0,22.3
"Taguig City, National Capital Region, Philippines",2011-03-13,30.6,23.5,27,66.6,21.621,18.4
"Taguig City, National Capital Region, Philippines",2011-03-14,32,25,27.8,69.2,0,18.9
"Taguig City, National Capital Region, Philippines",2011-03-15,31,25,27.3,66.2,0,22.3
"Taguig City, National Capital Region, Philippines",2011-03-16,31,25,27.6,61,0,29.5
"Taguig City, National Capital Region, Philippines",2011-03-17,32,25,27.5,63.6,0,25.9
"Taguig City, National Capital Region, Philippines",2011-03-18,30,25,26.8,65.6,0,20.5
"Taguig City, National Capital Region, Philippines",2011-03-19,32,23.8,27.4,66.7,0,22.3
"Taguig City, National Capital Region, Philippines",2011-03-20,31,25.7,27.6,66.6,0,21.7
"Taguig City, National Capital Region, Philippines",2011-03-21,33,26,28.9,69.5,0,22.3
"Taguig City, National Capital Region, Philippines",2011-03-22,34,25.9,28.5,68.5,0,22.3
"Taguig City, National Capital Region, Philippines",2011-03-23,33,26,28.7,61.4,0.012,28.9
"Taguig City, National Capital Region, Philippines",2011-03-24,32,26,28.2,63,0,25.9
"Taguig City, National Capital Region, Philippines",2011-03-25,32,24,28,62.7,0,31.3
"Taguig City, National Capital Region, Philippines",2011-03-26,32,24.9,27.7,57.1,0,29.5
"Taguig City, National Capital Region, Philippines",2011-03-27,31,25,27.6,60.2,0.006,26.2
"Taguig City, National Capital Region, Philippines",2011-03-28,30,25.3,27.7,63.2,0,16.6
"Taguig City, National Capital Region, Philippines",2011-03-29,32,25.5,28.2,66.3,0.018,18.4
"Taguig City, National Capital Region, Philippines",2011-03-30,33,22.3,27.9,69.2,0.025,25.9
"Taguig City, National Capital Region, Philippines",2011-03-31,31,24.9,27.4,66.9,0,24.1
"Taguig City, National Capital Region, Philippines",2011-04-01,30,24,26.8,65.3,0,22.3
"Taguig City, National Capital Region, Philippines",2011-04-02,31,23,26.8,66.4,0,20.5
"Taguig City, National Capital Region, Philippines",2011-04-03,32.1,24,27.8,66.5,0,16.6
"Taguig City, National Capital Region, Philippines",2011-04-04,31,25.6,27.3,68.7,0.061,22.3
"Taguig City, National Capital Region, Philippines",2011-04-05,30.1,25,27.3,62.4,0,22.3
"Taguig City, National Capital Region, Philippines",2011-04-06,29.7,24,26.5,65.3,0,24.1
"Taguig City, National Capital Region, Philippines",2011-04-07,30,22.8,26.4,68.2,0,157.3
"Taguig City, National Capital Region, Philippines",2011-04-08,32.1,23.1,27.2,61.5,0,20.5
"Taguig City, National Capital Region, Philippines",2011-04-09,28.5,22,25.5,73.2,1.815,13
"Taguig City, National Capital Region, Philippines",2011-04-10,33.1,24.8,27.7,60.9,0.107,24.1
"Taguig City, National Capital Region, Philippines",2011-04-11,32,24,27.7,61.2,0,18.4
"Taguig City, National Capital Region, Philippines",2011-04-12,33,24.3,28.2,56.7,0,25.9
"Taguig City, National Capital Region, Philippines",2011-04-13,33,25,28.2,58.2,0,24.1
"Taguig City, National Capital Region, Philippines",2011-04-14,32,24.7,27.8,62,0,25.9
"Taguig City, National Capital Region, Philippines",2011-04-15,32.2,24.7,28.1,60.8,0,24.1
"Taguig City, National Capital Region, Philippines",2011-04-16,35,24,29.2,59.1,0,13
"Taguig City, National Capital Region, Philippines",2011-04-17,34.1,25,29.1,66.6,0,19.6
"Taguig City, National Capital Region, Philippines",2011-04-18,32.2,25.8,28.9,68.3,0,25.9
"Taguig City, National Capital Region, Philippines",2011-04-19,33,26.4,29.4,66.3,0.036,20.5
"Taguig City, National Capital Region, Philippines",2011-04-20,30.1,26,28.3,65.3,1.361,22.3
"Taguig City, National Capital Region, Philippines",2011-04-21,32,26.3,28.6,66.9,0.045,22.3
"Taguig City, National Capital Region, Philippines",2011-04-22,33.1,25.1,28.7,65.3,0,20.5
"Taguig City, National Capital Region, Philippines",2011-04-23,33,25,29,63.9,0,18.4
"Taguig City, National Capital Region, Philippines",2011-04-24,33,24,28.9,62.5,0,24.1
"Taguig City, National Capital Region, Philippines",2011-04-25,33.6,24,29.2,64.2,0,24.1
"Taguig City, National Capital Region, Philippines",2011-04-26,35.1,26.3,30.3,66.4,0,18.4
"Taguig City, National Capital Region, Philippines",2011-04-27,36,27,30.2,70.1,0.769,16.6
"Taguig City, National Capital Region, Philippines",2011-04-28,35.8,28,31,66.4,0.047,20.5
"Taguig City, National Capital Region, Philippines",2011-04-29,34.1,26.1,30.3,65,0.087,24.1
"Taguig City, National Capital Region, Philippines",2011-04-30,32,25.9,29.1,73.6,3.561,17.2
"Taguig City, National Capital Region, Philippines",2011-05-01,35,24,30.4,62.5,0,22.3
"Taguig City, National Capital Region, Philippines",2011-05-02,34.3,27,30.7,63.9,0,24.1
"Taguig City, National Capital Region, Philippines",2011-05-03,35,27.9,30.9,64.3,1.036,107.3
"Taguig City, National Capital Region, Philippines",2011-05-04,35,27.1,30.7,64.7,0.012,24.1
"Taguig City, National Capital Region, Philippines",2011-05-05,36,27,30.8,65.5,0,18.4
"Taguig City, National Capital Region, Philippines",2011-05-06,35,27.8,30.9,64.8,0,14.8
"Taguig City, National Capital Region, Philippines",2011-05-07,34,24,29.1,75.6,22.945,24.1
"Taguig City, National Capital Region, Philippines",2011-05-08,29.4,25,26.9,87.1,88.979,32.3
"Taguig City, National Capital Region, Philippines",2011-05-09,29.1,23,26,72.1,2.524,44.3
"Taguig City, National Capital Region, Philippines",2011-05-10,31,23,27.3,83.3,3.27,27.7
"Taguig City, National Capital Region, Philippines",2011-05-11,32.1,25.8,29,77.7,0,45.7
"Taguig City, National Capital Region, Philippines",2011-05-12,32,26.9,29.1,76.7,0.829,22.3
"Taguig City, National Capital Region, Philippines",2011-05-13,35,26.9,30.3,72.4,0,14.8
"Taguig City, National Capital Region, Philippines",2011-05-14,35,26.8,30.5,68.5,0.156,20.5
"Taguig City, National Capital Region, Philippines",2011-05-15,35,27,30.8,63.8,0,19.6
"Taguig City, National Capital Region, Philippines",2011-05-16,35,26,30.7,61.8,0,13
"Taguig City, National Capital Region, Philippines",2011-05-17,34,27.9,30.3,72.4,0.084,23.4
"Taguig City, National Capital Region, Philippines",2011-05-18,36,26,29.8,70,17.534,13.5
"Taguig City, National Capital Region, Philippines",2011-05-19,34,24,29,76,18.373,16.6
"Taguig City, National Capital Region, Philippines",2011-05-20,35,26.9,30.5,65.6,0.112,14.2
"Taguig City, National Capital Region, Philippines",2011-05-21,33.5,27,29.7,74.4,8.054,12.7
"Taguig City, National Capital Region, Philippines",2011-05-22,35.1,26.3,29.9,71.7,8.181,22.3
"Taguig City, National Capital Region, Philippines",2011-05-23,34.1,26,28.9,78.2,26.55,13.5
"Taguig City, National Capital Region, Philippines",2011-05-24,32.1,24.5,28.2,81.9,29.427,18.4
"Taguig City, National Capital Region, Philippines",2011-05-25,32.1,25,27.6,83.9,33.156,16.9
"Taguig City, National Capital Region, Philippines",2011-05-26,31.4,26,28.6,80.2,1.135,31.3
"Taguig City, National Capital Region, Philippines",2011-05-27,32,26.9,29,81.7,16.407,33.5
"Taguig City, National Capital Region, Philippines",2011-05-28,30.8,25,26.9,89.6,31.529,24.1
"Taguig City, National Capital Region, Philippines",2011-05-29,30,24.6,27.1,88.6,19.481,18.4
"Taguig City, National Capital Region, Philippines",2011-05-30,32,25.8,28.4,82.4,14.213,13
"Taguig City, National Capital Region, Philippines",2011-05-31,32,26,29.3,78.3,0,26.6
"Taguig City, National Capital Region, Philippines",2011-06-01,32,25.4,29.5,77.5,0,22.3
"Taguig City, National Capital Region, Philippines",2011-06-02,34.7,27,30.5,71.8,0.005,16.6
"Taguig City, National Capital Region, Philippines",2011-06-03,33.1,27,29.5,77.6,2.566,22.3
"Taguig City, National Capital Region, Philippines",2011-06-04,33,27,29.8,76.7,1.117,14.8
"Taguig City, National Capital Region, Philippines",2011-06-05,35,28,31.1,69.1,0,18.4
"Taguig City, National Capital Region, Philippines",2011-06-06,35,28,31.4,65.1,0.029,18.4
"Taguig City, National Capital Region, Philippines",2011-06-07,34,27.9,30.5,70.8,0.238,17.4
"Taguig City, National Capital Region, Philippines",2011-06-08,29.1,25,26.3,90,66.722,32.4
"Taguig City, National Capital Region, Philippines",2011-06-09,28,24.7,26.2,89.1,84.488,28.2
"Taguig City, National Capital Region, Philippines",2011-06-10,32,26,27.9,82.7,7.3,22.5
"Taguig City, National Capital Region, Philippines",2011-06-11,31.1,26.7,28.6,79,0.201,18.4
"Taguig City, National Capital Region, Philippines",2011-06-12,34,25.4,29.7,73,0.064,16.6
"Taguig City, National Capital Region, Philippines",2011-06-13,33.2,26,29.6,75,5.852,20.5
"Taguig City, National Capital Region, Philippines",2011-06-14,32,27,29.3,76.9,1.282,16.6
"Taguig City, National Capital Region, Philippines",2011-06-15,34,27,29.9,73.3,0.057,18.4
"Taguig City, National Capital Region, Philippines",2011-06-16,34,27,29.9,73.5,1.695,29.5
"Taguig City, National Capital Region, Philippines",2011-06-17,34.8,27,30.3,71.2,0.226,14.8
"Taguig City, National Capital Region, Philippines",2011-06-18,32,25.8,28.1,79,6.288,14.8
"Taguig City, National Capital Region, Philippines",2011-06-19,27,24,25.4,92.1,60.942,25.9
"Taguig City, National Capital Region, Philippines",2011-06-20,29,24,26.2,88.8,31.342,18.4
"Taguig City, National Capital Region, Philippines",2011-06-21,31,25,27.6,84.6,11.626,33.5
"Taguig City, National Capital Region, Philippines",2011-06-22,31,24.1,26.9,87.6,12.606,33.5
"Taguig City, National Capital Region, Philippines",2011-06-23,27.1,24,25.7,93.5,150.499,35.2
"Taguig City, National Capital Region, Philippines",2011-06-24,27,24,25,93.4,145.257,25.9
"Taguig City, National Capital Region, Philippines",2011-06-25,28.8,24,26.1,88.7,43.644,33.5
"Taguig City, National Capital Region, Philippines",2011-06-26,31,25,28,81.3,0,24.1
"Taguig City, National Capital Region, Philippines",2011-06-27,31.6,25,28.3,80.7,13.147,19.6
"Taguig City, National Capital Region, Philippines",2011-06-28,32.1,25.8,28.7,75.5,0,18.4
"Taguig City, National Capital Region, Philippines",2011-06-29,31.1,26,28.7,78.2,0.006,19
"Taguig City, National Capital Region, Philippines",2011-06-30,31.3,25.8,27.9,84.4,23.812,14.8
"Taguig City, National Capital Region, Philippines",2011-07-01,31,25,28.3,80.3,2.689,11.4
"Taguig City, National Capital Region, Philippines",2011-07-02,34,26,29,75,0.123,16.7
"Taguig City, National Capital Region, Philippines",2011-07-03,31,25.9,28.6,76.4,1.696,13.7
"Taguig City, National Capital Region, Philippines",2011-07-04,30,25.8,27.9,79.5,1.887,13
"Taguig City, National Capital Region, Philippines",2011-07-05,31,26,27.9,82,10.223,11.2
"Taguig City, National Capital Region, Philippines",2011-07-06,30,25.5,27.4,84.7,6.586,27.7
"Taguig City, National Capital Region, Philippines",2011-07-07,30,25,26.9,87.6,17.018,25.9
"Taguig City, National Capital Region, Philippines",2011-07-08,30,24,26.2,88.8,35.854,18.4
"Taguig City, National Capital Region, Philippines",2011-07-09,28.8,24.8,25.8,91.6,22.475,18.4
"Taguig City, National Capital Region, Philippines",2011-07-10,27,24,25.2,94.2,14.483,19.6
"Taguig City, National Capital Region, Philippines",2011-07-11,27.1,24,25.2,89.3,9.034,25.6
"Taguig City, National Capital Region, Philippines",2011-07-12,31.2,24,27.5,84.1,0,24.1
"Taguig City, National Capital Region, Philippines",2011-07-13,31,25.7,28.1,81.9,2.296,25.9
"Taguig City, National Capital Region, Philippines",2011-07-14,31,25,28.4,78.4,0,24.2
"Taguig City, National Capital Region, Philippines",2011-07-15,31,26,28.6,80.4,0,24
"Taguig City, National Capital Region, Philippines",2011-07-16,31.1,25.3,28.5,78,0,29.5
"Taguig City, National Capital Region, Philippines",2011-07-17,32,26.2,29,79.2,0,33.5
"Taguig City, National Capital Region, Philippines",2011-07-18,31.4,28,29.5,78.6,0,33.5
"Taguig City, National Capital Region, Philippines",2011-07-19,31.7,27,29.3,79.8,0,33.5
"Taguig City, National Capital Region, Philippines",2011-07-20,32,27,29.3,79.8,0.155,29.5
"Taguig City, National Capital Region, Philippines",2011-07-21,31.1,26.1,28.8,81.2,7.389,29.5
"Taguig City, National Capital Region, Philippines",2011-07-22,31.5,26,28.4,81,1.638,22.3
"Taguig City, National Capital Region, Philippines",2011-07-23,32.5,26.7,28.5,80,5.928,13
"Taguig City, National Capital Region, Philippines",2011-07-24,32,26,27.9,82.3,7.452,16.7
"Taguig City, National Capital Region, Philippines",2011-07-25,29,25,27.2,86.8,4.351,26.3
"Taguig City, National Capital Region, Philippines",2011-07-26,28,24,26.1,93.7,81.232,29.5
"Taguig City, National Capital Region, Philippines",2011-07-27,27.1,25,25.9,95.8,33.728,11.4
"Taguig City, National Capital Region, Philippines",2011-07-28,30,25,26.6,92.3,14.591,17.7
"Taguig City, National Capital Region, Philippines",2011-07-29,30,25,26.9,87.6,6.66,22.3
"Taguig City, National Capital Region, Philippines",2011-07-30,27.7,24.3,25.6,92.1,28.844,18.4
"Taguig City, National Capital Region, Philippines",2011-07-31,29,24,24.9,94.7,30.801,13
"Taguig City, National Capital Region, Philippines",2011-08-01,29.9,24.6,26.2,92.3,39.311,18.4
"Taguig City, National Capital Region, Philippines",2011-08-02,27.3,25,26.4,95,42.306,25.9
"Taguig City, National Capital Region, Philippines",2011-08-03,27,25,26.2,94.7,23.298,25.9
"Taguig City, National Capital Region, Philippines",2011-08-04,30.2,25,27.8,88.9,0,29.5
"Taguig City, National Capital Region, Philippines",2011-08-05,29,25.8,27.2,88.6,3.403,24.1
"Taguig City, National Capital Region, Philippines",2011-08-06,29,24.6,26.7,86.7,1.185,25.9
"Taguig City, National Capital Region, Philippines",2011-08-07,30.4,24,26.9,86.3,11.44,22.3
"Taguig City, National Capital Region, Philippines",2011-08-08,30.1,25,27.5,86.4,0.402,24.1
"Taguig City, National Capital Region, Philippines",2011-08-09,30.3,26,28.1,86.3,8.017,25.9
"Taguig City, National Capital Region, Philippines",2011-08-10,31,26,28.4,82.6,1.281,22.3
"Taguig City, National Capital Region, Philippines",2011-08-11,31.4,23.7,27.9,81.9,5.574,29.5
"Taguig City, National Capital Region, Philippines",2011-08-12,34,26,29.8,72.2,0.09,14.8
"Taguig City, National Capital Region, Philippines",2011-08-13,32.4,26,28.8,76.8,1.056,16.6
"Taguig City, National Capital Region, Philippines",2011-08-14,32,27,28.9,77.1,0.486,18.4
"Taguig City, National Capital Region, Philippines",2011-08-15,32,24.7,27.7,84.2,15.755,16.6
"Taguig City, National Capital Region, Philippines",2011-08-16,31.6,25,27.6,86.4,1.148,16.6
"Taguig City, National Capital Region, Philippines",2011-08-17,31,25.7,28.2,82.4,4.775,13
"Taguig City, National Capital Region, Philippines",2011-08-18,32,25,28.3,79,2.599,13
"Taguig City, National Capital Region, Philippines",2011-08-19,32,25.9,27.9,82.2,3.236,13.6
"Taguig City, National Capital Region, Philippines",2011-08-20,30,26,27.5,88.2,12.84,14.9
"Taguig City, National Capital Region, Philippines",2011-08-21,31,25,27.9,87,261.614,23.1
"Taguig City, National Capital Region, Philippines",2011-08-22,30.3,25,27.7,87.9,34.516,22.3
"Taguig City, National Capital Region, Philippines",2011-08-23,31,25.3,27.7,87.8,4.626,33.5
"Taguig City, National Capital Region, Philippines",2011-08-24,30,24.9,27.6,89.2,2.386,28.4
"Taguig City, National Capital Region, Philippines",2011-08-25,29,27,28.3,87,0.414,22.3
"Taguig City, National Capital Region, Philippines",2011-08-26,29.1,26,28.2,86.2,2.993,37.1
"Taguig City, National Capital Region, Philippines",2011-08-27,27,24.6,25.9,94.4,54.742,31
"Taguig City, National Capital Region, Philippines",2011-08-28,31,25,27,88.3,13.191,27.7
"Taguig City, National Capital Region, Philippines",2011-08-29,30.1,25,27.7,89.8,9.96,27.4
"Taguig City, National Capital Region, Philippines",2011-08-30,31,24.6,28.6,84.6,0.327,35.3
"Taguig City, National Capital Region, Philippines",2011-08-31,30,25,27.6,87.9,7.279,25.9
"Taguig City, National Capital Region, Philippines",2011-09-01,28,24,25.6,92.5,35.06,34
"Taguig City, National Capital Region, Philippines",2011-09-02,31.1,24.8,26.9,89.7,24.567,25.9
"Taguig City, National Capital Region, Philippines",2011-09-03,31,25.5,27.2,90.1,1.127,29.5
"Taguig City, National Capital Region, Philippines",2011-09-04,31,25.3,27.9,87,7.047,27.7
"Taguig City, National Capital Region, Philippines",2011-09-05,30.3,26,27.9,86.6,0.241,35.3
"Taguig City, National Capital Region, Philippines",2011-09-06,31,26,28,81.3,0.014,35.3
"Taguig City, National Capital Region, Philippines",2011-09-07,29.7,25.9,27.1,86.9,4.042,22.3
"Taguig City, National Capital Region, Philippines",2011-09-08,31.1,25.9,27.9,86.7,2.77,22.3
"Taguig City, National Capital Region, Philippines",2011-09-09,32.1,24,27.1,90.7,38.628,16.9
"Taguig City, National Capital Region, Philippines",2011-09-10,31.1,24,27.5,84.1,1.209,11.7
"Taguig City, National Capital Region, Philippines",2011-09-11,31.1,25.7,28,83.2,0.751,22.3
"Taguig City, National Capital Region, Philippines",2011-09-12,31,25.8,27.9,84.5,1.467,25.9
"Taguig City, National Capital Region, Philippines",2011-09-13,30.7,25.9,28.1,80.4,0.512,29.5
"Taguig City, National Capital Region, Philippines",2011-09-14,31.2,26,28.6,83.9,0.067,31.3
"Taguig City, National Capital Region, Philippines",2011-09-15,30.8,26,28.2,87.7,10.919,33.5
"Taguig City, National Capital Region, Philippines",2011-09-16,30.2,24.5,27.8,86.4,0.452,29.5
"Taguig City, National Capital Region, Philippines",2011-09-17,31,25,27.3,84.9,12.753,33.5
"Taguig City, National Capital Region, Philippines",2011-09-18,30.2,25.7,27.8,87,0.245,24.1
"Taguig City, National Capital Region, Philippines",2011-09-19,30.2,24,27.3,88,13.263,25.9
"Taguig City, National Capital Region, Philippines",2011-09-20,30,25,27.4,85.6,0.108,29.4
"Taguig City, National Capital Region, Philippines",2011-09-21,31.1,26,28.1,84.2,0.072,30.3
"Taguig City, National Capital Region, Philippines",2011-09-22,31,24.8,27.8,85.5,0.027,24.1
"Taguig City, National Capital Region, Philippines",2011-09-23,31,24.7,27.9,83.1,0.99,25.9
"Taguig City, National Capital Region, Philippines",2011-09-24,29,24.3,26.8,87.3,3.855,29.7
"Taguig City, National Capital Region, Philippines",2011-09-25,31,26,28.2,81.4,1.572,18.4
"Taguig City, National Capital Region, Philippines",2011-09-26,27.1,24.7,26.3,95.2,63.39,29.4
"Taguig City, National Capital Region, Philippines",2011-09-27,27.2,24.3,25.7,94.2,111.708,56.7
"Taguig City, National Capital Region, Philippines",2011-09-28,30,24.1,26.8,85.1,21.176,23.6
"Taguig City, National Capital Region, Philippines",2011-09-29,31,25,28.2,81.6,0.111,27.7
"Taguig City, National Capital Region, Philippines",2011-09-30,31,25,27.9,86.1,0.816,27.7
"Taguig City, National Capital Region, Philippines",2011-10-01,29.1,25.9,26.8,91.9,16.067,38.7
"Taguig City, National Capital Region, Philippines",2011-10-02,31,25,26.9,89.7,21.661,24.1
"Taguig City, National Capital Region, Philippines",2011-10-03,31,25,27.7,88.4,1.317,23.8
"Taguig City, National Capital Region, Philippines",2011-10-04,30,25,27.5,87.5,3.69,19.4
"Taguig City, National Capital Region, Philippines",2011-10-05,31,25,27.8,85.7,0.666,14.8
"Taguig City, National Capital Region, Philippines",2011-10-06,30,25.8,27.2,87.9,0.012,18.4
"Taguig City, National Capital Region, Philippines",2011-10-07,30,25,27.2,88.3,6.358,20.5
"Taguig City, National Capital Region, Philippines",2011-10-08,28,23,25.7,95.3,54.846,13
"Taguig City, National Capital Region, Philippines",2011-10-09,29,24.3,26.1,94.9,18.6,16.6
"Taguig City, National Capital Region, Philippines",2011-10-10,30.6,24,27,90.9,2.658,20
"Taguig City, National Capital Region, Philippines",2011-10-11,31,24,27.2,90.2,2.409,14.8
"Taguig City, National Capital Region, Philippines",2011-10-12,31,24,27,87.7,36.544,13.4
"Taguig City, National Capital Region, Philippines",2011-10-13,27.8,24,25.8,95.6,40.601,15.3
"Taguig City, National Capital Region, Philippines",2011-10-14,30,25,27.3,89.5,4.832,24.1
"Taguig City, National Capital Region, Philippines",2011-10-15,30.7,25,27.8,87.6,0,19.5
"Taguig City, National Capital Region, Philippines",2011-10-16,33,26,28.7,83,1.006,20.5
"Taguig City, National Capital Region, Philippines",2011-10-17,33,26,29,78.5,0,14.8
"Taguig City, National Capital Region, Philippines",2011-10-18,32,25.7,28.2,82.4,2.333,11.2
"Taguig City, National Capital Region, Philippines",2011-10-19,31.5,25,28.1,81.6,2.505,14.8
"Taguig City, National Capital Region, Philippines",2011-10-20,33,25.9,28.7,78.2,1.554,16.6
"Taguig City, National Capital Region, Philippines",2011-10-21,31,25,27.9,83.7,1.23,11.2
"Taguig City, National Capital Region, Philippines",2011-10-22,31.2,25.1,28.1,82.4,1.437,21.7
"Taguig City, National Capital Region, Philippines",2011-10-23,31,24,28,82.1,2.046,16.6
"Taguig City, National Capital Region, Philippines",2011-10-24,32,25.7,28.6,78.5,0.907,16.6
"Taguig City, National Capital Region, Philippines",2011-10-25,33,25,28.9,73.1,0.491,14.8
"Taguig City, National Capital Region, Philippines",2011-10-26,33.8,25.7,29,68.8,0,18.4
"Taguig City, National Capital Region, Philippines",2011-10-27,32,26,28.8,69.3,0.024,17.2
"Taguig City, National Capital Region, Philippines",2011-10-28,34,26,29.4,68,0,25.9
"Taguig City, National Capital Region, Philippines",2011-10-29,34,26,29.4,69.2,0,18.4
"Taguig City, National Capital Region, Philippines",2011-10-30,31,25.7,28.2,72.7,0.387,129.6
"Taguig City, National Capital Region, Philippines",2011-10-31,32.1,25,28.3,75.5,1.618,16.6
"Taguig City, National Capital Region, Philippines",2011-11-01,32,26,28.7,71.9,0.84,22.3
"Taguig City, National Capital Region, Philippines",2011-11-02,31,25.3,27.4,82,3.059,14.8
"Taguig City, National Capital Region, Philippines",2011-11-03,30,24.3,26.2,89.5,18.857,63
"Taguig City, National Capital Region, Philippines",2011-11-04,27,23.3,25.2,96.5,26.068,11.2
"Taguig City, National Capital Region, Philippines",2011-11-05,30,24.9,26.6,92.5,9.905,16.6
"Taguig City, National Capital Region, Philippines",2011-11-06,29,24,26.1,93.2,37.214,14.8
"Taguig City, National Capital Region, Philippines",2011-11-07,33,25,28.1,83.9,0.118,18.4
"Taguig City, National Capital Region, Philippines",2011-11-08,32,25.1,28.2,84.1,3.957,18.4
"Taguig City, National Capital Region, Philippines",2011-11-09,31,26.7,28.5,81.5,0.006,25.9
"Taguig City, National Capital Region, Philippines",2011-11-10,31.6,25,28.4,80.8,0,20.5
"Taguig City, National Capital Region, Philippines",2011-11-11,34,26,29,80.8,5.02,14.8
"Taguig City, National Capital Region, Philippines",2011-11-12,33,25.7,29,79.4,3.164,18.4
"Taguig City, National Capital Region, Philippines",2011-11-13,33,25.6,28.9,68.5,0.027,18.4
"Taguig City, National Capital Region, Philippines",2011-11-14,35.3,24.8,27.7,78.6,5.852,16.6
"Taguig City, National Capital Region, Philippines",2011-11-15,27,24.1,25.2,94.7,24.057,17.7
"Taguig City, National Capital Region, Philippines",2011-11-16,32,23.1,27.4,84.6,0.303,18.4
"Taguig City, National Capital Region, Philippines",2011-11-17,32,25.7,28.8,80.6,0.441,16.6
"Taguig City, National Capital Region, Philippines",2011-11-18,32.1,26,28.9,77.3,0.014,18.4
"Taguig City, National Capital Region, Philippines",2011-11-19,33.1,26.6,29.2,73.9,0,27.7
"Taguig City, National Capital Region, Philippines",2011-11-20,33,25,28.5,72.3,0,20.6
"Taguig City, National Capital Region, Philippines",2011-11-21,34,25.2,28.9,65.9,0.118,31.3
"Taguig City, National Capital Region, Philippines",2011-11-22,28.1,24,25.9,85.3,18.731,22.3
"Taguig City, National Capital Region, Philippines",2011-11-23,32,24,27.4,78.2,4.375,22.3
"Taguig City, National Capital Region, Philippines",2011-11-24,32,25,28,72.6,0.101,26
"Taguig City, National Capital Region, Philippines",2011-11-25,32,25.2,28.1,70.9,0.355,25.9
"Taguig City, National Capital Region, Philippines",2011-11-26,33,25.8,28.6,67.9,0.075,20.5
