name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Quezon City, National Capital Region, Philippines",2011-10-19,31.3,23.8,27.6,83.9,22.575,14.6
"Quezon City, National Capital Region, Philippines",2011-10-20,32.8,24.3,28.2,80.2,0.451,16.1
"Quezon City, National Capital Region, Philippines",2011-10-21,31.1,23.6,27.3,85.3,3.183,11.2
"Quezon City, National Capital Region, Philippines",2011-10-22,31,24.1,27.6,84.4,2.08,14.3
"Quezon City, National Capital Region, Philippines",2011-10-23,31.6,24.2,27.7,82.1,11.714,16.2
"Quezon City, National Capital Region, Philippines",2011-10-24,32,24.2,28.1,80.5,0.344,16.2
"Quezon City, National Capital Region, Philippines",2011-10-25,32.9,23.1,28.3,74.9,0.176,14.6
"Quezon City, National Capital Region, Philippines",2011-10-26,35.6,23.6,28.7,70,0,18.5
"Quezon City, National Capital Region, Philippines",2011-10-27,32,25.1,28.4,71.5,0.01,16.5
"Quezon City, National Capital Region, Philippines",2011-10-28,33.9,23.2,28.8,70.5,0,25.3
"Quezon City, National Capital Region, Philippines",2011-10-29,33.9,23.2,28.9,71.9,0,18
"Quezon City, National Capital Region, Philippines",2011-10-30,31.3,22.7,27.7,75.1,0.009,123.6
"Quezon City, National Capital Region, Philippines",2011-10-31,32.3,23.8,28.1,76.3,0.13,17.6
"Quezon City, National Capital Region, Philippines",2011-11-01,32.1,25.5,28.4,73.9,0.038,21.6
"Quezon City, National Capital Region, Philippines",2011-11-02,30.9,24.7,27,84,0.33,14.2
"Quezon City, National Capital Region, Philippines",2011-11-03,29.8,23.9,26.1,88.2,21.777,61.7
"Quezon City, National Capital Region, Philippines",2011-11-04,26.8,23.1,24.9,96.4,36.24,12.6
"Quezon City, National Capital Region, Philippines",2011-11-05,31.1,24.2,26.4,91.9,49.304,21.1
"Quezon City, National Capital Region, Philippines",2011-11-06,28.7,23.7,25.8,93.6,48.342,14.8
"Quezon City, National Capital Region, Philippines",2011-11-07,33,24.2,28,83,1.855,18.4
"Quezon City, National Capital Region, Philippines",2011-11-08,32.1,24.9,28.2,81.8,0.1,18.4
"Quezon City, National Capital Region, Philippines",2011-11-09,31.7,25.9,28.4,80,0.002,25.7
"Quezon City, National Capital Region, Philippines",2011-11-10,32,24.8,28.3,78.5,0,20.5
"Quezon City, National Capital Region, Philippines",2011-11-11,33.9,25.2,28.9,79.4,6.846,14.1
"Quezon City, National Capital Region, Philippines",2011-11-12,32.9,24.8,28.4,80.7,49.895,18.3
"Quezon City, National Capital Region, Philippines",2011-11-13,32.9,23.6,28.5,70.7,0.01,18.2
"Quezon City, National Capital Region, Philippines",2011-11-14,31.9,23.6,27.2,80,9.019,16.9
"Quezon City, National Capital Region, Philippines",2011-11-15,26.9,23.2,24.9,94.6,40.791,15.3
"Quezon City, National Capital Region, Philippines",2011-11-16,31.9,22.8,27,84.4,1.897,17.6
"Quezon City, National Capital Region, Philippines",2011-11-17,31.8,24.3,28.2,82.5,6.594,15.9
"Quezon City, National Capital Region, Philippines",2011-11-18,31.9,25,28.6,78,0.17,18.3
"Quezon City, National Capital Region, Philippines",2011-11-19,32.8,23.9,28.3,77.3,0,26.8
"Quezon City, National Capital Region, Philippines",2011-11-20,33.6,23.6,28,73.7,0,20.1
"Quezon City, National Capital Region, Philippines",2011-11-21,33.8,23.6,28.5,67.9,0.047,30.9
"Quezon City, National Capital Region, Philippines",2011-11-22,28,23.5,25.6,85.9,19.421,21.4
"Quezon City, National Capital Region, Philippines",2011-11-23,31.8,24,27.1,79.9,3.91,21.6
"Quezon City, National Capital Region, Philippines",2011-11-24,32.1,24,27.6,74,0.036,25.5
"Quezon City, National Capital Region, Philippines",2011-11-25,31.9,24.9,27.7,72.7,1.04,25.4
"Quezon City, National Capital Region, Philippines",2011-11-26,32.8,24.1,28.1,70.1,0.014,20.6
"Quezon City, National Capital Region, Philippines",2011-11-27,30.8,24.8,27.6,73.6,0.004,18.1
"Quezon City, National Capital Region, Philippines",2011-11-28,32.9,23.3,27.9,76,0,14.3
"Quezon City, National Capital Region, Philippines",2011-11-29,32.9,24.1,28.4,74.2,0.32,14.3
"Quezon City, National Capital Region, Philippines",2011-11-30,31.9,23,28.2,77.4,1.008,14.5
"Quezon City, National Capital Region, Philippines",2011-12-01,31,24.3,27.4,84.7,24.551,11.2
"Quezon City, National Capital Region, Philippines",2011-12-02,31.9,24,27.8,82.1,6.771,13.8
"Quezon City, National Capital Region, Philippines",2011-12-03,32.8,24.3,27.9,80,0.041,17.8
"Quezon City, National Capital Region, Philippines",2011-12-04,27.8,23.3,25.2,90,54.548,13
"Quezon City, National Capital Region, Philippines",2011-12-05,29.5,23.2,25.6,92.6,4.344,10.9
"Quezon City, National Capital Region, Philippines",2011-12-06,30,23.7,26.5,85.5,9.529,19.9
"Quezon City, National Capital Region, Philippines",2011-12-07,30.1,23.3,26.1,84.5,7.088,14.7
"Quezon City, National Capital Region, Philippines",2011-12-08,30.3,23.4,26.6,83.3,12.159,14.8
"Quezon City, National Capital Region, Philippines",2011-12-09,25.2,23.7,24.6,96.4,58.698,11.2
"Quezon City, National Capital Region, Philippines",2011-12-10,29,23.2,25.7,91.9,7.094,18.1
"Quezon City, National Capital Region, Philippines",2011-12-11,30,23.9,26.6,89.9,1.29,14.7
"Quezon City, National Capital Region, Philippines",2011-12-12,31.9,23.8,27.9,83.4,0,14.2
"Quezon City, National Capital Region, Philippines",2011-12-13,32.7,23.9,28.1,78.2,0.025,23.9
"Quezon City, National Capital Region, Philippines",2011-12-14,30.5,23.9,27.3,84.5,1.297,14.5
"Quezon City, National Capital Region, Philippines",2011-12-15,31,24,27.2,79.6,0.217,13
"Quezon City, National Capital Region, Philippines",2011-12-16,31.9,24.2,27.5,71.8,0.283,23.6
"Quezon City, National Capital Region, Philippines",2011-12-17,29,23.5,26,85,9.843,15.2
"Quezon City, National Capital Region, Philippines",2011-12-18,27.6,23,25,92.1,1.715,14.2
"Quezon City, National Capital Region, Philippines",2011-12-19,31.7,22.5,26.9,81.9,2.782,14.8
"Quezon City, National Capital Region, Philippines",2011-12-20,30,23.1,27.1,84.6,1.875,11.3
"Quezon City, National Capital Region, Philippines",2011-12-21,31,24,27,85.6,8.894,14.8
"Quezon City, National Capital Region, Philippines",2011-12-22,30.4,22.6,26.7,84.7,0.035,12.7
"Quezon City, National Capital Region, Philippines",2011-12-23,31.7,23,27.3,79.5,0.002,12.9
"Quezon City, National Capital Region, Philippines",2011-12-24,29,24.9,26.7,78.8,0.002,16.6
"Quezon City, National Capital Region, Philippines",2011-12-25,28.9,23.7,26,72.3,0.199,22.7
"Quezon City, National Capital Region, Philippines",2011-12-26,30,23.1,26.5,73.7,0.134,18.1
"Quezon City, National Capital Region, Philippines",2011-12-27,29,23.8,26.4,68.7,0.004,30.8
"Quezon City, National Capital Region, Philippines",2011-12-28,30.2,23,26.3,82.3,6.029,17.5
"Quezon City, National Capital Region, Philippines",2011-12-29,31,22.5,27.4,80.4,0.464,19.6
"Quezon City, National Capital Region, Philippines",2011-12-30,31.9,21.7,27.1,78.9,0.011,21.5
"Quezon City, National Capital Region, Philippines",2011-12-31,30,22,26.6,80.5,0.093,16.3
"Quezon City, National Capital Region, Philippines",2012-01-01,30,21.6,26,82.5,0,16.8
"Quezon City, National Capital Region, Philippines",2012-01-02,29.9,21.9,26.2,81.8,0,11.1
"Quezon City, National Capital Region, Philippines",2012-01-03,28.9,23.2,25.7,88.6,2.158,12.6
"Quezon City, National Capital Region, Philippines",2012-01-04,29.9,23.7,26,86.5,6.17,18.2
"Quezon City, National Capital Region, Philippines",2012-01-05,30.9,23.2,26.8,75.5,0,22
"Quezon City, National Capital Region, Philippines",2012-01-06,31.9,22.1,26.7,75.4,0.014,22.2
"Quezon City, National Capital Region, Philippines",2012-01-07,29,23.8,26.3,84.7,1.816,11.4
"Quezon City, National Capital Region, Philippines",2012-01-08,25.9,22.4,24.1,93.7,12.677,12.8
"Quezon City, National Capital Region, Philippines",2012-01-09,31.6,22.8,27,77.4,0.011,20.3
"Quezon City, National Capital Region, Philippines",2012-01-10,31.9,23.7,27,79.2,0.022,18.2
"Quezon City, National Capital Region, Philippines",2012-01-11,30.9,22.4,26.9,72.2,0.318,23.7
"Quezon City, National Capital Region, Philippines",2012-01-12,31.9,22.4,27.2,68.1,0,21.9
"Quezon City, National Capital Region, Philippines",2012-01-13,30.9,22.2,26.5,73.7,0,20.3
"Quezon City, National Capital Region, Philippines",2012-01-14,31.7,22.1,27,72.9,0,20.1
"Quezon City, National Capital Region, Philippines",2012-01-15,31,24,27.1,79.3,0.028,14.6
"Quezon City, National Capital Region, Philippines",2012-01-16,30.8,23.3,27.3,80.7,0.042,10.9
"Quezon City, National Capital Region, Philippines",2012-01-17,32,23.8,27.2,79.5,0.877,14.5
"Quezon City, National Capital Region, Philippines",2012-01-18,31,23.2,27.3,81.5,0.577,14.7
"Quezon City, National Capital Region, Philippines",2012-01-19,31,23.4,27.5,81.8,13.466,12.8
"Quezon City, National Capital Region, Philippines",2012-01-20,31.1,22.9,27.4,79.6,0,14.7
"Quezon City, National Capital Region, Philippines",2012-01-21,30.9,22.5,26.9,74.7,0,15.8
"Quezon City, National Capital Region, Philippines",2012-01-22,30.2,22.1,26.4,75.7,0,16.6
"Quezon City, National Capital Region, Philippines",2012-01-23,30.9,21.4,26.7,70.4,0,17.9
"Quezon City, National Capital Region, Philippines",2012-01-24,32,21.2,26.9,69.9,0,25.9
"Quezon City, National Capital Region, Philippines",2012-01-25,30,20.5,26.2,75.1,0,14.8
"Quezon City, National Capital Region, Philippines",2012-01-26,30.9,22.6,26.4,70.8,0.005,23.4
"Quezon City, National Capital Region, Philippines",2012-01-27,31.8,22.1,26.7,70.5,0,20.5
"Quezon City, National Capital Region, Philippines",2012-01-28,29.7,22.9,26.8,79.7,0.058,15.9
"Quezon City, National Capital Region, Philippines",2012-01-29,32,24.2,27.6,78.8,0.296,14.5
"Quezon City, National Capital Region, Philippines",2012-01-30,32.7,23,28,76.1,0,21.6
"Quezon City, National Capital Region, Philippines",2012-01-31,30,23.1,26.6,82.4,2.478,12.9
"Quezon City, National Capital Region, Philippines",2012-02-01,29,23,26.3,80.6,0.029,18
"Quezon City, National Capital Region, Philippines",2012-02-02,31,22.7,26.6,77.8,0.944,12.7
"Quezon City, National Capital Region, Philippines",2012-02-03,29.1,24,26,74.4,0.016,28.7
"Quezon City, National Capital Region, Philippines",2012-02-04,29.8,21.4,25.3,74.9,0.016,18.4
"Quezon City, National Capital Region, Philippines",2012-02-05,31,20.6,26,71.8,0.039,20.5
"Quezon City, National Capital Region, Philippines",2012-02-06,30.9,21.3,26.4,70.7,0,20.5
"Quezon City, National Capital Region, Philippines",2012-02-07,31.9,21.1,26.7,72.6,0,16.4
"Quezon City, National Capital Region, Philippines",2012-02-08,31,22.5,27.1,71.8,0.005,18.1
"Quezon City, National Capital Region, Philippines",2012-02-09,30.5,23.3,27,71.6,0.005,20.4
"Quezon City, National Capital Region, Philippines",2012-02-10,30.9,24.4,27.1,70.6,0,21.6
"Quezon City, National Capital Region, Philippines",2012-02-11,32.2,21.9,27.2,63.4,0,28.9
"Quezon City, National Capital Region, Philippines",2012-02-12,27.9,22.2,25.2,75.8,6.818,16.5
"Quezon City, National Capital Region, Philippines",2012-02-13,29.7,22.9,25.1,92,37.196,14.8
"Quezon City, National Capital Region, Philippines",2012-02-14,30.4,23.6,26.6,83.3,0.124,37
"Quezon City, National Capital Region, Philippines",2012-02-15,31.9,23.3,27.4,77.4,0.002,21.6
"Quezon City, National Capital Region, Philippines",2012-02-16,28.8,23,25.9,91.9,39.689,14.8
"Quezon City, National Capital Region, Philippines",2012-02-17,31.4,24.2,27.6,81.1,1.952,18.6
"Quezon City, National Capital Region, Philippines",2012-02-18,31,24,27.2,81.3,2.741,18.5
"Quezon City, National Capital Region, Philippines",2012-02-19,32,22.6,27.1,74.8,15.676,20.5
"Quezon City, National Capital Region, Philippines",2012-02-20,27,22.2,24.5,90.2,7.041,14.9
"Quezon City, National Capital Region, Philippines",2012-02-21,32.9,22.8,28,79.4,10.895,16.1
"Quezon City, National Capital Region, Philippines",2012-02-22,33,23.7,28.1,79.8,1.855,14.4
"Quezon City, National Capital Region, Philippines",2012-02-23,33.6,23.2,28.7,71.2,0,19.9
"Quezon City, National Capital Region, Philippines",2012-02-24,33,20.5,27.8,66.2,0,17.6
"Quezon City, National Capital Region, Philippines",2012-02-25,32.9,22.3,28.1,69.2,0,14.4
"Quezon City, National Capital Region, Philippines",2012-02-26,32,23.3,28.1,71.2,0,16
"Quezon City, National Capital Region, Philippines",2012-02-27,30.4,23.4,27.1,78.8,1.048,17.8
"Quezon City, National Capital Region, Philippines",2012-02-28,33,22.8,28.3,72.5,0,17.4
"Quezon City, National Capital Region, Philippines",2012-02-29,32.9,25.5,29.1,68.5,0,22.1
"Quezon City, National Capital Region, Philippines",2012-03-01,32.9,23.6,28.3,70.8,0.019,25.4
"Quezon City, National Capital Region, Philippines",2012-03-02,32.6,23.2,28.4,71.5,0,26.9
"Quezon City, National Capital Region, Philippines",2012-03-03,34.2,23.1,28.5,65.1,0,25.7
"Quezon City, National Capital Region, Philippines",2012-03-04,32.1,22.7,27.5,65.7,0,20.8
"Quezon City, National Capital Region, Philippines",2012-03-05,32.6,21.4,27.8,65.4,0,38.9
"Quezon City, National Capital Region, Philippines",2012-03-06,34.1,23,28.6,66.9,0,21.6
"Quezon City, National Capital Region, Philippines",2012-03-07,31.9,24.8,28.5,74.6,0.927,17.5
"Quezon City, National Capital Region, Philippines",2012-03-08,34.6,24.6,29.1,67.1,0,21.6
"Quezon City, National Capital Region, Philippines",2012-03-09,33.3,22.4,28.3,63.2,0,18.3
"Quezon City, National Capital Region, Philippines",2012-03-10,32.1,20.2,27.3,65.2,0,25.4
"Quezon City, National Capital Region, Philippines",2012-03-11,32,24.1,28,69,0.001,23.1
"Quezon City, National Capital Region, Philippines",2012-03-12,29.4,22.9,26.8,82.1,1.995,15.8
"Quezon City, National Capital Region, Philippines",2012-03-13,31,23.5,26.5,82.9,10.882,35.3
"Quezon City, National Capital Region, Philippines",2012-03-14,30,23.6,27,76.5,0.096,22.2
"Quezon City, National Capital Region, Philippines",2012-03-15,32.3,23,28,70.2,0,21.4
"Quezon City, National Capital Region, Philippines",2012-03-16,32,23.6,28,69.2,0,23.3
"Quezon City, National Capital Region, Philippines",2012-03-17,31.9,21.9,27.7,67.7,0.004,22.2
"Quezon City, National Capital Region, Philippines",2012-03-18,31,23.3,27.5,68.7,0,18
"Quezon City, National Capital Region, Philippines",2012-03-19,31,21.8,27.2,72.8,0,14.9
"Quezon City, National Capital Region, Philippines",2012-03-20,31.6,23.9,27.7,74.6,0,14.4
"Quezon City, National Capital Region, Philippines",2012-03-21,32.9,24.1,27.9,70,0.008,21.9
"Quezon City, National Capital Region, Philippines",2012-03-22,28.9,24.8,26.5,80.6,6.97,11
"Quezon City, National Capital Region, Philippines",2012-03-23,33.9,23.8,28.7,77.9,0.017,18.4
"Quezon City, National Capital Region, Philippines",2012-03-24,33,24,27.7,83.7,49.442,17.6
"Quezon City, National Capital Region, Philippines",2012-03-25,29.6,24.2,26.6,85.9,0.171,21.2
"Quezon City, National Capital Region, Philippines",2012-03-26,30.3,23.8,26.5,78.5,0.039,16.2
"Quezon City, National Capital Region, Philippines",2012-03-27,30,23.9,26.8,68,0,21.6
"Quezon City, National Capital Region, Philippines",2012-03-28,31.9,23.5,27.4,68.9,0.002,23.1
"Quezon City, National Capital Region, Philippines",2012-03-29,26.9,23.8,25.3,87.7,24.348,11.5
"Quezon City, National Capital Region, Philippines",2012-03-30,31.8,23.9,26.9,85.9,32.329,14.6
"Quezon City, National Capital Region, Philippines",2012-03-31,30.2,23.9,26.8,84,62.064,18.1
"Quezon City, National Capital Region, Philippines",2012-04-01,32.8,22.6,28,76.1,0.005,22.1
"Quezon City, National Capital Region, Philippines",2012-04-02,32.5,24.1,28.1,79.2,1.987,21.6
"Quezon City, National Capital Region, Philippines",2012-04-03,34,24.5,29.5,74.9,0,18.4
"Quezon City, National Capital Region, Philippines",2012-04-04,33,25,29,75.4,0.127,21.8
"Quezon City, National Capital Region, Philippines",2012-04-05,33,24.2,29.2,70.3,0,14.6
"Quezon City, National Capital Region, Philippines",2012-04-06,32.9,25.9,29.4,72.9,0.464,18.2
"Quezon City, National Capital Region, Philippines",2012-04-07,33.9,23.4,29.3,68.4,0,25.6
"Quezon City, National Capital Region, Philippines",2012-04-08,34,24.3,29.3,67.1,0,23.5
"Quezon City, National Capital Region, Philippines",2012-04-09,33.8,22.7,29,66.4,0,25.5
"Quezon City, National Capital Region, Philippines",2012-04-10,33.8,22.9,29.1,68.3,0,25.4
"Quezon City, National Capital Region, Philippines",2012-04-11,33,25,29.5,69,0,21.6
"Quezon City, National Capital Region, Philippines",2012-04-12,34.7,24.3,29.9,70.1,0,17.9
"Quezon City, National Capital Region, Philippines",2012-04-13,34,24.4,30.1,69.3,0.002,17.9
"Quezon City, National Capital Region, Philippines",2012-04-14,34.9,24.1,29.5,66.5,0,22
"Quezon City, National Capital Region, Philippines",2012-04-15,34,21.7,29.1,65.4,0,16.7
"Quezon City, National Capital Region, Philippines",2012-04-16,34.9,23.2,29.8,67.4,0,14.8
"Quezon City, National Capital Region, Philippines",2012-04-17,34,23.7,29.6,67.7,0,16.5
"Quezon City, National Capital Region, Philippines",2012-04-18,34,23.8,29.5,59.9,0,18.4
"Quezon City, National Capital Region, Philippines",2012-04-19,34,22.5,29.3,59.9,0,21.4
"Quezon City, National Capital Region, Philippines",2012-04-20,34.9,23.3,29.8,61.3,0,20.1
"Quezon City, National Capital Region, Philippines",2012-04-21,35,23.6,30.4,67.2,0,16.6
"Quezon City, National Capital Region, Philippines",2012-04-22,34,26.9,30.5,69.5,0,21.6
"Quezon City, National Capital Region, Philippines",2012-04-23,34.3,26.5,29.7,72.6,0.125,21.9
"Quezon City, National Capital Region, Philippines",2012-04-24,35.5,26.4,30.7,64.3,0,20
"Quezon City, National Capital Region, Philippines",2012-04-25,35.8,25.6,30.7,67.9,0,20.5
"Quezon City, National Capital Region, Philippines",2012-04-26,34.5,27.7,30.4,72.4,0.847,24.1
"Quezon City, National Capital Region, Philippines",2012-04-27,35.9,27.2,31.1,66.6,0,18.1
"Quezon City, National Capital Region, Philippines",2012-04-28,35.9,26.3,31.1,65.5,0,16.4
"Quezon City, National Capital Region, Philippines",2012-04-29,35.4,26,31.1,64.3,0,20.1
"Quezon City, National Capital Region, Philippines",2012-04-30,36.3,25.6,30.9,67.1,0,20.2
"Quezon City, National Capital Region, Philippines",2012-05-01,35,24.4,29.4,73.1,8.293,22.4
