name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Mandaluyong, NCR",2000-01-01,31.1,25.1,27.7,73.2,0.115,18.4
"Mandaluyong, NCR",2000-01-02,31.1,24.1,27.6,74,0.073,14.8
"Mandaluyong, NCR",2000-01-03,31.1,24.4,27.1,70.2,0.004,29.5
"Mandaluyong, NCR",2000-01-04,30.8,23.1,26.9,67.4,0,33.5
"Mandaluyong, NCR",2000-01-05,31.1,23.1,27,69.8,0.003,18.4
"Mandaluyong, NCR",2000-01-06,31.1,24.4,27.2,72.8,0.019,14.8
"Mandaluyong, NCR",2000-01-07,32.1,23.1,26.9,72.3,0.209,13
"Mandaluyong, NCR",2000-01-08,30.5,24.1,27,75,0.032,18.4
"Mandaluyong, NCR",2000-01-09,31.6,24.1,27.4,71.7,0,14.8
"Mandaluyong, NCR",2000-01-10,32.1,24.1,27.8,71,0,18.4
"Mandaluyong, NCR",2000-01-11,32.1,25.6,28,70.2,0.001,18.4
"Mandaluyong, NCR",2000-01-12,31.1,23.1,26.9,71.8,0.042,14.8
"Mandaluyong, NCR",2000-01-13,31.1,23.1,26.8,73.6,0.026,14.8
"Mandaluyong, NCR",2000-01-14,31.1,24.1,27.7,73.2,0.006,18.4
"Mandaluyong, NCR",2000-01-15,31.1,24.9,27.9,71.7,0.201,20.5
"Mandaluyong, NCR",2000-01-16,31.1,23.1,27.8,70.3,0,14.8
"Mandaluyong, NCR",2000-01-17,31.1,22.1,27.2,70.6,0.003,14.8
"Mandaluyong, NCR",2000-01-18,30.1,25.1,26.8,72.2,0.46,22.3
"Mandaluyong, NCR",2000-01-19,29.5,24.1,26.9,70.3,0.045,18.4
"Mandaluyong, NCR",2000-01-20,29.9,23.1,26.2,71.6,0.032,22.3
"Mandaluyong, NCR",2000-01-21,28.1,23.1,24.8,82.7,3.064,16.6
"Mandaluyong, NCR",2000-01-22,26.1,23,24.2,85.1,12.636,18.4
"Mandaluyong, NCR",2000-01-23,30.1,22.1,25.9,71.2,1.201,27.7
"Mandaluyong, NCR",2000-01-24,31.1,23.1,26.7,65.8,0.007,33.5
"Mandaluyong, NCR",2000-01-25,30.1,22.9,26.6,67,0.003,22.3
"Mandaluyong, NCR",2000-01-26,29.3,23.1,26.2,66.5,0.194,18.4
"Mandaluyong, NCR",2000-01-27,27.2,23.1,24.8,76.7,2.947,16.2
"Mandaluyong, NCR",2000-01-28,28.1,22.1,24.5,73.1,0.98,33.5
"Mandaluyong, NCR",2000-01-29,27.1,22.1,24.1,68.3,0.26,25.9
"Mandaluyong, NCR",2000-01-30,29.1,21.1,24.4,67.3,0.076,22.3
"Mandaluyong, NCR",2000-01-31,27.1,21.1,24.5,66.6,0.308,25.9
"Mandaluyong, NCR",2000-02-01,28.1,23,25,72.1,0.823,15.6
"Mandaluyong, NCR",2000-02-02,29.1,23,25.6,74.3,0.004,18.4
"Mandaluyong, NCR",2000-02-03,28.1,23.1,25.6,76.8,2.552,11.2
"Mandaluyong, NCR",2000-02-04,29.1,22.1,25.8,81.7,3.853,22.3
"Mandaluyong, NCR",2000-02-05,28.1,24.1,25.7,84.8,22.962,18.4
"Mandaluyong, NCR",2000-02-06,30.1,23.8,26.2,82.9,3.42,13
"Mandaluyong, NCR",2000-02-07,30.2,24.1,27.3,80.3,0.012,18.4
"Mandaluyong, NCR",2000-02-08,29.1,24.1,26.2,78.7,3.668,18.4
"Mandaluyong, NCR",2000-02-09,28.9,24.1,25.9,70.5,0.145,29.5
"Mandaluyong, NCR",2000-02-10,29.1,22.1,25.7,72.6,0.032,18.4
"Mandaluyong, NCR",2000-02-11,28.4,23.5,25.8,76.6,0.14,18.4
"Mandaluyong, NCR",2000-02-12,31.1,24.1,27,76.5,0.209,13
"Mandaluyong, NCR",2000-02-13,32.1,24.1,27.7,75.9,0,14.8
"Mandaluyong, NCR",2000-02-14,32.1,25.1,28,74.7,0,11.2
"Mandaluyong, NCR",2000-02-15,30.2,25.1,27.3,77.6,3.78,14.8
"Mandaluyong, NCR",2000-02-16,30.1,25.1,26.7,70.4,0.002,38.9
"Mandaluyong, NCR",2000-02-17,29.1,24.1,26.2,72,0.252,22.3
"Mandaluyong, NCR",2000-02-18,31.1,24.1,27,68.2,0.007,22.3
"Mandaluyong, NCR",2000-02-19,32.1,24.1,27.9,69.2,0.002,22.3
"Mandaluyong, NCR",2000-02-20,33.1,25.1,28.5,71.2,0.003,13
"Mandaluyong, NCR",2000-02-21,31.9,26.1,28.4,71.3,0.003,22.3
"Mandaluyong, NCR",2000-02-22,32.1,25.1,28.3,68,0,25.9
"Mandaluyong, NCR",2000-02-23,32.1,24.1,28.1,68.7,0,22.3
"Mandaluyong, NCR",2000-02-24,32.1,23.1,27.6,68.1,0,25.9
"Mandaluyong, NCR",2000-02-25,32.1,23.7,27.6,68.1,0,22.3
"Mandaluyong, NCR",2000-02-26,33.1,23.1,28.2,67.9,0.002,25.9
"Mandaluyong, NCR",2000-02-27,32.1,25,27.5,68.6,0.001,22.3
"Mandaluyong, NCR",2000-02-28,31.1,24.1,27.5,67.3,0.006,18.4
"Mandaluyong, NCR",2000-02-29,32.4,24.1,27.9,65.1,0.111,25.9
"Mandaluyong, NCR",2000-03-01,32.1,25,28.1,61.7,0,25.9
"Mandaluyong, NCR",2000-03-02,33.1,24.8,28.4,64.9,0.801,22.3
"Mandaluyong, NCR",2000-03-03,29.1,24.1,26,80.1,1.713,18.4
"Mandaluyong, NCR",2000-03-04,32.1,24.2,27.9,75.8,6.206,29.5
"Mandaluyong, NCR",2000-03-05,33.1,25,28.2,76.6,3.551,18.4
"Mandaluyong, NCR",2000-03-06,32.1,24.1,27.9,77.7,1.002,14.8
"Mandaluyong, NCR",2000-03-07,31.1,25.1,28.1,77.1,0.741,22.3
"Mandaluyong, NCR",2000-03-08,33.1,26,28.5,72.9,5.635,11.2
"Mandaluyong, NCR",2000-03-09,31.1,24.8,27.6,76.3,4.745,14.8
"Mandaluyong, NCR",2000-03-10,33.1,25.5,28.9,71.3,0.674,25.9
"Mandaluyong, NCR",2000-03-11,34.1,26,29.3,67.2,0,14.8
"Mandaluyong, NCR",2000-03-12,33.1,25.1,28.9,69,1.411,16.6
"Mandaluyong, NCR",2000-03-13,33.1,25.1,28.4,68.8,1.518,32.1
"Mandaluyong, NCR",2000-03-14,32.1,23.9,27.7,69,1.424,27.7
"Mandaluyong, NCR",2000-03-15,33.1,24.1,28.2,65.2,0,22.3
"Mandaluyong, NCR",2000-03-16,32.1,23.9,27.7,69.6,0,14.8
"Mandaluyong, NCR",2000-03-17,32.7,25,28.6,63.4,0.001,22.3
"Mandaluyong, NCR",2000-03-18,32.1,25.1,28.4,64.3,0,18.4
"Mandaluyong, NCR",2000-03-19,33.1,25.1,28.2,74,9.995,22.3
"Mandaluyong, NCR",2000-03-20,29.3,25.1,27.2,73.8,0.467,18.1
"Mandaluyong, NCR",2000-03-21,31.1,23.1,27.3,69.5,0.02,16.6
"Mandaluyong, NCR",2000-03-22,29.3,25.1,27.4,73,0.002,12.5
"Mandaluyong, NCR",2000-03-23,32.1,25,27.8,74.4,0.222,14.4
"Mandaluyong, NCR",2000-03-24,32.1,24.9,28,74.2,0.114,18.4
"Mandaluyong, NCR",2000-03-25,31.1,25.8,27.9,69.4,282.456,18.4
"Mandaluyong, NCR",2000-03-26,32.1,25.1,28.2,67.5,0.004,18.4
"Mandaluyong, NCR",2000-03-27,30.1,25.1,27.3,72.4,3.046,18.4
"Mandaluyong, NCR",2000-03-28,32.2,23.9,28,68.9,0,25.9
"Mandaluyong, NCR",2000-03-29,32.1,23.1,28.1,67.6,0.469,50.4
"Mandaluyong, NCR",2000-03-30,32.1,25.1,28.5,69.7,1.135,22.3
"Mandaluyong, NCR",2000-03-31,34.1,25.1,29,68.8,4.708,18.4
"Mandaluyong, NCR",2000-04-01,33.1,26.1,29.5,66.4,0,25.9
"Mandaluyong, NCR",2000-04-02,34.1,25.1,29.6,63.5,0.022,22.3
"Mandaluyong, NCR",2000-04-03,35.1,26.6,29.9,66.2,0.004,25.9
"Mandaluyong, NCR",2000-04-04,34.1,26.1,29.1,71.3,0,18.4
"Mandaluyong, NCR",2000-04-05,33.1,26.1,29.4,67.5,0.198,20.5
"Mandaluyong, NCR",2000-04-06,32.1,25.7,28.9,68,0.028,24.9
"Mandaluyong, NCR",2000-04-07,32.3,25.1,28.3,73.9,2.692,22.3
"Mandaluyong, NCR",2000-04-08,33.1,25,28.7,72.6,5.465,25.9
"Mandaluyong, NCR",2000-04-09,33.1,26.1,29.5,65,0.176,29.5
"Mandaluyong, NCR",2000-04-10,34.1,26.1,29.8,66.4,0.811,22.3
"Mandaluyong, NCR",2000-04-11,34.1,25.1,29.7,62.4,0,22.3
"Mandaluyong, NCR",2000-04-12,34.1,25.1,29.6,64.8,0.006,18.4
"Mandaluyong, NCR",2000-04-13,34.1,25.2,30.5,62,0,18.4
"Mandaluyong, NCR",2000-04-14,35.1,26.1,30.4,63.1,0,22.3
"Mandaluyong, NCR",2000-04-15,35.1,28.1,31.5,62.3,0,11.7
"Mandaluyong, NCR",2000-04-16,34.1,27.9,30.4,66.1,0.002,18.4
"Mandaluyong, NCR",2000-04-17,34.1,26.9,30.4,65.1,0.404,22.3
"Mandaluyong, NCR",2000-04-18,34.1,26.6,30.4,63,0.533,20.5
"Mandaluyong, NCR",2000-04-19,34.1,26.1,30.3,62.5,0.434,18.4
"Mandaluyong, NCR",2000-04-20,32.1,26.1,28.9,74.9,7.552,24.8
"Mandaluyong, NCR",2000-04-21,34.1,27,30.2,68.8,0,18.4
"Mandaluyong, NCR",2000-04-22,36.1,27.1,31,67.5,0.06,16.6
"Mandaluyong, NCR",2000-04-23,35.1,28.1,30.6,69.2,0.028,18.4
"Mandaluyong, NCR",2000-04-24,36.1,27.1,30.8,66.6,2.452,14.8
"Mandaluyong, NCR",2000-04-25,36.1,27,31.2,65.8,3.726,18.4
"Mandaluyong, NCR",2000-04-26,35.1,27.3,31.3,65.5,0,25.6
"Mandaluyong, NCR",2000-04-27,35.1,28,30.9,67.1,0.777,16.6
"Mandaluyong, NCR",2000-04-28,35.1,27.1,31.4,59.8,0,25.9
"Mandaluyong, NCR",2000-04-29,35.2,26.7,31.2,62,0,25.9
"Mandaluyong, NCR",2000-04-30,35.1,27.1,31.4,59.8,0,16.6
"Mandaluyong, NCR",2000-05-01,36.1,28.1,31.6,64.5,0,14.8
"Mandaluyong, NCR",2000-05-02,35.4,29.1,31.3,65.1,0,11.2
"Mandaluyong, NCR",2000-05-03,35.1,28.1,30.8,67.6,0,14.8
"Mandaluyong, NCR",2000-05-04,35.1,26.1,29.6,68.7,0.668,11.2
"Mandaluyong, NCR",2000-05-05,35.1,27.1,29.6,69.9,0.502,21.6
"Mandaluyong, NCR",2000-05-06,33.1,27.1,30.2,67.9,0.74,14.8
"Mandaluyong, NCR",2000-05-07,34.1,25.1,29.3,70.5,0.522,18.4
"Mandaluyong, NCR",2000-05-08,32.1,27.1,29,68.9,3.26,21.4
"Mandaluyong, NCR",2000-05-09,33.1,26.1,28.9,67.6,0.129,14.8
"Mandaluyong, NCR",2000-05-10,33.1,26.1,29.1,69,0,29.5
"Mandaluyong, NCR",2000-05-11,33.1,26.1,29.7,67.6,0,29.5
"Mandaluyong, NCR",2000-05-12,33.1,26.1,28.7,76.8,21.561,14.8
"Mandaluyong, NCR",2000-05-13,30.1,26.1,27.4,80.3,5.756,14.8
"Mandaluyong, NCR",2000-05-14,32.1,25.1,27.3,82.7,4.987,14.8
"Mandaluyong, NCR",2000-05-15,27.1,24.7,25.7,91,15.854,35.6
"Mandaluyong, NCR",2000-05-16,28.1,25.1,25.9,92,43.328,14.8
"Mandaluyong, NCR",2000-05-17,30.1,25.3,27.1,85.8,32.977,18.4
"Mandaluyong, NCR",2000-05-18,28.7,25.1,26.4,90.3,90.221,18.4
"Mandaluyong, NCR",2000-05-19,28.1,25.6,26.8,86,43.641,25.9
"Mandaluyong, NCR",2000-05-20,30.1,25.4,28.3,79.7,1.529,33
"Mandaluyong, NCR",2000-05-21,31.1,25.1,27.3,82.6,14.201,22.3
"Mandaluyong, NCR",2000-05-22,31.1,25.1,28,80.5,5.559,22.3
"Mandaluyong, NCR",2000-05-23,31.1,26.7,28.9,79.7,15.773,22.3
"Mandaluyong, NCR",2000-05-24,32.4,26,29.3,77.7,40.409,25.9
"Mandaluyong, NCR",2000-05-25,32.2,26.1,28.2,78.4,33.017,18.4
"Mandaluyong, NCR",2000-05-26,32.1,26.1,29.2,75.6,8.326,25.9
"Mandaluyong, NCR",2000-05-27,32.1,26.3,29,77,20.815,13.4
"Mandaluyong, NCR",2000-05-28,32.1,26.1,28.8,77.9,15.18,14.8
"Mandaluyong, NCR",2000-05-29,32.1,25.8,28.6,78.3,2.98,18.4
"Mandaluyong, NCR",2000-05-30,33.1,26.1,29.4,73.6,0.052,14.8
"Mandaluyong, NCR",2000-05-31,34.1,26.8,30.7,66,0,22.3
"Mandaluyong, NCR",2000-06-01,33.5,26.1,30.1,63.8,0.011,22.3
"Mandaluyong, NCR",2000-06-02,33.1,26.1,29.7,67,1.193,18.4
"Mandaluyong, NCR",2000-06-03,34.1,26.1,29.3,72.8,5.418,14.8
"Mandaluyong, NCR",2000-06-04,34.1,26.3,29.6,72.2,8.665,22.3
"Mandaluyong, NCR",2000-06-05,34.1,26.2,29.6,75.5,4.277,25.9
"Mandaluyong, NCR",2000-06-06,33.1,27.1,29.8,74.5,3.695,18.4
"Mandaluyong, NCR",2000-06-07,32.1,24.1,28.2,80.9,11.856,22.3
"Mandaluyong, NCR",2000-06-08,32.4,25.7,28.8,74,0.469,22.3
"Mandaluyong, NCR",2000-06-09,33.1,25.8,28.8,73.6,0.194,14.8
"Mandaluyong, NCR",2000-06-10,32.1,26.1,28.1,78.1,1.263,21.6
"Mandaluyong, NCR",2000-06-11,33.1,25.1,28.5,78.1,9.085,18.4
"Mandaluyong, NCR",2000-06-12,32.1,25.1,29,77.2,2.051,25.9
"Mandaluyong, NCR",2000-06-13,31.6,26.1,28.8,77.7,3.595,29.5
"Mandaluyong, NCR",2000-06-14,31.3,25.1,28.5,77.5,10.396,33.5
"Mandaluyong, NCR",2000-06-15,30.1,27.1,28.5,79.3,4.932,14.8
"Mandaluyong, NCR",2000-06-16,32.1,26.1,28.3,79.1,20.01,17.7
"Mandaluyong, NCR",2000-06-17,32.1,26.1,28.8,78.8,0.366,16.4
"Mandaluyong, NCR",2000-06-18,33.5,26.1,29,77.6,0.115,18.4
"Mandaluyong, NCR",2000-06-19,33.1,25.9,29.1,76.7,9.854,14.8
"Mandaluyong, NCR",2000-06-20,32.1,24.1,28.2,78.6,1.202,14.8
"Mandaluyong, NCR",2000-06-21,33.1,25.1,29.1,73.5,6.913,11.2
"Mandaluyong, NCR",2000-06-22,33.1,25.1,28.8,75.4,1.261,14.8
"Mandaluyong, NCR",2000-06-23,31.1,25.1,27.5,82.9,9.616,13
"Mandaluyong, NCR",2000-06-24,30.4,26.1,28.3,77.8,1.605,11.2
"Mandaluyong, NCR",2000-06-25,30.3,26,28.6,76.1,0.044,11.2
"Mandaluyong, NCR",2000-06-26,33.1,26.1,29.4,72.1,1.276,22.3
"Mandaluyong, NCR",2000-06-27,31.1,25.7,27.9,79.8,2.967,8
"Mandaluyong, NCR",2000-06-28,33.1,26.1,29.4,74.1,0.077,14.8
"Mandaluyong, NCR",2000-06-29,31.1,26.1,27.9,80.3,5.65,14.8
"Mandaluyong, NCR",2000-06-30,30,25.1,27.1,83.4,12.777,6.9
"Mandaluyong, NCR",2000-07-01,30.4,25.1,26.7,87.9,37.873,14.1
"Mandaluyong, NCR",2000-07-02,28.3,25.1,26.5,88.5,7.684,7.5
"Mandaluyong, NCR",2000-07-03,26.1,24.8,25.3,92.9,61.063,14.8
"Mandaluyong, NCR",2000-07-04,29.1,24.1,26.2,89.1,45.846,31.4
"Mandaluyong, NCR",2000-07-05,27.1,24.9,25.7,92.8,1.945,54
"Mandaluyong, NCR",2000-07-06,31.1,25.1,26.8,87.7,47.319,48.2
"Mandaluyong, NCR",2000-07-07,27.1,24.1,25.9,91.7,62.996,39.3
"Mandaluyong, NCR",2000-07-08,28.1,24.1,25.5,87.2,18.979,35.6
"Mandaluyong, NCR",2000-07-09,27.1,24.1,25.3,92.7,72.029,18.4
"Mandaluyong, NCR",2000-07-10,31.1,24.9,27.6,81.2,2.701,29.5
"Mandaluyong, NCR",2000-07-11,32.1,24.1,27.6,80.6,0.739,17.2
"Mandaluyong, NCR",2000-07-12,28.1,24.1,26.1,86.5,4.337,11.2
"Mandaluyong, NCR",2000-07-13,25.5,24.1,24.8,96.3,39.945,22.3
"Mandaluyong, NCR",2000-07-14,26.1,24.1,25,96,14.138,18.4
"Mandaluyong, NCR",2000-07-15,28.1,24.1,25.4,90.5,31.935,22.3
"Mandaluyong, NCR",2000-07-16,31.1,24.1,28,75.9,5.761,18.4
"Mandaluyong, NCR",2000-07-17,32.1,25.5,28.7,74.6,0,18.4
"Mandaluyong, NCR",2000-07-18,31.6,26.1,28.8,75.2,0.003,21.3
"Mandaluyong, NCR",2000-07-19,30.1,25.1,27.6,77.8,2.969,29.5
"Mandaluyong, NCR",2000-07-20,31.1,24.1,26.9,78.8,11.501,14.7
"Mandaluyong, NCR",2000-07-21,29.1,24.9,27,78.9,1.49,32.4
"Mandaluyong, NCR",2000-07-22,28.3,25.1,26.8,80.3,0,22.3
"Mandaluyong, NCR",2000-07-23,30.1,25.1,27.1,79.8,1.116,29.5
"Mandaluyong, NCR",2000-07-24,29.3,25.1,26.5,80.6,13.089,29.5
"Mandaluyong, NCR",2000-07-25,31.1,24.9,27.3,79.8,20.74,29.5
"Mandaluyong, NCR",2000-07-26,31.1,24.1,27.7,75.8,0,29.5
"Mandaluyong, NCR",2000-07-27,30.1,25.1,27,78.9,14.165,22.3
"Mandaluyong, NCR",2000-07-28,30.3,25.1,27.8,76,0.349,29.5
"Mandaluyong, NCR",2000-07-29,31.2,25.1,28.4,75.6,0,33.5
"Mandaluyong, NCR",2000-07-30,31.3,26.1,28.8,71.6,0,29.5
"Mandaluyong, NCR",2000-07-31,32.1,25.1,28.5,74.1,0,18.4
"Mandaluyong, NCR",2000-08-01,32.5,26.1,28.7,74,0.478,18.4
"Mandaluyong, NCR",2000-08-02,32.2,25.1,28.2,75.9,4.017,29.5
"Mandaluyong, NCR",2000-08-03,31.5,24.3,27.6,76.9,31.763,25.9
"Mandaluyong, NCR",2000-08-04,30.4,24.1,26.5,83.1,8.599,25.9
"Mandaluyong, NCR",2000-08-05,30.1,24.2,26.7,84.3,26.803,14.8
"Mandaluyong, NCR",2000-08-06,29.1,24.1,26.1,85,22.316,22.3
"Mandaluyong, NCR",2000-08-07,30.6,24.7,27.7,79.1,0.001,31.3
"Mandaluyong, NCR",2000-08-08,31.1,26.1,28.4,73.9,0,22.3
"Mandaluyong, NCR",2000-08-09,31.8,26.1,28.9,77.5,0,25.9
"Mandaluyong, NCR",2000-08-10,32.4,27.1,29.5,73.4,0.005,29.5
"Mandaluyong, NCR",2000-08-11,32.2,27.1,29.2,70.3,1.216,29.5
"Mandaluyong, NCR",2000-08-12,32.1,26.1,28.9,73.6,0,29.5
"Mandaluyong, NCR",2000-08-13,31.8,26.1,29.3,72.1,0.017,25.9
"Mandaluyong, NCR",2000-08-14,32.1,26.1,29.2,72.1,0,27.7
"Mandaluyong, NCR",2000-08-15,32.1,26.1,28.8,74.4,7.729,25.9
"Mandaluyong, NCR",2000-08-16,32.1,25.8,28.5,76,11.624,16.5
"Mandaluyong, NCR",2000-08-17,32.1,26.1,28.7,73.9,0.487,22.3
"Mandaluyong, NCR",2000-08-18,30.1,26,28.1,78.4,16.329,14.8
"Mandaluyong, NCR",2000-08-19,30.1,25.1,28.1,78.3,2.778,18.4
"Mandaluyong, NCR",2000-08-20,32.3,25.1,28.3,77.5,0,18.4
"Mandaluyong, NCR",2000-08-21,30.1,24.9,26.9,80.3,11.033,15.5
"Mandaluyong, NCR",2000-08-22,28.1,25.1,25.8,88.7,29.878,25.9
"Mandaluyong, NCR",2000-08-23,29.1,24.1,26.8,84.6,15.353,26.3
"Mandaluyong, NCR",2000-08-24,32.1,25.1,28.9,73.1,0,22.3
"Mandaluyong, NCR",2000-08-25,32,25.1,28.6,74.3,0.223,22.3
"Mandaluyong, NCR",2000-08-26,30.4,26.1,28.3,74.9,0.515,28.8
"Mandaluyong, NCR",2000-08-27,31.2,26.1,28.7,75.2,0.322,29.5
"Mandaluyong, NCR",2000-08-28,31.1,25.1,27.6,81,16.308,44.3
"Mandaluyong, NCR",2000-08-29,30.1,25.1,27,80.5,23.013,33.5
"Mandaluyong, NCR",2000-08-30,27.1,25.1,26.3,90.3,34.193,29.5
"Mandaluyong, NCR",2000-08-31,31.1,24.1,27.8,81.2,2.825,33.5
"Mandaluyong, NCR",2000-09-01,32.1,25.1,28.1,75.6,0.534,29.5
"Mandaluyong, NCR",2000-09-02,29.2,25.1,27.3,78.1,0.916,27.8
"Mandaluyong, NCR",2000-09-03,27.1,23.1,25,89.3,48.576,22.3
"Mandaluyong, NCR",2000-09-04,28.6,23.1,25.9,85.7,135.672,33.5
"Mandaluyong, NCR",2000-09-05,30.1,24.1,27,79.9,7.137,25.9
"Mandaluyong, NCR",2000-09-06,31.1,24.1,27.5,80.5,27.323,44.3
"Mandaluyong, NCR",2000-09-07,30.1,24.1,26.8,84.5,27.794,37.1
"Mandaluyong, NCR",2000-09-08,30.4,25.6,27.7,77.7,11.038,25.9
"Mandaluyong, NCR",2000-09-09,30.1,25.1,27.4,80.2,1.251,29.5
"Mandaluyong, NCR",2000-09-10,29.1,24.8,26.6,84.8,33.528,37.1
"Mandaluyong, NCR",2000-09-11,29.7,25.1,27.1,83.5,3.707,40.7
"Mandaluyong, NCR",2000-09-12,31.1,24.1,26.8,85.1,9.951,37.1
"Mandaluyong, NCR",2000-09-13,31.1,25.1,27.7,80.3,0.01,33.5
"Mandaluyong, NCR",2000-09-14,31.1,25.1,27.5,81.2,7.745,29.5
"Mandaluyong, NCR",2000-09-15,31.1,25.1,28,79.1,14.582,29.5
"Mandaluyong, NCR",2000-09-16,30.1,26.1,27.6,80,1.086,33.5
"Mandaluyong, NCR",2000-09-17,32.1,25.1,28.6,75.2,0.37,18.4
"Mandaluyong, NCR",2000-09-18,31.1,25.1,28.4,74.4,0.047,14.4
"Mandaluyong, NCR",2000-09-19,31.4,25.1,28.2,75.3,0.462,18.4
"Mandaluyong, NCR",2000-09-20,32.1,25.1,27.8,78.6,4.715,18.4
"Mandaluyong, NCR",2000-09-21,31.1,25.1,27.9,78.3,0.473,18.4
"Mandaluyong, NCR",2000-09-22,30.1,26,27.6,79.5,1.403,11.2
"Mandaluyong, NCR",2000-09-23,29.5,25,27.5,80.8,0.809,11.2
"Mandaluyong, NCR",2000-09-24,32.1,25.1,28,76.4,1.246,11.2
"Mandaluyong, NCR",2000-09-25,30.1,25.1,27,79.6,2.143,14.8
"Mandaluyong, NCR",2000-09-26,32.1,24.1,27.1,78.8,3.77,14.8
"Mandaluyong, NCR",2000-09-27,32.1,25.1,27.7,80.8,8.136,18.4
"Mandaluyong, NCR",2000-09-28,32.1,25,28.1,77.5,2.59,11.2
"Mandaluyong, NCR",2000-09-29,32.1,24.8,28.3,77.5,5.199,25.9
"Mandaluyong, NCR",2000-09-30,32.1,24.1,28,79.7,2.258,14.8
"Mandaluyong, NCR",2000-10-01,31.1,25.5,27.8,80.1,13.15,14.8
"Mandaluyong, NCR",2000-10-02,34.1,24.6,28.6,74.1,2.262,12
"Mandaluyong, NCR",2000-10-03,33.1,24.7,29.2,70.4,0.489,22.3
"Mandaluyong, NCR",2000-10-04,32.1,25.1,28.6,73.6,0.018,22.3
"Mandaluyong, NCR",2000-10-05,31.1,25.1,28.5,72.8,0.198,27.2
"Mandaluyong, NCR",2000-10-06,33.1,25.8,29.1,71.1,0.649,17.8
"Mandaluyong, NCR",2000-10-07,29.7,25.2,27.3,79.8,10.095,15.8
"Mandaluyong, NCR",2000-10-08,29.1,24.1,26.2,84.3,28.917,14.8
"Mandaluyong, NCR",2000-10-09,30.1,25,27.2,82.1,3.491,22.3
"Mandaluyong, NCR",2000-10-10,29.1,24.1,26.1,85.4,12.32,18.4
"Mandaluyong, NCR",2000-10-11,31.1,24.1,27.6,76.5,8.467,22.3
"Mandaluyong, NCR",2000-10-12,33.1,25.1,29.3,74.9,0.008,12
"Mandaluyong, NCR",2000-10-13,30.3,25.9,28.1,78.1,0.268,14.8
"Mandaluyong, NCR",2000-10-14,31.1,25.9,28.2,76.3,0,14.8
"Mandaluyong, NCR",2000-10-15,29.5,26.1,27.8,77.1,0.405,14.2
"Mandaluyong, NCR",2000-10-16,28.1,25.1,26.4,80.6,0.475,13
"Mandaluyong, NCR",2000-10-17,32.1,25.1,27.9,75.6,5.759,25.9
"Mandaluyong, NCR",2000-10-18,33.1,25.1,29.2,73.3,0.098,18.4
"Mandaluyong, NCR",2000-10-19,31.6,18.3,27.8,78.3,0.18,11.2
"Mandaluyong, NCR",2000-10-20,31.1,26.1,28.1,76.4,0,14.8
"Mandaluyong, NCR",2000-10-21,31.1,25.1,27.5,79.5,2.131,18.4
"Mandaluyong, NCR",2000-10-22,33.1,24.1,28.5,76.8,0.173,14.8
"Mandaluyong, NCR",2000-10-23,31.1,25.1,28,78,0.035,11.2
"Mandaluyong, NCR",2000-10-24,31.2,24.1,28.1,77.3,0.77,16.6
"Mandaluyong, NCR",2000-10-25,31.1,24.8,28,78.6,0.768,14.8
"Mandaluyong, NCR",2000-10-26,29.5,25.1,27.3,82.9,0.962,11.2
"Mandaluyong, NCR",2000-10-27,30.1,24.1,26.7,87.1,1.428,11.2
"Mandaluyong, NCR",2000-10-28,26.4,23.9,25.3,93.2,9.066,58.7
"Mandaluyong, NCR",2000-10-29,26.1,24.1,25.1,97.7,1.387,25.9
"Mandaluyong, NCR",2000-10-30,28.1,25.1,26.2,94.9,0.528,35.2
"Mandaluyong, NCR",2000-10-31,31.1,24.7,27.4,83.9,38.858,38.7
"Mandaluyong, NCR",2000-11-01,30.1,26.1,27.7,78.8,0.256,22.3
"Mandaluyong, NCR",2000-11-02,27.1,25.1,25.9,90,1.006,29.5
"Mandaluyong, NCR",2000-11-03,26.1,23.9,25,97.3,54.158,64.8
"Mandaluyong, NCR",2000-11-04,31.1,24.9,27.3,79.8,10.882,24.5
"Mandaluyong, NCR",2000-11-05,31.1,24.1,27.3,82.3,0.103,20.9
"Mandaluyong, NCR",2000-11-06,33.1,25.1,27.9,80.6,0,18.4
"Mandaluyong, NCR",2000-11-07,31.1,26.1,28,80.8,0.136,14.8
"Mandaluyong, NCR",2000-11-08,31.1,25.1,27,81.8,0.426,12.8
"Mandaluyong, NCR",2000-11-09,32.1,24.1,28.2,76.5,1.916,18.4
"Mandaluyong, NCR",2000-11-10,31.1,25.1,28,77.2,0.097,18.4
"Mandaluyong, NCR",2000-11-11,32.1,25.1,27.8,74.4,0.014,22.3
"Mandaluyong, NCR",2000-11-12,31.1,25.1,27.3,79.2,0.043,18
"Mandaluyong, NCR",2000-11-13,31.1,25.1,27.3,80.8,0.085,18.4
"Mandaluyong, NCR",2000-11-14,29.1,25.1,26.8,76.2,6.719,22.3
"Mandaluyong, NCR",2000-11-15,32.1,24.2,28.1,77.4,0.628,14.8
"Mandaluyong, NCR",2000-11-16,32.1,25.1,27.8,76.5,1.291,25.9
"Mandaluyong, NCR",2000-11-17,29.1,25.1,26.8,79.2,1.345,22.3
"Mandaluyong, NCR",2000-11-18,31.1,23.2,27.4,72,0,25.9
"Mandaluyong, NCR",2000-11-19,32.1,25.1,28.2,73,1.048,18.4
