name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Valenzuela, National Capital Region, Philippines",2022-01-26,84.2,74.9,79.3,78.7,0.134,13.7
"Valenzuela, National Capital Region, Philippines",2022-01-27,88.6,77,82.5,77.7,0.26,11.4
"Valenzuela, National Capital Region, Philippines",2022-01-28,89.7,78.8,83.4,72.7,0,13.1
"Valenzuela, National Capital Region, Philippines",2022-01-29,89.5,76.9,82.2,76.3,0,19.5
"Valenzuela, National Capital Region, Philippines",2022-01-30,87.9,73.8,81.1,80.3,0.267,22.5
"Valenzuela, National Capital Region, Philippines",2022-01-31,91.3,76,81.8,70.4,0,14.7
"Valenzuela, National Capital Region, Philippines",2022-02-01,89.5,75.4,80.9,69.5,0,14.8
"Valenzuela, National Capital Region, Philippines",2022-02-02,87.8,74.2,80.7,67.1,0,20.6
"Valenzuela, National Capital Region, Philippines",2022-02-03,84.2,76.3,80.7,72.6,0,12.1
"Valenzuela, National Capital Region, Philippines",2022-02-04,89.5,75.2,81.9,66,0,14.2
"Valenzuela, National Capital Region, Philippines",2022-02-05,87.7,75.8,81.4,65.1,0,16.4
"Valenzuela, National Capital Region, Philippines",2022-02-06,89.5,76.5,81.3,65.7,0,44.5
"Valenzuela, National Capital Region, Philippines",2022-02-07,87.7,77.9,81.3,73.9,0.004,12.1
"Valenzuela, National Capital Region, Philippines",2022-02-08,89.5,76.9,82.1,74.7,0,10.6
"Valenzuela, National Capital Region, Philippines",2022-02-09,91.3,76.4,82.8,65.4,0,14.3
"Valenzuela, National Capital Region, Philippines",2022-02-10,91.3,75.3,81.8,67.1,0,16.1
"Valenzuela, National Capital Region, Philippines",2022-02-11,88.2,77,81.7,68.2,0,15.5
"Valenzuela, National Capital Region, Philippines",2022-02-12,89.6,74.9,81.8,69.1,0,10.6
"Valenzuela, National Capital Region, Philippines",2022-02-13,87.9,78.2,82.2,73.1,0,11.8
"Valenzuela, National Capital Region, Philippines",2022-02-14,87.9,77,81.6,76.8,0.025,14.6
"Valenzuela, National Capital Region, Philippines",2022-02-15,91.3,77,82.1,74.5,0,12.8
"Valenzuela, National Capital Region, Philippines",2022-02-16,89.6,76.3,81.8,71.3,0.004,11.1
"Valenzuela, National Capital Region, Philippines",2022-02-17,87.7,76.4,80.8,75.8,0.03,14.4
"Valenzuela, National Capital Region, Philippines",2022-02-18,88.5,77,81.9,73.1,0,12.1
"Valenzuela, National Capital Region, Philippines",2022-02-19,91.4,76.9,83.3,70.3,0,11.2
"Valenzuela, National Capital Region, Philippines",2022-02-20,91.3,77.1,83.6,67,0,15.1
"Valenzuela, National Capital Region, Philippines",2022-02-21,89.5,76.7,82.6,70,0,14.7
"Valenzuela, National Capital Region, Philippines",2022-02-22,86,76.9,79.6,82.7,0.454,12.4
"Valenzuela, National Capital Region, Philippines",2022-02-23,86.1,76.9,81.2,72.8,0,16.8
"Valenzuela, National Capital Region, Philippines",2022-02-24,91.4,75.1,82.7,68.5,0,17
"Valenzuela, National Capital Region, Philippines",2022-02-25,90.3,76.8,82.9,66.1,0,16.4
"Valenzuela, National Capital Region, Philippines",2022-02-26,89.6,76.4,81.8,68.9,0.005,13.9
"Valenzuela, National Capital Region, Philippines",2022-02-27,89.8,75.7,81.9,66.7,0.001,14.8
"Valenzuela, National Capital Region, Philippines",2022-02-28,91.3,77,83.2,64.2,0,16.2
"Valenzuela, National Capital Region, Philippines",2022-03-01,91.4,75.8,83.1,61.4,0,14.5
"Valenzuela, National Capital Region, Philippines",2022-03-02,91.4,74,83,65.6,0,12.8
"Valenzuela, National Capital Region, Philippines",2022-03-03,91.4,75.2,83.2,69.8,0,17.1
"Valenzuela, National Capital Region, Philippines",2022-03-04,91.2,77.1,83.2,69.3,0,16.3
"Valenzuela, National Capital Region, Philippines",2022-03-05,91.3,77,83.7,66,0,12
"Valenzuela, National Capital Region, Philippines",2022-03-06,91.5,76.4,83.6,66,0,17.8
"Valenzuela, National Capital Region, Philippines",2022-03-07,89.5,76.9,83.1,65.3,0,12.8
"Valenzuela, National Capital Region, Philippines",2022-03-08,89.5,77.7,83.1,68.3,0,13.7
"Valenzuela, National Capital Region, Philippines",2022-03-09,89.7,78.7,82.8,66.3,0,15.7
"Valenzuela, National Capital Region, Philippines",2022-03-10,91.4,77.7,83.2,64.6,0,18.3
"Valenzuela, National Capital Region, Philippines",2022-03-11,92.9,75.3,83.9,71.6,0.002,13.4
"Valenzuela, National Capital Region, Philippines",2022-03-12,93.1,79,84.6,74.2,0.132,24.6
"Valenzuela, National Capital Region, Philippines",2022-03-13,89.5,76.5,82.4,79.3,0.171,13.6
"Valenzuela, National Capital Region, Philippines",2022-03-14,89.7,75.3,82.7,78.8,0.453,14.9
"Valenzuela, National Capital Region, Philippines",2022-03-15,92.9,78.7,84.1,78.6,0.167,9.6
"Valenzuela, National Capital Region, Philippines",2022-03-16,93,79.9,85.1,72.9,0,15.1
"Valenzuela, National Capital Region, Philippines",2022-03-17,93.1,80.5,85.9,70.9,0,10.5
"Valenzuela, National Capital Region, Philippines",2022-03-18,94.8,78.8,85.2,75.3,0.115,12.4
"Valenzuela, National Capital Region, Philippines",2022-03-19,94.7,79.9,85.8,74,0.014,8.9
"Valenzuela, National Capital Region, Philippines",2022-03-20,95,78.7,86.6,65.8,0,12.6
"Valenzuela, National Capital Region, Philippines",2022-03-21,93.3,79.5,85.6,68.9,0,12.6
"Valenzuela, National Capital Region, Philippines",2022-03-22,94.2,78.8,86.2,66.9,0,24.4
"Valenzuela, National Capital Region, Philippines",2022-03-23,93.3,79.2,86.3,68.5,0.436,20.3
"Valenzuela, National Capital Region, Philippines",2022-03-24,93.2,78.7,86,70.3,0.11,15.3
"Valenzuela, National Capital Region, Philippines",2022-03-25,93.3,81.6,86.5,66.1,0,16
"Valenzuela, National Capital Region, Philippines",2022-03-26,94.9,80.5,86.9,65,0,14.4
"Valenzuela, National Capital Region, Philippines",2022-03-27,93.3,81.1,86.5,65.6,0,14
"Valenzuela, National Capital Region, Philippines",2022-03-28,93.3,79.2,86,64.1,0,14.3
"Valenzuela, National Capital Region, Philippines",2022-03-29,92.2,80.5,86.3,66.6,0.002,14.3
"Valenzuela, National Capital Region, Philippines",2022-03-30,92.9,80.6,85.9,66.8,0,19.3
"Valenzuela, National Capital Region, Philippines",2022-03-31,95,80.5,86.8,64.7,0.001,17.8
"Valenzuela, National Capital Region, Philippines",2022-04-01,93.3,80.7,85.1,69.5,0.288,15.2
"Valenzuela, National Capital Region, Philippines",2022-04-02,93.2,77.1,84.3,64.8,0,11.4
"Valenzuela, National Capital Region, Philippines",2022-04-03,91.4,75.3,83.5,59.7,0,12.2
"Valenzuela, National Capital Region, Philippines",2022-04-04,91.6,76.7,83.6,63.4,0,18.3
"Valenzuela, National Capital Region, Philippines",2022-04-05,82.3,75.2,77.8,89.6,2.045,9.6
"Valenzuela, National Capital Region, Philippines",2022-04-06,87.1,75.2,80.9,81.4,1.503,11.3
"Valenzuela, National Capital Region, Philippines",2022-04-07,89.8,77,83,75.1,0.01,12.9
"Valenzuela, National Capital Region, Philippines",2022-04-08,85.9,78.7,81.7,77.1,0.318,11.3
"Valenzuela, National Capital Region, Philippines",2022-04-09,91.4,78.7,83.6,71.9,0.016,13.9
"Valenzuela, National Capital Region, Philippines",2022-04-10,89.6,78.7,83.1,73.9,0.024,6.9
"Valenzuela, National Capital Region, Philippines",2022-04-11,89.8,77.6,83.6,70.3,0,13.6
"Valenzuela, National Capital Region, Philippines",2022-04-12,87.6,73.9,82.2,80,0.004,17.4
"Valenzuela, National Capital Region, Philippines",2022-04-13,89.5,78.7,83.1,80.3,0.031,20.8
"Valenzuela, National Capital Region, Philippines",2022-04-14,89.7,78.9,84.6,73.3,0,14.2
"Valenzuela, National Capital Region, Philippines",2022-04-15,91.2,80.2,84.7,73,0,11.1
"Valenzuela, National Capital Region, Philippines",2022-04-16,89.5,78.6,84,72.7,0.003,11.6
"Valenzuela, National Capital Region, Philippines",2022-04-17,86.3,80.2,82.8,71.9,0.052,12.5
"Valenzuela, National Capital Region, Philippines",2022-04-18,92.9,78.5,85.3,64.5,0,12.5
"Valenzuela, National Capital Region, Philippines",2022-04-19,91.2,76.9,84.3,65.5,0,11.2
"Valenzuela, National Capital Region, Philippines",2022-04-20,91.4,78.9,84.3,68.2,0,12.2
"Valenzuela, National Capital Region, Philippines",2022-04-21,94.7,78.6,86,69.2,0.11,12.9
"Valenzuela, National Capital Region, Philippines",2022-04-22,93,80.3,86.5,68.3,0.022,16.2
"Valenzuela, National Capital Region, Philippines",2022-04-23,94.5,78.9,86.1,63.6,0,10.6
"Valenzuela, National Capital Region, Philippines",2022-04-24,94.8,79.8,87,63.3,0,16.2
"Valenzuela, National Capital Region, Philippines",2022-04-25,93.1,80.9,85.9,69.8,0.002,13.4
"Valenzuela, National Capital Region, Philippines",2022-04-26,94.7,80.5,86.1,70.5,0.525,14.2
"Valenzuela, National Capital Region, Philippines",2022-04-27,94.6,79.1,87.1,67,0,15.6
"Valenzuela, National Capital Region, Philippines",2022-04-28,94.5,78.9,86.8,69.7,0.047,12.5
"Valenzuela, National Capital Region, Philippines",2022-04-29,94.7,80.6,87.3,67.6,0,18.1
"Valenzuela, National Capital Region, Philippines",2022-04-30,94.8,78.1,86.9,68.5,0,15.2
"Valenzuela, National Capital Region, Philippines",2022-05-01,94.8,81.9,87.3,64.1,0,14.4
"Valenzuela, National Capital Region, Philippines",2022-05-02,94.5,79.2,87.2,60.7,0.534,11.2
"Valenzuela, National Capital Region, Philippines",2022-05-03,93,80.4,86.6,63.5,0,13.1
"Valenzuela, National Capital Region, Philippines",2022-05-04,94.8,79.9,87.1,62.1,0,14.9
"Valenzuela, National Capital Region, Philippines",2022-05-05,94.8,80.5,87.7,61.1,0.001,9.2
"Valenzuela, National Capital Region, Philippines",2022-05-06,95,78.8,87.2,64,0,12.2
"Valenzuela, National Capital Region, Philippines",2022-05-07,95.2,82.2,88.3,62.9,0,18.7
"Valenzuela, National Capital Region, Philippines",2022-05-08,95.9,80.7,88.3,63.9,0,12.5
"Valenzuela, National Capital Region, Philippines",2022-05-09,94.7,81.5,87.2,64.6,0,16.1
"Valenzuela, National Capital Region, Philippines",2022-05-10,95,79,87.2,63.9,0.202,19.7
"Valenzuela, National Capital Region, Philippines",2022-05-11,95,79.5,87.4,63.5,0,9.9
"Valenzuela, National Capital Region, Philippines",2022-05-12,95.6,79.1,88.4,61.9,0,10.5
"Valenzuela, National Capital Region, Philippines",2022-05-13,95.2,81.9,87.7,67.4,0.604,9.8
"Valenzuela, National Capital Region, Philippines",2022-05-14,94.6,81.7,87.5,72,0.55,11.5
"Valenzuela, National Capital Region, Philippines",2022-05-15,94.4,77.7,83.3,83,2.27,8.8
"Valenzuela, National Capital Region, Philippines",2022-05-16,92.8,77.9,82.9,82,0.563,11.6
"Valenzuela, National Capital Region, Philippines",2022-05-17,90,78.2,82,84.1,1.017,20.6
"Valenzuela, National Capital Region, Philippines",2022-05-18,92.8,78.4,82.5,84,0.194,11
"Valenzuela, National Capital Region, Philippines",2022-05-19,91.1,78.2,82.2,84.8,0.133,7.9
"Valenzuela, National Capital Region, Philippines",2022-05-20,89.5,76.8,81.5,84.4,0.55,10.6
"Valenzuela, National Capital Region, Philippines",2022-05-21,88.9,75.4,82.6,78.6,0.009,11.1
"Valenzuela, National Capital Region, Philippines",2022-05-22,91.6,78.9,83.4,78.7,0.294,16.2
"Valenzuela, National Capital Region, Philippines",2022-05-23,92.8,78.8,83.5,81.3,0.853,12.7
"Valenzuela, National Capital Region, Philippines",2022-05-24,94.6,78.4,86.1,73.9,0.132,13.2
"Valenzuela, National Capital Region, Philippines",2022-05-25,91.1,80.5,85.3,75,0.137,11.8
"Valenzuela, National Capital Region, Philippines",2022-05-26,91.2,79.9,85,77.2,1.424,12.1
"Valenzuela, National Capital Region, Philippines",2022-05-27,96.1,78.7,85.7,74,0.029,10.7
"Valenzuela, National Capital Region, Philippines",2022-05-28,84.9,77.5,81.9,85.3,0.311,12.5
"Valenzuela, National Capital Region, Philippines",2022-05-29,90.4,78.7,84.1,79.5,0.001,20
"Valenzuela, National Capital Region, Philippines",2022-05-30,94.5,80.4,86.1,74,0.037,8
"Valenzuela, National Capital Region, Philippines",2022-05-31,89.5,77.3,83.9,77.2,0.533,8.8
"Valenzuela, National Capital Region, Philippines",2022-06-01,85.9,79.3,81.7,85.6,0.298,8.7
"Valenzuela, National Capital Region, Philippines",2022-06-02,89.9,78.6,84.5,79,0.019,14.4
"Valenzuela, National Capital Region, Philippines",2022-06-03,91.4,80.5,85.9,75.2,0.002,12.4
"Valenzuela, National Capital Region, Philippines",2022-06-04,91.9,80.4,85.8,75.1,0,15.3
"Valenzuela, National Capital Region, Philippines",2022-06-05,94.3,80.5,86.3,73,0.011,15.3
"Valenzuela, National Capital Region, Philippines",2022-06-06,91.4,82,86,73.8,0.007,14.2
"Valenzuela, National Capital Region, Philippines",2022-06-07,91,81.9,85.7,76,0.079,16
"Valenzuela, National Capital Region, Philippines",2022-06-08,90.2,79.9,84.4,79.8,0.496,14
"Valenzuela, National Capital Region, Philippines",2022-06-09,93.2,80.3,86.5,73.7,0.044,10.9
"Valenzuela, National Capital Region, Philippines",2022-06-10,94.7,80.9,87.5,69.6,0.009,13.1
"Valenzuela, National Capital Region, Philippines",2022-06-11,94.7,79.2,86.8,71.2,0,14.3
"Valenzuela, National Capital Region, Philippines",2022-06-12,91.1,82.2,85.7,78.8,0.304,9.6
"Valenzuela, National Capital Region, Philippines",2022-06-13,94.4,82.1,86.5,76.4,0.17,16
"Valenzuela, National Capital Region, Philippines",2022-06-14,96.3,79,84.8,76.4,0.388,14.6
"Valenzuela, National Capital Region, Philippines",2022-06-15,89.8,79,84.5,78.7,0.246,11.5
"Valenzuela, National Capital Region, Philippines",2022-06-16,92.8,79.8,86,74.5,0.462,16.2
"Valenzuela, National Capital Region, Philippines",2022-06-17,94.7,79.7,87.8,68.2,0,42.7
"Valenzuela, National Capital Region, Philippines",2022-06-18,94.6,81.8,86.5,71.1,0.019,14.4
"Valenzuela, National Capital Region, Philippines",2022-06-19,94.3,76.5,84.3,78.4,0.893,18
"Valenzuela, National Capital Region, Philippines",2022-06-20,91.1,79.1,85.1,76.3,0.046,12.7
"Valenzuela, National Capital Region, Philippines",2022-06-21,91.4,79.2,84.5,71.1,0.004,10.6
"Valenzuela, National Capital Region, Philippines",2022-06-22,94.2,79.4,84.8,72.4,0.724,13.3
"Valenzuela, National Capital Region, Philippines",2022-06-23,91.3,74.6,82.3,77.3,0.858,10.3
"Valenzuela, National Capital Region, Philippines",2022-06-24,89.8,78.7,83.8,75.6,0,52.4
"Valenzuela, National Capital Region, Philippines",2022-06-25,89.4,80.3,84.5,76.8,0,10.7
"Valenzuela, National Capital Region, Philippines",2022-06-26,89.5,77.2,82.8,80.3,0.056,9.9
"Valenzuela, National Capital Region, Philippines",2022-06-27,87.7,78.5,82,83.1,0.206,15.6
"Valenzuela, National Capital Region, Philippines",2022-06-28,89.3,76.9,81.4,85.6,0.963,14.7
"Valenzuela, National Capital Region, Philippines",2022-06-29,90.8,78.1,83.9,76.8,0.068,10.8
"Valenzuela, National Capital Region, Philippines",2022-06-30,90.9,78.8,83.5,78,0.124,11.4
"Valenzuela, National Capital Region, Philippines",2022-07-01,89.2,78.4,82.6,79.2,0.172,13.6
"Valenzuela, National Capital Region, Philippines",2022-07-02,89.7,76.9,83.7,75.8,0.031,10.4
"Valenzuela, National Capital Region, Philippines",2022-07-03,92.8,80.3,86.1,72.1,0,19
"Valenzuela, National Capital Region, Philippines",2022-07-04,91.3,78.6,83.8,80.5,0.237,10.2
"Valenzuela, National Capital Region, Philippines",2022-07-05,89.5,76.2,83.2,79.1,0.389,13.3
"Valenzuela, National Capital Region, Philippines",2022-07-06,89.6,77,82.3,80.4,0.194,12.4
"Valenzuela, National Capital Region, Philippines",2022-07-07,88.9,79.5,81.8,88,1.124,9.7
"Valenzuela, National Capital Region, Philippines",2022-07-08,89.2,79.4,83.7,81.4,0.062,10.4
"Valenzuela, National Capital Region, Philippines",2022-07-09,92.7,80,85.9,75.6,0.012,17.8
"Valenzuela, National Capital Region, Philippines",2022-07-10,94.3,80.5,85.4,79.2,0.959,7.8
"Valenzuela, National Capital Region, Philippines",2022-07-11,94.2,79.6,84.5,81.1,1.407,10.8
"Valenzuela, National Capital Region, Philippines",2022-07-12,86.5,80.2,82.6,87.7,0.094,8.5
"Valenzuela, National Capital Region, Philippines",2022-07-13,87.7,79.9,83.1,82,0.03,18.3
"Valenzuela, National Capital Region, Philippines",2022-07-14,90.2,80.5,84.8,79.2,0.006,16
"Valenzuela, National Capital Region, Philippines",2022-07-15,91,77.3,85.1,80.9,0.448,12.7
"Valenzuela, National Capital Region, Philippines",2022-07-16,89.9,75.7,82.5,84.1,2.868,14.2
"Valenzuela, National Capital Region, Philippines",2022-07-17,88.4,77.5,81.9,83.7,0.354,10.1
"Valenzuela, National Capital Region, Philippines",2022-07-18,88.9,77,81.5,85.9,0.311,10.9
"Valenzuela, National Capital Region, Philippines",2022-07-19,91.1,78,85.5,75.7,0,13.3
"Valenzuela, National Capital Region, Philippines",2022-07-20,91.5,82.1,86,74.5,0.059,13.9
"Valenzuela, National Capital Region, Philippines",2022-07-21,84.9,78.1,81.8,81.4,0.14,8.2
"Valenzuela, National Capital Region, Philippines",2022-07-22,89.4,77.3,83.6,80.1,0.022,9.8
"Valenzuela, National Capital Region, Philippines",2022-07-23,91.4,80.3,85.2,77.8,0.902,16.9
"Valenzuela, National Capital Region, Philippines",2022-07-24,92.9,80.4,86.6,75.3,0,9.3
"Valenzuela, National Capital Region, Philippines",2022-07-25,93,79.9,84.5,78.9,0.685,17
"Valenzuela, National Capital Region, Philippines",2022-07-26,91.2,79.5,83.8,80,0.116,14.3
"Valenzuela, National Capital Region, Philippines",2022-07-27,90.6,77.1,83.5,81.5,0.084,15.3
"Valenzuela, National Capital Region, Philippines",2022-07-28,89.5,80.5,85,79.6,0.186,23
"Valenzuela, National Capital Region, Philippines",2022-07-29,87.8,78.9,83.2,84.3,0.155,14.9
"Valenzuela, National Capital Region, Philippines",2022-07-30,85.8,77.1,80.4,88.8,1.865,10.8
"Valenzuela, National Capital Region, Philippines",2022-07-31,87.5,78.2,81.3,88.4,0.393,16.5
"Valenzuela, National Capital Region, Philippines",2022-08-01,88.6,78.6,82,85.2,1.008,13.2
"Valenzuela, National Capital Region, Philippines",2022-08-02,89.4,76.9,82.1,82.8,0.455,15.6
"Valenzuela, National Capital Region, Philippines",2022-08-03,92,78.7,84.6,77.4,0.002,10.1
"Valenzuela, National Capital Region, Philippines",2022-08-04,90.7,76,82.6,82.5,0.75,13
"Valenzuela, National Capital Region, Philippines",2022-08-05,83,75.4,78.7,92.5,2.89,10.7
"Valenzuela, National Capital Region, Philippines",2022-08-06,85,76.9,79.9,88.4,0.326,12.4
"Valenzuela, National Capital Region, Philippines",2022-08-07,89,75.7,80.3,88.1,0.049,13.2
"Valenzuela, National Capital Region, Philippines",2022-08-08,83.8,76.7,79.2,88.2,1.93,10.9
"Valenzuela, National Capital Region, Philippines",2022-08-09,87.6,76.9,82.5,81.7,0,17.1
"Valenzuela, National Capital Region, Philippines",2022-08-10,89.4,78.1,83.9,77.3,0,12.3
"Valenzuela, National Capital Region, Philippines",2022-08-11,88.4,78.5,82.8,81.6,0.186,13.1
"Valenzuela, National Capital Region, Philippines",2022-08-12,90.6,77.7,83.7,78.8,0.338,14.5
"Valenzuela, National Capital Region, Philippines",2022-08-13,89.5,77.1,82,85.1,1.37,13.4
"Valenzuela, National Capital Region, Philippines",2022-08-14,87.8,77.4,81.7,83.5,0.375,8.4
"Valenzuela, National Capital Region, Philippines",2022-08-15,84.3,78,80.1,88.9,0.671,18.4
"Valenzuela, National Capital Region, Philippines",2022-08-16,89.1,76.9,82.4,82.3,0.097,22.5
"Valenzuela, National Capital Region, Philippines",2022-08-17,87.7,78.6,82.1,80.7,0.097,15.4
"Valenzuela, National Capital Region, Philippines",2022-08-18,88.1,78.7,81.7,83.2,0.104,9.8
"Valenzuela, National Capital Region, Philippines",2022-08-19,91.8,78.4,83.1,78.7,0.029,7
"Valenzuela, National Capital Region, Philippines",2022-08-20,92.6,78.5,82.9,81.1,0.682,9.5
"Valenzuela, National Capital Region, Philippines",2022-08-21,88.1,77.6,83,79.6,0.066,15.4
"Valenzuela, National Capital Region, Philippines",2022-08-22,87.7,78.8,82.8,81.9,0.291,19.6
"Valenzuela, National Capital Region, Philippines",2022-08-23,82,76.3,78.6,88.9,1.604,18
"Valenzuela, National Capital Region, Philippines",2022-08-24,84.3,75.1,80.1,87.5,0.159,10.8
"Valenzuela, National Capital Region, Philippines",2022-08-25,94.4,78.6,85,75.6,0,8
"Valenzuela, National Capital Region, Philippines",2022-08-26,91.8,80.3,83.6,80.9,0.015,12.1
"Valenzuela, National Capital Region, Philippines",2022-08-27,88.4,78.8,82.5,82.8,0.129,7
"Valenzuela, National Capital Region, Philippines",2022-08-28,93,76.9,83.3,82.3,0.937,11.2
"Valenzuela, National Capital Region, Philippines",2022-08-29,89.9,76.9,83.1,82.3,0.86,10.2
"Valenzuela, National Capital Region, Philippines",2022-08-30,87.9,77.8,82.6,83.9,0.032,9.3
"Valenzuela, National Capital Region, Philippines",2022-08-31,85.6,78.9,82.3,86.2,1.128,10.9
"Valenzuela, National Capital Region, Philippines",2022-09-01,87.9,78.7,82.8,81.6,0.003,21.2
"Valenzuela, National Capital Region, Philippines",2022-09-02,87.5,78.1,81.3,88.5,0.696,21
"Valenzuela, National Capital Region, Philippines",2022-09-03,84.2,75.3,78.5,92.8,2.888,27
"Valenzuela, National Capital Region, Philippines",2022-09-04,89.2,77.4,81.9,85.5,0.507,19.3
"Valenzuela, National Capital Region, Philippines",2022-09-05,88.4,78.7,83.2,82.7,0.018,16.5
"Valenzuela, National Capital Region, Philippines",2022-09-06,94.2,79.2,83.2,81.6,1.704,15.9
"Valenzuela, National Capital Region, Philippines",2022-09-07,93.1,78.9,85.7,76.8,0.011,13.1
"Valenzuela, National Capital Region, Philippines",2022-09-08,93.1,78.5,85.3,73.9,0.913,12.4
"Valenzuela, National Capital Region, Philippines",2022-09-09,91.2,75.1,83.2,81.5,0.316,15.5
"Valenzuela, National Capital Region, Philippines",2022-09-10,84,77.3,80.2,89.3,1.701,12.2
"Valenzuela, National Capital Region, Philippines",2022-09-11,87.9,74,82.2,81.4,0.013,20.9
"Valenzuela, National Capital Region, Philippines",2022-09-12,87.9,78.3,83,81.7,0.015,17.3
"Valenzuela, National Capital Region, Philippines",2022-09-13,89.1,80.3,84.3,79.4,0,15.5
"Valenzuela, National Capital Region, Philippines",2022-09-14,86.2,78.9,81.6,85.1,0.247,18.8
"Valenzuela, National Capital Region, Philippines",2022-09-15,87.8,78.7,81.8,83.3,0.002,14.5
"Valenzuela, National Capital Region, Philippines",2022-09-16,86.9,78.7,82.4,79.3,0.001,16.8
"Valenzuela, National Capital Region, Philippines",2022-09-17,87.8,77,82.1,79,0.553,16.3
"Valenzuela, National Capital Region, Philippines",2022-09-18,89.2,78.6,82.6,81,0.035,19.8
"Valenzuela, National Capital Region, Philippines",2022-09-19,84.3,77,78.9,91.3,1.443,9.8
"Valenzuela, National Capital Region, Philippines",2022-09-20,81.4,74.8,78.6,90,0.211,12.6
"Valenzuela, National Capital Region, Philippines",2022-09-21,89.5,76.9,81.8,81.7,0,16.3
"Valenzuela, National Capital Region, Philippines",2022-09-22,86.1,76.1,80.5,83.8,0.516,17.1
"Valenzuela, National Capital Region, Philippines",2022-09-23,90.7,75.5,80.9,84.4,0.317,22.9
"Valenzuela, National Capital Region, Philippines",2022-09-24,88.7,76.9,82.1,80.7,0.35,11.3
"Valenzuela, National Capital Region, Philippines",2022-09-25,82.6,77,80.4,88.1,1.418,20.8
"Valenzuela, National Capital Region, Philippines",2022-09-26,90.6,73.5,80.5,82.9,1.722,13
"Valenzuela, National Capital Region, Philippines",2022-09-27,92.8,77.9,82.8,80.2,1.209,10.8
"Valenzuela, National Capital Region, Philippines",2022-09-28,91.2,76.6,82,82.3,0.359,16.1
"Valenzuela, National Capital Region, Philippines",2022-09-29,87.8,77.1,81.6,84.2,0.381,8
"Valenzuela, National Capital Region, Philippines",2022-09-30,89.5,78,82.3,79.1,0.002,18.6
"Valenzuela, National Capital Region, Philippines",2022-10-01,92.9,78.7,84.7,72.5,0,12.4
"Valenzuela, National Capital Region, Philippines",2022-10-02,91,78.5,83.1,73.5,0.007,16.3
"Valenzuela, National Capital Region, Philippines",2022-10-03,85.7,74.8,81.1,83.8,0.139,17.6
"Valenzuela, National Capital Region, Philippines",2022-10-04,91,78.6,83.6,77.6,0.01,11.8
"Valenzuela, National Capital Region, Philippines",2022-10-05,89.4,78.9,84.1,74.8,0.069,9.8
"Valenzuela, National Capital Region, Philippines",2022-10-06,92.9,79.5,85.1,70.1,0.007,12.4
"Valenzuela, National Capital Region, Philippines",2022-10-07,93,79,84.2,72.1,0.167,14.4
"Valenzuela, National Capital Region, Philippines",2022-10-08,89.8,80.3,84.1,74.3,0.047,8.9
"Valenzuela, National Capital Region, Philippines",2022-10-09,93.2,79.8,84.4,69.7,0.025,8.7
"Valenzuela, National Capital Region, Philippines",2022-10-10,94.7,80.3,85.4,66.3,0.006,13.9
"Valenzuela, National Capital Region, Philippines",2022-10-11,90.3,79.1,84.5,71.9,0.026,14.1
"Valenzuela, National Capital Region, Philippines",2022-10-12,89.9,79.5,84.6,74.9,0.003,14
"Valenzuela, National Capital Region, Philippines",2022-10-13,91.3,77.7,83.6,78,1.123,12.6
"Valenzuela, National Capital Region, Philippines",2022-10-14,91.3,78.7,84.4,76.8,0.113,15.1
"Valenzuela, National Capital Region, Philippines",2022-10-15,90.6,80.8,85.5,72.2,0,21.5
"Valenzuela, National Capital Region, Philippines",2022-10-16,88,82,84.9,74.4,0.075,20.7
"Valenzuela, National Capital Region, Philippines",2022-10-17,87.7,78.7,82.5,80.5,0.045,18.1
"Valenzuela, National Capital Region, Philippines",2022-10-18,88.5,79.1,83.7,77,0.016,12.9
"Valenzuela, National Capital Region, Philippines",2022-10-19,89.2,77,82.1,83.1,2.007,12.1
"Valenzuela, National Capital Region, Philippines",2022-10-20,89.3,76.9,81.2,84.1,0.398,7.8
"Valenzuela, National Capital Region, Philippines",2022-10-21,92.9,78.6,83.4,78.6,0.031,10.5
"Valenzuela, National Capital Region, Philippines",2022-10-22,91.3,78.6,84.4,76.8,0.088,8
"Valenzuela, National Capital Region, Philippines",2022-10-23,89.6,80.5,83.4,77.7,0.596,11.1
"Valenzuela, National Capital Region, Philippines",2022-10-24,91.3,79.4,84.5,73.9,0.006,9
"Valenzuela, National Capital Region, Philippines",2022-10-25,85.8,75.3,79.6,85.8,3.559,9.7
"Valenzuela, National Capital Region, Philippines",2022-10-26,88.6,75.3,81.6,77.3,0.098,9.8
"Valenzuela, National Capital Region, Philippines",2022-10-27,91,77.6,83.9,66.2,0,9
"Valenzuela, National Capital Region, Philippines",2022-10-28,86,78.6,81.1,84.1,0.564,8.9
"Valenzuela, National Capital Region, Philippines",2022-10-29,79.1,76,77,94.2,3.872,23
"Valenzuela, National Capital Region, Philippines",2022-10-30,85.7,75.6,80.4,86.8,1.656,14.6
"Valenzuela, National Capital Region, Philippines",2022-10-31,87.1,77,80.6,86.3,0.047,12.6
"Valenzuela, National Capital Region, Philippines",2022-11-01,86.2,77.1,80.8,84.1,0.134,14.6
"Valenzuela, National Capital Region, Philippines",2022-11-02,89.6,76.9,81.6,80.5,0.023,10.1
"Valenzuela, National Capital Region, Philippines",2022-11-03,90.9,78.3,82.4,79.8,0.004,9.8
