name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Muntinlupa, National Capital Region, Philippines",2003-11-28,30.77777777777778,24.055555555555557,27.277777777777775,71.0,0.0508,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2003-11-29,30.055555555555557,24.055555555555557,27.055555555555557,71.2,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2003-11-30,29.22222222222222,23.055555555555557,26.166666666666664,69.9,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2003-12-01,29.055555555555557,23.055555555555557,25.833333333333332,64.2,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2003-12-02,29.38888888888889,22.055555555555557,25.33333333333333,63.9,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2003-12-03,29.055555555555557,22.055555555555557,25.0,69.2,0.2032,18.346476
"Muntinlupa, National Capital Region, Philippines",2003-12-04,30.5,22.11111111111111,25.777777777777782,66.8,0.0762,22.369826
"Muntinlupa, National Capital Region, Philippines",2003-12-05,32.05555555555556,23.055555555555557,26.555555555555557,65.4,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2003-12-06,30.055555555555557,23.61111111111111,26.5,72.4,0.0762,13.840323999999999
"Muntinlupa, National Capital Region, Philippines",2003-12-07,31.22222222222222,24.055555555555557,27.444444444444446,61.6,0.45719999999999994,33.474272
"Muntinlupa, National Capital Region, Philippines",2003-12-08,31.055555555555557,24.055555555555557,27.333333333333332,65.7,0.1016,29.450922000000002
"Muntinlupa, National Capital Region, Philippines",2003-12-09,31.055555555555557,24.055555555555557,27.333333333333332,66.8,0.0508,22.369826
"Muntinlupa, National Capital Region, Philippines",2003-12-10,33.05555555555556,25.055555555555554,27.11111111111111,70.8,0.6096,18.346476
"Muntinlupa, National Capital Region, Philippines",2003-12-11,31.27777777777778,24.0,27.11111111111111,68.9,0.1016,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2003-12-12,30.5,25.055555555555554,27.666666666666668,68.4,0.2032,18.346476
"Muntinlupa, National Capital Region, Philippines",2003-12-13,27.11111111111111,25.055555555555554,25.888888888888886,80.7,3.6067999999999993,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2003-12-14,30.11111111111111,24.61111111111111,27.277777777777775,70.6,2.1336,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2003-12-15,29.72222222222222,24.055555555555557,26.611111111111114,64.8,0.22859999999999997,25.910374
"Muntinlupa, National Capital Region, Philippines",2003-12-16,30.055555555555557,23.055555555555557,26.444444444444443,60.4,0.0508,25.910374
"Muntinlupa, National Capital Region, Philippines",2003-12-17,29.055555555555557,22.22222222222222,25.944444444444443,67.5,0.0,21.082354
"Muntinlupa, National Capital Region, Philippines",2003-12-18,30.055555555555557,23.72222222222222,26.055555555555557,69.3,0.0,16.576202000000002
"Muntinlupa, National Capital Region, Philippines",2003-12-19,28.055555555555557,24.055555555555557,25.777777777777782,65.2,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2003-12-20,29.055555555555557,22.055555555555557,25.11111111111111,63.6,0.17779999999999999,29.450922000000002
"Muntinlupa, National Capital Region, Philippines",2003-12-21,28.444444444444443,22.055555555555557,25.611111111111107,56.7,0.0,33.474272
"Muntinlupa, National Capital Region, Philippines",2003-12-22,27.055555555555557,22.055555555555557,24.166666666666668,68.1,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2003-12-23,27.055555555555557,21.77777777777778,24.222222222222218,70.0,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2003-12-24,29.11111111111111,20.055555555555554,24.88888888888889,69.9,0.1016,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2003-12-25,30.11111111111111,21.944444444444443,25.666666666666668,65.9,0.0762,20.599552000000003
"Muntinlupa, National Capital Region, Philippines",2003-12-26,28.055555555555557,22.055555555555557,25.0,70.2,0.0254,12.07005
"Muntinlupa, National Capital Region, Philippines",2003-12-27,27.055555555555557,23.88888888888889,25.27777777777778,64.3,0.0762,22.369826
"Muntinlupa, National Capital Region, Philippines",2003-12-28,29.055555555555557,22.055555555555557,25.27777777777778,60.5,0.0254,29.450922000000002
"Muntinlupa, National Capital Region, Philippines",2003-12-29,29.11111111111111,22.055555555555557,25.666666666666668,63.5,0.0508,27.680647999999998
"Muntinlupa, National Capital Region, Philippines",2003-12-30,29.055555555555557,22.055555555555557,25.500000000000004,69.3,0.22859999999999997,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2003-12-31,30.055555555555557,23.055555555555557,26.22222222222222,71.4,0.0508,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-01-01,30.055555555555557,24.055555555555557,26.555555555555557,67.3,1.0668,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-01-02,29.055555555555557,22.055555555555557,25.444444444444443,72.8,0.0,11.104446000000001
"Muntinlupa, National Capital Region, Philippines",2004-01-03,31.055555555555557,23.055555555555557,26.666666666666668,68.5,0.1016,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-01-04,30.27777777777778,23.833333333333336,26.333333333333336,68.6,0.0762,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-01-05,29.11111111111111,22.055555555555557,25.944444444444443,69.8,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-01-06,31.055555555555557,23.055555555555557,26.722222222222218,72.1,0.35559999999999997,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-01-07,29.27777777777778,23.833333333333336,26.5,72.9,2.1843999999999997,25.427572
"Muntinlupa, National Capital Region, Philippines",2004-01-08,30.055555555555557,24.055555555555557,26.888888888888893,66.5,0.1016,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-01-09,32.05555555555556,23.055555555555557,26.666666666666668,62.6,0.0508,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-01-10,29.055555555555557,22.055555555555557,25.166666666666668,69.4,0.0508,15.449663999999999
"Muntinlupa, National Capital Region, Philippines",2004-01-11,31.055555555555557,21.055555555555557,25.944444444444443,69.6,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-01-12,30.38888888888889,23.88888888888889,26.666666666666668,68.4,0.0254,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-01-13,31.055555555555557,22.055555555555557,26.611111111111114,68.2,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-01-14,30.055555555555557,22.055555555555557,26.11111111111111,70.0,0.0,16.576202000000002
"Muntinlupa, National Capital Region, Philippines",2004-01-15,29.22222222222222,24.055555555555557,26.27777777777778,69.0,0.0508,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-01-16,31.055555555555557,22.055555555555557,26.666666666666668,69.5,0.0,11.748182
"Muntinlupa, National Capital Region, Philippines",2004-01-17,30.27777777777778,24.055555555555557,27.055555555555557,72.4,0.0,19.31208
"Muntinlupa, National Capital Region, Philippines",2004-01-18,31.055555555555557,24.777777777777775,27.61111111111111,69.3,0.1016,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-01-19,31.055555555555557,24.055555555555557,27.38888888888889,70.9,0.0254,16.576202000000002
"Muntinlupa, National Capital Region, Philippines",2004-01-20,32.05555555555556,24.055555555555557,27.5,70.2,0.0,40.716302
"Muntinlupa, National Capital Region, Philippines",2004-01-21,31.055555555555557,24.055555555555557,27.5,67.7,0.17779999999999999,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-01-22,30.055555555555557,24.555555555555557,26.666666666666668,66.5,0.508,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-01-23,30.055555555555557,23.055555555555557,27.22222222222222,68.3,0.2032,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-01-24,30.055555555555557,24.166666666666668,26.944444444444443,67.3,0.254,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-01-25,30.055555555555557,22.333333333333332,26.11111111111111,64.2,0.0254,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-01-26,29.055555555555557,23.944444444444443,25.611111111111107,66.6,0.127,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-01-27,30.055555555555557,24.055555555555557,26.444444444444443,66.4,0.0,24.1401
"Muntinlupa, National Capital Region, Philippines",2004-01-28,29.055555555555557,24.66666666666667,26.5,68.7,0.3048,27.680647999999998
"Muntinlupa, National Capital Region, Philippines",2004-01-29,31.055555555555557,23.055555555555557,27.11111111111111,66.9,0.0254,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-01-30,30.11111111111111,23.055555555555557,27.22222222222222,67.9,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-01-31,32.05555555555556,25.222222222222225,27.83333333333333,67.7,0.0762,19.151146
"Muntinlupa, National Capital Region, Philippines",2004-02-01,30.055555555555557,23.055555555555557,27.11111111111111,69.4,0.0508,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-02-02,32.05555555555556,23.055555555555557,27.5,66.8,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-02-03,31.055555555555557,24.055555555555557,27.22222222222222,70.0,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-02-04,31.22222222222222,23.055555555555557,26.999999999999996,67.3,0.0,24.1401
"Muntinlupa, National Capital Region, Philippines",2004-02-05,31.166666666666668,23.055555555555557,27.38888888888889,65.9,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-02-06,31.055555555555557,24.055555555555557,26.888888888888893,71.3,0.0254,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-02-07,31.055555555555557,24.055555555555557,27.055555555555557,71.2,1.6001999999999998,11.104446000000001
"Muntinlupa, National Capital Region, Philippines",2004-02-08,30.055555555555557,24.055555555555557,26.666666666666668,74.6,2.4384,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-02-09,32.05555555555556,24.055555555555557,27.38888888888889,70.7,0.0,20.599552000000003
"Muntinlupa, National Capital Region, Philippines",2004-02-10,32.05555555555556,24.055555555555557,27.38888888888889,66.2,0.17779999999999999,29.450922000000002
"Muntinlupa, National Capital Region, Philippines",2004-02-11,30.055555555555557,23.055555555555557,26.22222222222222,70.4,0.2794,16.415267999999998
"Muntinlupa, National Capital Region, Philippines",2004-02-12,30.166666666666668,24.055555555555557,26.22222222222222,70.3,0.1524,15.771532
"Muntinlupa, National Capital Region, Philippines",2004-02-13,31.055555555555557,23.88888888888889,26.722222222222218,63.3,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-02-14,30.055555555555557,23.055555555555557,26.166666666666664,65.5,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-02-15,30.055555555555557,23.61111111111111,26.333333333333336,61.3,0.0508,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-02-16,29.055555555555557,23.055555555555557,25.777777777777782,60.3,0.0254,29.450922000000002
"Muntinlupa, National Capital Region, Philippines",2004-02-17,30.055555555555557,21.055555555555557,25.33333333333333,56.8,0.0,20.599552000000003
"Muntinlupa, National Capital Region, Philippines",2004-02-18,29.055555555555557,22.055555555555557,25.444444444444443,63.7,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-02-19,31.38888888888889,23.055555555555557,26.722222222222218,63.9,0.0254,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-02-20,32.05555555555556,24.055555555555557,27.055555555555557,65.1,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-02-21,30.055555555555557,24.944444444444446,27.38888888888889,72.2,0.4064,11.104446000000001
"Muntinlupa, National Capital Region, Philippines",2004-02-22,31.166666666666668,25.38888888888889,27.944444444444443,71.5,0.38099999999999995,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-02-23,29.055555555555557,25.055555555555554,26.722222222222218,78.2,8.178799999999999,12.87472
"Muntinlupa, National Capital Region, Philippines",2004-02-24,30.055555555555557,24.055555555555557,26.888888888888893,80.1,5.6895999999999995,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-02-25,32.111111111111114,25.500000000000004,28.333333333333332,72.3,0.0,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-02-26,31.333333333333332,26.055555555555557,28.333333333333332,70.0,0.254,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-02-27,32.05555555555556,25.055555555555554,28.000000000000004,63.5,0.0508,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-02-28,32.05555555555556,24.72222222222222,27.77777777777778,61.3,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-02-29,32.05555555555556,25.38888888888889,28.277777777777782,66.2,0.0508,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-03-01,34.05555555555556,25.055555555555554,29.055555555555557,70.8,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-03-02,33.05555555555556,26.055555555555557,29.22222222222222,69.9,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-03-03,34.05555555555556,25.055555555555554,28.944444444444443,67.5,0.0,24.301033999999998
"Muntinlupa, National Capital Region, Philippines",2004-03-04,31.22222222222222,25.888888888888886,28.333333333333332,67.3,0.3048,23.174496
"Muntinlupa, National Capital Region, Philippines",2004-03-05,33.05555555555556,24.88888888888889,28.166666666666668,66.5,0.0,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-03-06,33.05555555555556,24.833333333333332,28.333333333333332,63.3,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-03-07,31.055555555555557,25.777777777777782,27.61111111111111,65.2,0.22859999999999997,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-03-08,32.05555555555556,24.777777777777775,27.83333333333333,58.6,0.22859999999999997,35.244546
"Muntinlupa, National Capital Region, Philippines",2004-03-09,32.05555555555556,23.88888888888889,26.999999999999996,66.7,0.0762,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-03-10,31.055555555555557,23.055555555555557,27.555555555555554,67.9,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-03-11,32.05555555555556,23.88888888888889,27.83333333333333,66.7,0.0762,24.1401
"Muntinlupa, National Capital Region, Philippines",2004-03-12,34.05555555555556,24.055555555555557,28.444444444444443,63.8,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-03-13,32.44444444444444,25.500000000000004,28.77777777777778,66.1,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-03-14,32.44444444444444,25.0,28.388888888888886,63.2,0.1016,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-03-15,33.05555555555556,25.055555555555554,28.61111111111111,61.5,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-03-16,32.05555555555556,24.72222222222222,28.000000000000004,65.1,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-03-17,34.05555555555556,22.333333333333332,28.277777777777782,64.9,0.0762,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-03-18,34.05555555555556,25.055555555555554,28.77777777777778,63.2,0.0,29.450922000000002
"Muntinlupa, National Capital Region, Philippines",2004-03-19,33.05555555555556,25.888888888888886,28.444444444444443,67.2,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-03-20,31.055555555555557,25.944444444444443,27.944444444444443,69.5,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-03-21,32.05555555555556,25.055555555555554,28.666666666666668,67.2,0.0,29.450922000000002
"Muntinlupa, National Capital Region, Philippines",2004-03-22,32.05555555555556,25.055555555555554,28.555555555555557,69.0,0.0,33.474272
"Muntinlupa, National Capital Region, Philippines",2004-03-23,32.05555555555556,25.055555555555554,28.333333333333332,71.1,0.0,29.450922000000002
"Muntinlupa, National Capital Region, Philippines",2004-03-24,33.05555555555556,25.888888888888886,28.833333333333332,72.1,0.0,29.450922000000002
"Muntinlupa, National Capital Region, Philippines",2004-03-25,33.05555555555556,25.055555555555554,28.77777777777778,69.6,0.0,29.450922000000002
"Muntinlupa, National Capital Region, Philippines",2004-03-26,33.05555555555556,26.0,28.666666666666668,68.4,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-03-27,35.05555555555556,25.055555555555554,29.5,67.0,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-03-28,34.05555555555556,24.499999999999996,29.333333333333332,69.1,0.0,11.104446000000001
"Muntinlupa, National Capital Region, Philippines",2004-03-29,34.05555555555556,26.055555555555557,29.944444444444443,66.0,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-03-30,34.44444444444444,26.055555555555557,29.944444444444443,65.8,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-03-31,34.27777777777778,26.055555555555557,30.11111111111111,65.8,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-04-01,34.111111111111114,26.055555555555557,29.61111111111111,65.5,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-04-02,34.388888888888886,26.055555555555557,29.833333333333332,67.0,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-04-03,35.05555555555556,26.055555555555557,30.27777777777778,65.2,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-04-04,35.05555555555556,26.5,29.72222222222222,66.2,0.0,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-04-05,32.05555555555556,25.055555555555554,28.555555555555557,68.8,0.7111999999999999,20.599552000000003
"Muntinlupa, National Capital Region, Philippines",2004-04-06,32.05555555555556,25.055555555555554,28.61111111111111,70.2,0.3048,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-04-07,34.05555555555556,26.055555555555557,29.38888888888889,69.2,2.7178,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-04-08,32.27777777777778,27.055555555555557,29.555555555555557,69.7,0.22859999999999997,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-04-09,33.05555555555556,25.888888888888886,29.22222222222222,69.6,4.0386,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-04-10,35.05555555555556,25.944444444444443,29.666666666666668,66.4,0.0762,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-04-11,34.05555555555556,26.055555555555557,29.5,73.6,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-04-12,33.05555555555556,26.055555555555557,28.77777777777778,73.5,0.35559999999999997,33.474272
"Muntinlupa, National Capital Region, Philippines",2004-04-13,33.05555555555556,25.055555555555554,28.833333333333332,71.4,0.0,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-04-14,34.05555555555556,26.055555555555557,29.88888888888889,68.4,0.0,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-04-15,34.05555555555556,26.055555555555557,29.055555555555557,70.9,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-04-16,33.05555555555556,26.888888888888893,29.5,65.6,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-04-17,34.05555555555556,26.055555555555557,29.61111111111111,67.8,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-04-18,35.05555555555556,26.833333333333332,30.38888888888889,64.9,1.0413999999999999,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-04-19,33.05555555555556,27.055555555555557,30.444444444444443,66.5,0.0,20.599552000000003
"Muntinlupa, National Capital Region, Philippines",2004-04-20,35.05555555555556,26.5,30.444444444444443,61.9,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-04-21,35.05555555555556,25.38888888888889,30.166666666666668,60.3,0.0,24.1401
"Muntinlupa, National Capital Region, Philippines",2004-04-22,35.05555555555556,26.77777777777778,30.555555555555557,61.4,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-04-23,36.05555555555556,27.055555555555557,31.333333333333332,58.0,0.0,11.104446000000001
"Muntinlupa, National Capital Region, Philippines",2004-04-24,36.05555555555556,27.055555555555557,30.833333333333332,60.3,0.0,20.277684
"Muntinlupa, National Capital Region, Philippines",2004-04-25,34.05555555555556,26.555555555555557,30.27777777777778,56.5,0.0,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-04-26,35.05555555555556,25.055555555555554,30.11111111111111,60.0,0.0508,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-04-27,36.05555555555556,27.055555555555557,31.38888888888889,58.2,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-04-28,35.05555555555556,27.83333333333333,31.22222222222222,59.1,0.0254,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-04-29,34.05555555555556,27.77777777777778,30.333333333333332,60.7,0.0508,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-04-30,36.05555555555556,26.055555555555557,30.5,59.1,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-05-01,34.111111111111114,26.444444444444443,30.22222222222222,62.2,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-05-02,34.05555555555556,26.833333333333332,30.055555555555557,66.5,0.889,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-05-03,34.05555555555556,27.055555555555557,30.833333333333332,63.2,0.3048,27.680647999999998
"Muntinlupa, National Capital Region, Philippines",2004-05-04,34.05555555555556,27.5,30.61111111111111,64.7,0.508,16.576202000000002
"Muntinlupa, National Capital Region, Philippines",2004-05-05,35.05555555555556,27.055555555555557,30.944444444444443,60.5,0.0,24.1401
"Muntinlupa, National Capital Region, Philippines",2004-05-06,35.27777777777778,26.999999999999996,31.5,59.6,0.0,21.404222
"Muntinlupa, National Capital Region, Philippines",2004-05-07,34.333333333333336,27.055555555555557,31.11111111111111,63.8,0.2794,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-05-08,35.05555555555556,26.055555555555557,29.833333333333332,71.5,11.5824,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-05-09,33.05555555555556,25.055555555555554,27.88888888888889,81.7,13.0048,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-05-10,34.05555555555556,25.888888888888886,28.72222222222222,77.2,0.635,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-05-11,32.166666666666664,25.611111111111107,28.77777777777778,74.2,0.4826,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-05-12,35.05555555555556,27.333333333333332,30.72222222222222,60.8,0.0,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-05-13,35.05555555555556,26.833333333333332,31.11111111111111,60.5,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-05-14,34.166666666666664,27.055555555555557,30.61111111111111,64.7,0.1524,27.680647999999998
"Muntinlupa, National Capital Region, Philippines",2004-05-15,35.05555555555556,26.055555555555557,30.833333333333332,61.7,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-05-16,33.72222222222222,27.055555555555557,30.666666666666668,64.5,0.1016,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-05-17,30.944444444444443,25.833333333333332,28.5,77.5,15.9512,29.450922000000002
"Muntinlupa, National Capital Region, Philippines",2004-05-18,31.055555555555557,27.11111111111111,28.77777777777778,78.6,1.7018,49.08487
"Muntinlupa, National Capital Region, Philippines",2004-05-19,32.05555555555556,26.055555555555557,29.0,78.7,4.1148,31.38213
"Muntinlupa, National Capital Region, Philippines",2004-05-20,31.055555555555557,26.055555555555557,27.77777777777778,81.3,15.468599999999999,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-05-21,29.666666666666668,25.055555555555554,26.722222222222218,84.6,11.9126,31.38213
"Muntinlupa, National Capital Region, Philippines",2004-05-22,33.05555555555556,24.055555555555557,27.944444444444443,79.8,17.0942,33.474272
"Muntinlupa, National Capital Region, Philippines",2004-05-23,27.055555555555557,23.055555555555557,25.33333333333333,87.3,21.462999999999997,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-05-24,32.05555555555556,24.055555555555557,28.166666666666668,78.3,0.2032,33.474272
"Muntinlupa, National Capital Region, Philippines",2004-05-25,32.611111111111114,26.055555555555557,29.38888888888889,73.5,0.0,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-05-26,33.27777777777778,26.055555555555557,29.555555555555557,72.5,0.0,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-05-27,33.27777777777778,27.38888888888889,29.61111111111111,71.4,0.0508,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-05-28,34.05555555555556,27.055555555555557,30.0,66.8,0.0,16.415267999999998
"Muntinlupa, National Capital Region, Philippines",2004-05-29,33.666666666666664,25.055555555555554,29.833333333333332,67.2,0.0508,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-05-30,34.05555555555556,26.77777777777778,29.666666666666668,67.2,1.8795999999999997,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-05-31,34.05555555555556,27.055555555555557,30.166666666666668,67.1,0.4064,20.599552000000003
"Muntinlupa, National Capital Region, Philippines",2004-06-01,32.05555555555556,26.055555555555557,28.444444444444443,72.8,1.1683999999999999,13.035654
"Muntinlupa, National Capital Region, Philippines",2004-06-02,30.055555555555557,24.055555555555557,26.11111111111111,83.9,12.191999999999998,11.104446000000001
"Muntinlupa, National Capital Region, Philippines",2004-06-03,32.05555555555556,25.0,27.055555555555557,82.1,1.8033999999999997,11.26538
"Muntinlupa, National Capital Region, Philippines",2004-06-04,29.055555555555557,24.88888888888889,26.27777777777778,85.3,4.9784,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-06-05,27.055555555555557,24.055555555555557,25.33333333333333,90.1,12.115799999999998,8.368568
"Muntinlupa, National Capital Region, Philippines",2004-06-06,27.055555555555557,24.555555555555557,25.611111111111107,90.7,9.6012,11.104446000000001
"Muntinlupa, National Capital Region, Philippines",2004-06-07,27.055555555555557,24.777777777777775,25.611111111111107,89.1,13.081,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-06-08,31.055555555555557,25.055555555555554,27.11111111111111,83.8,1.1683999999999999,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-06-09,32.05555555555556,24.555555555555557,28.388888888888886,79.3,0.0508,18.829278
"Muntinlupa, National Capital Region, Philippines",2004-06-10,31.11111111111111,26.055555555555557,28.72222222222222,77.6,0.889,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-06-11,33.22222222222222,25.666666666666668,29.666666666666668,72.3,0.6096,14.805927999999998
"Muntinlupa, National Capital Region, Philippines",2004-06-12,32.05555555555556,25.055555555555554,28.61111111111111,76.5,2.4384,18.346476
"Muntinlupa, National Capital Region, Philippines",2004-06-13,31.27777777777778,25.055555555555554,27.666666666666668,79.6,1.9557999999999998,24.1401
"Muntinlupa, National Capital Region, Philippines",2004-06-14,31.0,25.055555555555554,27.666666666666668,79.3,9.0932,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-06-15,31.055555555555557,25.27777777777778,28.444444444444443,77.8,0.8128,33.474272
"Muntinlupa, National Capital Region, Philippines",2004-06-16,32.388888888888886,26.055555555555557,28.555555555555557,77.7,1.2192,22.369826
"Muntinlupa, National Capital Region, Philippines",2004-06-17,31.333333333333332,26.77777777777778,29.22222222222222,73.0,0.127,25.910374
"Muntinlupa, National Capital Region, Philippines",2004-06-18,32.77777777777778,27.055555555555557,29.5,74.1,0.1524,29.450922000000002
"Muntinlupa, National Capital Region, Philippines",2004-06-19,31.555555555555557,27.333333333333332,29.11111111111111,78.7,0.254,33.474272
"Muntinlupa, National Capital Region, Philippines",2004-06-20,32.05555555555556,26.055555555555557,28.5,79.2,3.937,35.244546
"Muntinlupa, National Capital Region, Philippines",2004-06-21,31.944444444444443,26.055555555555557,28.333333333333332,81.2,8.813799999999999,37.01482
"Muntinlupa, National Capital Region, Philippines",2004-06-22,29.055555555555557,25.055555555555554,27.16666666666667,83.8,7.0358,44.25685
"Muntinlupa, National Capital Region, Philippines",2004-06-23,30.166666666666668,25.444444444444443,27.61111111111111,78.1,2.1843999999999997,25.910374
