name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Makati, National Capital Region, Philippines",2000-10-16,28.1,25.1,26.4,80.5,0.196,13
"Makati, National Capital Region, Philippines",2000-10-17,32.1,25.1,27.9,75.2,2.258,25.9
"Makati, National Capital Region, Philippines",2000-10-18,33.1,25.1,29.2,73.2,0.044,18.4
"Makati, National Capital Region, Philippines",2000-10-19,31.6,17.9,27.8,78.3,0.09,11.2
"Makati, National Capital Region, Philippines",2000-10-20,31.1,26.1,28.1,76.2,0,14.8
"Makati, National Capital Region, Philippines",2000-10-21,31.1,25.1,27.5,79.4,0.892,18.4
"Makati, National Capital Region, Philippines",2000-10-22,33.1,24.1,28.5,76.7,0.106,14.8
"Makati, National Capital Region, Philippines",2000-10-23,31.1,25.1,28,77.8,0.016,11.2
"Makati, National Capital Region, Philippines",2000-10-24,31.2,24.1,28.1,77.3,0.459,16.6
"Makati, National Capital Region, Philippines",2000-10-25,31.1,25.1,28,78.4,0.425,14.8
"Makati, National Capital Region, Philippines",2000-10-26,29.5,25.1,27.3,82.8,0.447,11.2
"Makati, National Capital Region, Philippines",2000-10-27,30.1,24.1,26.7,87.1,0.828,11.2
"Makati, National Capital Region, Philippines",2000-10-28,26.3,23.9,25.3,93,5.914,56.1
"Makati, National Capital Region, Philippines",2000-10-29,26.1,24.1,25.1,97.7,0.75,25.9
"Makati, National Capital Region, Philippines",2000-10-30,28.1,25.1,26.2,94.9,0.245,35.6
"Makati, National Capital Region, Philippines",2000-10-31,31.1,24.7,27.4,83.6,15.836,48.1
"Makati, National Capital Region, Philippines",2000-11-01,30.1,26.1,27.7,78.8,0.134,22.3
"Makati, National Capital Region, Philippines",2000-11-02,27.1,25.1,25.9,90,0.572,29.5
"Makati, National Capital Region, Philippines",2000-11-03,26.1,24,25,97.3,43.828,64.8
"Makati, National Capital Region, Philippines",2000-11-04,31.1,24.9,27.3,79.7,6.511,24.8
"Makati, National Capital Region, Philippines",2000-11-05,31.1,24.1,27.3,82.3,0.042,21.3
"Makati, National Capital Region, Philippines",2000-11-06,33.1,25.1,27.9,80.6,0,18.4
"Makati, National Capital Region, Philippines",2000-11-07,31.1,26.1,28,80.7,0.061,14.8
"Makati, National Capital Region, Philippines",2000-11-08,31.1,25.1,27,81.8,0.222,13.5
"Makati, National Capital Region, Philippines",2000-11-09,32.1,24.1,28.2,76.4,1.162,18.4
"Makati, National Capital Region, Philippines",2000-11-10,31.1,25.1,28,77.2,0.041,18.4
"Makati, National Capital Region, Philippines",2000-11-11,32.1,25.1,27.8,74.5,0.006,22.3
"Makati, National Capital Region, Philippines",2000-11-12,31.1,25.1,27.3,79.1,0.018,18
"Makati, National Capital Region, Philippines",2000-11-13,31.1,25.1,27.3,80.8,0.035,18.4
"Makati, National Capital Region, Philippines",2000-11-14,29.1,25,26.8,76,4.499,22.3
"Makati, National Capital Region, Philippines",2000-11-15,32.1,24.2,28.1,77.1,0.291,14.8
"Makati, National Capital Region, Philippines",2000-11-16,32.1,25.1,27.8,76.2,1.08,25.9
"Makati, National Capital Region, Philippines",2000-11-17,29.1,25.1,26.8,79.1,0.659,22.3
"Makati, National Capital Region, Philippines",2000-11-18,31.1,23.2,27.4,72,0,25.9
"Makati, National Capital Region, Philippines",2000-11-19,32.1,25.1,28.2,73,0.432,18.4
"Makati, National Capital Region, Philippines",2000-11-20,33.1,25.1,28.8,70.4,0.005,18.4
"Makati, National Capital Region, Philippines",2000-11-21,31.6,25.1,28.1,69.5,0.002,20.5
"Makati, National Capital Region, Philippines",2000-11-22,32.6,26.1,28.9,69.5,1.258,25.9
"Makati, National Capital Region, Philippines",2000-11-23,31.1,25.1,28.1,73.7,2.172,15.8
"Makati, National Capital Region, Philippines",2000-11-24,29.1,24.1,26.9,81.1,1.273,16
"Makati, National Capital Region, Philippines",2000-11-25,31.1,24.1,27.8,75.8,1.026,14.8
"Makati, National Capital Region, Philippines",2000-11-26,32.1,25.1,28,73.9,0.824,14.8
"Makati, National Capital Region, Philippines",2000-11-27,31.1,24.9,27.7,75.9,0.159,18.4
"Makati, National Capital Region, Philippines",2000-11-28,31.1,24.1,26.7,83.5,7.445,33.5
"Makati, National Capital Region, Philippines",2000-11-29,30.4,24.1,26.8,81.4,0.574,29.5
"Makati, National Capital Region, Philippines",2000-11-30,29.2,24.1,27.1,77.7,0.003,18.4
"Makati, National Capital Region, Philippines",2000-12-01,27.1,23.1,24.2,93.4,6.403,24.1
"Makati, National Capital Region, Philippines",2000-12-02,26.1,23.4,24.9,90.3,16.114,18.4
"Makati, National Capital Region, Philippines",2000-12-03,31.1,24.1,27,74.7,4.184,18.4
"Makati, National Capital Region, Philippines",2000-12-04,30.1,23.1,26.4,82.2,0.271,22.3
"Makati, National Capital Region, Philippines",2000-12-05,31.1,23.1,27.1,72.1,0.091,22.3
"Makati, National Capital Region, Philippines",2000-12-06,30.1,25.1,27.4,76.9,52.968,22.3
"Makati, National Capital Region, Philippines",2000-12-07,29.1,24.1,26.6,78.7,0.043,18.4
"Makati, National Capital Region, Philippines",2000-12-08,27.1,23,25.3,85.4,4.439,17.2
"Makati, National Capital Region, Philippines",2000-12-09,31.1,24.1,27.4,81.5,4.901,20.5
"Makati, National Capital Region, Philippines",2000-12-10,32.1,25.1,28.3,78.3,0.368,18.4
"Makati, National Capital Region, Philippines",2000-12-11,31.1,25.1,27.7,82.2,0.514,22.3
"Makati, National Capital Region, Philippines",2000-12-12,31.1,24.1,26.7,82.5,3.518,20.5
"Makati, National Capital Region, Philippines",2000-12-13,31.1,25.1,27.6,77.2,2.354,14.8
"Makati, National Capital Region, Philippines",2000-12-14,31.1,25.1,27.8,76,5.569,15.3
"Makati, National Capital Region, Philippines",2000-12-15,32.1,24.1,28,76.4,0.023,22.3
"Makati, National Capital Region, Philippines",2000-12-16,32.1,24.9,28.4,73.3,0.029,25.9
"Makati, National Capital Region, Philippines",2000-12-17,28.6,25.1,26.5,85,2.224,11.2
"Makati, National Capital Region, Philippines",2000-12-18,32.1,24.1,27.6,80.2,0.013,22.3
"Makati, National Capital Region, Philippines",2000-12-19,30.1,25.1,27.4,76.1,0.529,25.9
"Makati, National Capital Region, Philippines",2000-12-20,31.1,25.1,27.7,75.2,0.032,14.8
"Makati, National Capital Region, Philippines",2000-12-21,31.1,24.1,27.5,76.2,0.003,18.4
"Makati, National Capital Region, Philippines",2000-12-22,28.4,25.1,27,78.2,0.144,14.8
"Makati, National Capital Region, Philippines",2000-12-23,31.1,23.1,27.1,76.1,0.342,11.2
"Makati, National Capital Region, Philippines",2000-12-24,31.1,24.1,27.6,77.7,0.158,18.4
"Makati, National Capital Region, Philippines",2000-12-25,31.1,24.1,26.9,76.7,35.751,22.3
"Makati, National Capital Region, Philippines",2000-12-26,28.1,24.1,25.8,83.9,5.11,20.5
"Makati, National Capital Region, Philippines",2000-12-27,28.4,23.8,25.8,90.4,3.5,13
"Makati, National Capital Region, Philippines",2000-12-28,29.9,23.8,26.6,82.2,20.573,14.8
"Makati, National Capital Region, Philippines",2000-12-29,32.1,24.1,27.5,77.5,3.423,11.2
"Makati, National Capital Region, Philippines",2000-12-30,30.1,25.1,27,84.7,1.832,25.2
"Makati, National Capital Region, Philippines",2000-12-31,28.1,24.1,26.1,81.5,0.74,24.1
"Makati, National Capital Region, Philippines",2001-01-01,29,23.9,25.5,71.9,0.696,29.5
"Makati, National Capital Region, Philippines",2001-01-02,28.1,23.1,25.4,68.4,0.007,18.4
"Makati, National Capital Region, Philippines",2001-01-03,30.1,22.1,25.7,73.7,0.004,18.4
"Makati, National Capital Region, Philippines",2001-01-04,30.1,22.1,26.2,69.7,0,18.4
"Makati, National Capital Region, Philippines",2001-01-05,30.1,22.1,25.9,75.2,0.055,29.5
"Makati, National Capital Region, Philippines",2001-01-06,30.1,23.1,26.7,80,0,18.4
"Makati, National Capital Region, Philippines",2001-01-07,30.2,25.1,27.8,79.8,0.027,14.8
"Makati, National Capital Region, Philippines",2001-01-08,31.6,25.1,27.7,80.1,0.032,18.4
"Makati, National Capital Region, Philippines",2001-01-09,31.3,24.1,28,76,0,18.4
"Makati, National Capital Region, Philippines",2001-01-10,32.1,25.1,27.9,75.1,0.004,18.4
"Makati, National Capital Region, Philippines",2001-01-11,32.1,24.1,27.9,76.3,0,14.8
"Makati, National Capital Region, Philippines",2001-01-12,31.1,25.1,27.9,78.2,0.003,18.4
"Makati, National Capital Region, Philippines",2001-01-13,31.1,25.1,28.1,80.4,11.125,18.4
"Makati, National Capital Region, Philippines",2001-01-14,30.1,26,27.5,74,2.994,25.9
"Makati, National Capital Region, Philippines",2001-01-15,29.1,25.1,26.7,67.8,0.062,11.2
"Makati, National Capital Region, Philippines",2001-01-16,28.1,24.1,26.1,68.1,0.052,27.7
"Makati, National Capital Region, Philippines",2001-01-17,29.1,24.1,26.2,71.6,0.465,22.2
"Makati, National Capital Region, Philippines",2001-01-18,29.7,24.1,26.1,75.3,0.015,22.3
"Makati, National Capital Region, Philippines",2001-01-19,30.1,23.1,26.7,76,0.048,22.3
"Makati, National Capital Region, Philippines",2001-01-20,29.1,24.1,26.8,74.2,0.03,14.8
"Makati, National Capital Region, Philippines",2001-01-21,30.1,23.1,26.5,77.7,0.018,33.5
"Makati, National Capital Region, Philippines",2001-01-22,29.4,24.5,26.9,74.7,0.002,25.9
"Makati, National Capital Region, Philippines",2001-01-23,31.1,24.1,27.1,74,0,18.4
"Makati, National Capital Region, Philippines",2001-01-24,31.1,24.1,27.5,74.8,0.042,29.5
"Makati, National Capital Region, Philippines",2001-01-25,32.1,25.1,28.6,74.5,0.423,18.4
"Makati, National Capital Region, Philippines",2001-01-26,33.1,25.1,29,76,0,18.4
"Makati, National Capital Region, Philippines",2001-01-27,32.1,26.8,28.7,76.7,0.002,19.4
"Makati, National Capital Region, Philippines",2001-01-28,29.9,25.1,27.4,77,0.062,22.3
"Makati, National Capital Region, Philippines",2001-01-29,30.4,24.1,27.1,78.5,0.03,14.8
"Makati, National Capital Region, Philippines",2001-01-30,31.1,25.1,27.7,78.3,0.038,18.4
"Makati, National Capital Region, Philippines",2001-01-31,31.1,25.1,27.9,76.8,0.054,18.4
"Makati, National Capital Region, Philippines",2001-02-01,33.1,26.1,28.6,75.8,0.009,22.3
"Makati, National Capital Region, Philippines",2001-02-02,31.1,26,27.9,78.5,0.649,18.4
"Makati, National Capital Region, Philippines",2001-02-03,29.3,25.6,26.9,80,1.137,18.4
"Makati, National Capital Region, Philippines",2001-02-04,29.1,25.1,26.5,85.3,8.198,18.4
"Makati, National Capital Region, Philippines",2001-02-05,32.1,23.1,27.3,76.9,0,25.9
"Makati, National Capital Region, Philippines",2001-02-06,30.6,23.1,27.3,70.8,0,25.9
"Makati, National Capital Region, Philippines",2001-02-07,31.1,24.1,27.6,73.5,0.015,22.3
"Makati, National Capital Region, Philippines",2001-02-08,33.1,24.1,27.9,68.4,0.006,33.4
"Makati, National Capital Region, Philippines",2001-02-09,32.1,24.1,27.5,70.2,0.015,25.9
"Makati, National Capital Region, Philippines",2001-02-10,28.1,25.1,26.1,82.3,1.059,18
"Makati, National Capital Region, Philippines",2001-02-11,32.1,24.1,27.8,70.8,0.05,33.5
"Makati, National Capital Region, Philippines",2001-02-12,33.1,24.1,27.7,70.2,0.034,34.4
"Makati, National Capital Region, Philippines",2001-02-13,33.1,25.1,28.1,68.3,0.043,22.3
"Makati, National Capital Region, Philippines",2001-02-14,30.1,24.1,27.2,70.1,0.113,22.3
"Makati, National Capital Region, Philippines",2001-02-15,30.1,24.1,26.5,65.5,0.186,25.9
"Makati, National Capital Region, Philippines",2001-02-16,28.6,24,25.8,61.9,0.035,25.9
"Makati, National Capital Region, Philippines",2001-02-17,31.1,23.1,26.3,65.9,0.003,29.5
"Makati, National Capital Region, Philippines",2001-02-18,28.4,24.1,25.7,75.2,0.778,18.4
"Makati, National Capital Region, Philippines",2001-02-19,26.1,23.1,24.9,90.9,5.246,15.1
"Makati, National Capital Region, Philippines",2001-02-20,29.1,23.9,25.3,90.3,4.668,12.8
"Makati, National Capital Region, Philippines",2001-02-21,29.1,23.1,25.3,93.2,12.993,14.8
"Makati, National Capital Region, Philippines",2001-02-22,30.2,25.1,27.5,80.1,0.461,22.3
"Makati, National Capital Region, Philippines",2001-02-23,30.1,26.1,27.3,85.2,0.004,25.9
"Makati, National Capital Region, Philippines",2001-02-24,31.1,24.1,27.3,78.3,0,29.5
"Makati, National Capital Region, Philippines",2001-02-25,31.1,25.1,28.2,74.5,0.014,18.4
"Makati, National Capital Region, Philippines",2001-02-26,32.1,24.1,28.2,72.3,0.011,18.4
"Makati, National Capital Region, Philippines",2001-02-27,30.1,25.1,27.3,80.9,1.934,14.8
"Makati, National Capital Region, Philippines",2001-02-28,32.1,24.6,28.5,73.7,0.002,18.4
"Makati, National Capital Region, Philippines",2001-03-01,31.1,25.2,27.5,74.6,0.137,18.4
"Makati, National Capital Region, Philippines",2001-03-02,31.4,24.1,27.8,75.4,0.053,18.4
"Makati, National Capital Region, Philippines",2001-03-03,30.1,25.1,27.2,78.8,0.392,18.4
"Makati, National Capital Region, Philippines",2001-03-04,31.1,25.1,28,70.6,0.01,25.9
"Makati, National Capital Region, Philippines",2001-03-05,31.1,24.9,27.3,68.9,0.002,25.9
"Makati, National Capital Region, Philippines",2001-03-06,29.8,24.1,26.8,77.1,0.052,25.9
"Makati, National Capital Region, Philippines",2001-03-07,32.1,24.1,28.4,71.6,0,25.9
"Makati, National Capital Region, Philippines",2001-03-08,31.1,24.1,27.4,76.6,0.858,22.3
"Makati, National Capital Region, Philippines",2001-03-09,29.1,25.1,26.6,79.2,3.8,22.3
"Makati, National Capital Region, Philippines",2001-03-10,30.1,24.4,27.1,72.6,0.146,29.5
"Makati, National Capital Region, Philippines",2001-03-11,32.1,24.1,27.7,72.5,0.002,22.3
"Makati, National Capital Region, Philippines",2001-03-12,32.1,23.1,27.6,72,0.088,22.3
"Makati, National Capital Region, Philippines",2001-03-13,31.1,24.1,27.4,69.5,0.012,25.9
"Makati, National Capital Region, Philippines",2001-03-14,31.1,24.1,27.2,69.9,0.002,22.3
"Makati, National Capital Region, Philippines",2001-03-15,31.1,24.1,27.3,74.6,0.142,22.3
"Makati, National Capital Region, Philippines",2001-03-16,32.1,25.1,28.3,76.2,0.024,25.9
"Makati, National Capital Region, Philippines",2001-03-17,33.1,25.1,29.2,71.4,0.317,22.3
"Makati, National Capital Region, Philippines",2001-03-18,33.2,26.1,29.6,68.7,0.011,29.5
"Makati, National Capital Region, Philippines",2001-03-19,33.1,25.1,28.6,68.9,0.071,29.5
"Makati, National Capital Region, Philippines",2001-03-20,33.1,26.1,29.1,70.1,0,25.9
"Makati, National Capital Region, Philippines",2001-03-21,34.1,26.1,29.9,65.9,0,25.9
"Makati, National Capital Region, Philippines",2001-03-22,34.1,25.1,29.3,65.9,0,25.9
"Makati, National Capital Region, Philippines",2001-03-23,33.1,24.1,28.9,62.6,0,22.3
"Makati, National Capital Region, Philippines",2001-03-24,34.1,26.1,29.6,69.6,0,18.4
"Makati, National Capital Region, Philippines",2001-03-25,34.1,26.1,29.6,72.1,2.052,22.3
"Makati, National Capital Region, Philippines",2001-03-26,30.1,26.1,28.2,81.4,0.644,18.4
"Makati, National Capital Region, Philippines",2001-03-27,32.1,26.1,28.7,78.5,0.367,25.9
"Makati, National Capital Region, Philippines",2001-03-28,32.2,25.1,28.6,80.2,0,33.5
"Makati, National Capital Region, Philippines",2001-03-29,32.1,26.1,29.1,79,0.232,22.3
"Makati, National Capital Region, Philippines",2001-03-30,32.1,27,28.7,74.8,3.998,25.9
"Makati, National Capital Region, Philippines",2001-03-31,33.1,25.1,29,69,0.004,25.9
"Makati, National Capital Region, Philippines",2001-04-01,33.1,26.1,29.2,64.7,0.002,25.9
"Makati, National Capital Region, Philippines",2001-04-02,32.2,25.8,28.9,68.7,0.287,22.3
"Makati, National Capital Region, Philippines",2001-04-03,34.1,26,29.6,68.5,0.001,18.4
"Makati, National Capital Region, Philippines",2001-04-04,34.1,26.9,30.2,70.2,0,20.3
"Makati, National Capital Region, Philippines",2001-04-05,34.6,27,30.7,65.2,0.001,25.9
"Makati, National Capital Region, Philippines",2001-04-06,35.7,27.1,31.1,67.7,0,18.4
"Makati, National Capital Region, Philippines",2001-04-07,35.1,26.1,31,60,0,22.3
"Makati, National Capital Region, Philippines",2001-04-08,36.1,27.1,30.7,66,0,18.4
"Makati, National Capital Region, Philippines",2001-04-09,35.1,26.1,30.5,66,0,12.6
"Makati, National Capital Region, Philippines",2001-04-10,34.1,27.1,30.1,69.9,0,18.4
"Makati, National Capital Region, Philippines",2001-04-11,33.1,26.9,29.9,74.4,0.241,18.4
"Makati, National Capital Region, Philippines",2001-04-12,32.1,26.1,29,76.6,9.449,18.4
"Makati, National Capital Region, Philippines",2001-04-13,32.1,26.9,29.3,68.7,0.044,25.9
"Makati, National Capital Region, Philippines",2001-04-14,34.1,26.5,29.4,71.6,0.632,22.3
"Makati, National Capital Region, Philippines",2001-04-15,33.1,26.1,29.3,73.3,4.592,22.3
"Makati, National Capital Region, Philippines",2001-04-16,34.2,25.1,29.9,67.5,0,18.4
"Makati, National Capital Region, Philippines",2001-04-17,35.1,26.1,30.5,66.5,0,18
"Makati, National Capital Region, Philippines",2001-04-18,35.5,27.9,30.8,70.3,0.135,14.8
"Makati, National Capital Region, Philippines",2001-04-19,35.1,26.1,30.1,72.6,1.036,18.4
"Makati, National Capital Region, Philippines",2001-04-20,35.1,27.1,30.7,66.5,0,25.9
"Makati, National Capital Region, Philippines",2001-04-21,35.1,26.9,30.6,62.3,0,14.8
"Makati, National Capital Region, Philippines",2001-04-22,35.1,27.1,30.1,70.1,2.083,22.3
"Makati, National Capital Region, Philippines",2001-04-23,35.1,27.1,30.6,68.1,0.001,18.4
"Makati, National Capital Region, Philippines",2001-04-24,30.1,27.1,28.6,80.9,0.467,17.2
"Makati, National Capital Region, Philippines",2001-04-25,35.1,26.1,30.4,69.3,0,18.4
"Makati, National Capital Region, Philippines",2001-04-26,34.1,28.1,30.6,67.4,0.018,42.5
"Makati, National Capital Region, Philippines",2001-04-27,35.1,27.3,30.7,63.2,0,25.9
"Makati, National Capital Region, Philippines",2001-04-28,33.1,26.1,30,67.4,0.259,29.5
"Makati, National Capital Region, Philippines",2001-04-29,35.2,27.1,31.1,63.7,0,25.9
"Makati, National Capital Region, Philippines",2001-04-30,35.1,28.1,30.9,66.4,1.282,22.3
"Makati, National Capital Region, Philippines",2001-05-01,36.1,26.8,31.1,66.3,0,14.8
"Makati, National Capital Region, Philippines",2001-05-02,36.1,28.1,31.4,64.4,0.034,25.9
"Makati, National Capital Region, Philippines",2001-05-03,35.2,28.5,31.6,63.1,0.004,23.3
"Makati, National Capital Region, Philippines",2001-05-04,35.1,27.1,30.7,66.1,0.331,25.9
"Makati, National Capital Region, Philippines",2001-05-05,35.1,27.1,31.3,64.1,0.155,22.3
"Makati, National Capital Region, Philippines",2001-05-06,35.1,25.4,30.2,71.6,0.004,25.9
"Makati, National Capital Region, Philippines",2001-05-07,34.1,26.5,29.9,73.2,4.904,15.3
"Makati, National Capital Region, Philippines",2001-05-08,32.1,26.9,28.4,78.9,19.155,15.8
"Makati, National Capital Region, Philippines",2001-05-09,29.7,25.7,27,93.2,22.884,27.7
"Makati, National Capital Region, Philippines",2001-05-10,28.1,25.4,26.3,94.2,13.899,26.9
"Makati, National Capital Region, Philippines",2001-05-11,35.3,25.2,29.6,76.5,10.619,20.1
"Makati, National Capital Region, Philippines",2001-05-12,27.9,24,26.3,90.5,10.978,25.9
"Makati, National Capital Region, Philippines",2001-05-13,31.4,25.7,28.6,83,1.688,29.5
"Makati, National Capital Region, Philippines",2001-05-14,33.1,27.7,31,70.1,0,14.8
"Makati, National Capital Region, Philippines",2001-05-15,33.1,26.9,30.5,76.6,0.055,29.5
"Makati, National Capital Region, Philippines",2001-05-16,35.1,27.4,31.2,70.8,0.131,18.4
"Makati, National Capital Region, Philippines",2001-05-17,35.1,27.4,31.5,66.4,0.01,14.8
"Makati, National Capital Region, Philippines",2001-05-18,34.8,26.1,31,66.5,0,15.7
"Makati, National Capital Region, Philippines",2001-05-19,33.1,26.6,30.5,73.2,0,22.3
"Makati, National Capital Region, Philippines",2001-05-20,32.1,27.1,29.3,81.3,0,25.9
"Makati, National Capital Region, Philippines",2001-05-21,33.1,27.1,30.1,80.8,0,29.5
