name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"San Juan, National Capital Region, Philippines",2020-07-29,29,25,26.8,87.8,15.806,18.8
"San Juan, National Capital Region, Philippines",2020-07-30,31,25,27,87.9,37.806,15.1
"San Juan, National Capital Region, Philippines",2020-07-31,31,25.6,27.5,86.6,29.349,25.9
"San Juan, National Capital Region, Philippines",2020-08-01,31.3,25,26.8,90.2,15.439,31.7
"San Juan, National Capital Region, Philippines",2020-08-02,30,25.2,27.5,84.3,0.347,13
"San Juan, National Capital Region, Philippines",2020-08-03,33,25.6,29.1,76.5,0.602,15.1
"San Juan, National Capital Region, Philippines",2020-08-04,33.7,25.9,29.4,74.3,2.158,14.8
"San Juan, National Capital Region, Philippines",2020-08-05,33,26,29.3,76.6,0.732,25.9
"San Juan, National Capital Region, Philippines",2020-08-06,32,26,28.5,78,9.873,17.1
"San Juan, National Capital Region, Philippines",2020-08-07,31,25.3,27,85.1,61.025,20.5
"San Juan, National Capital Region, Philippines",2020-08-08,29,25,27.1,81.2,61.465,13
"San Juan, National Capital Region, Philippines",2020-08-09,30,24.6,26.5,89,22.572,16.6
"San Juan, National Capital Region, Philippines",2020-08-10,30,25,27.4,86.4,22.489,25.2
"San Juan, National Capital Region, Philippines",2020-08-11,33,25.5,28.2,79.3,25.096,14.8
"San Juan, National Capital Region, Philippines",2020-08-12,32,26.1,28.9,75.8,0.051,20.5
"San Juan, National Capital Region, Philippines",2020-08-13,31.8,25.2,28.5,77.3,1.508,15.2
"San Juan, National Capital Region, Philippines",2020-08-14,31.9,25,27.7,81,10.545,24.2
"San Juan, National Capital Region, Philippines",2020-08-15,31.1,25,27.3,83.1,2.343,16.3
"San Juan, National Capital Region, Philippines",2020-08-16,31.3,25.5,27.6,85.2,0.456,18.4
"San Juan, National Capital Region, Philippines",2020-08-17,31.5,25.2,28,82.6,2.566,27.7
"San Juan, National Capital Region, Philippines",2020-08-18,31.8,26.6,28.3,82.8,4.89,46.4
"San Juan, National Capital Region, Philippines",2020-08-19,30.4,25,27.5,86.1,14.464,22.3
"San Juan, National Capital Region, Philippines",2020-08-20,30,25,26.8,89.1,28.008,27.7
"San Juan, National Capital Region, Philippines",2020-08-21,29.6,25.3,27.4,86.3,1.116,18.4
"San Juan, National Capital Region, Philippines",2020-08-22,32.9,25.5,29,78.1,0.055,21.5
"San Juan, National Capital Region, Philippines",2020-08-23,32.3,26.2,29.3,77.5,15.979,42.5
"San Juan, National Capital Region, Philippines",2020-08-24,32.3,26.4,29.6,75.9,0.136,27.7
"San Juan, National Capital Region, Philippines",2020-08-25,32.6,27,29.8,76.3,0,27.7
"San Juan, National Capital Region, Philippines",2020-08-26,32.3,27.7,29.6,75.7,0.005,31.8
"San Juan, National Capital Region, Philippines",2020-08-27,32.4,26.9,29.8,73.3,0,29.6
"San Juan, National Capital Region, Philippines",2020-08-28,31.5,27,29.4,77.4,0,22.3
"San Juan, National Capital Region, Philippines",2020-08-29,33,28,29.8,73.6,0.436,26.7
"San Juan, National Capital Region, Philippines",2020-08-30,31.1,27.4,29.3,73.8,0.51,35.6
"San Juan, National Capital Region, Philippines",2020-08-31,31.5,25.6,28.5,76.9,0,33.5
"San Juan, National Capital Region, Philippines",2020-09-01,32,27,28.8,77,1.17,27
"San Juan, National Capital Region, Philippines",2020-09-02,32.3,26.5,29.1,78.1,1.282,25.1
"San Juan, National Capital Region, Philippines",2020-09-03,33.1,26.5,29.6,74.6,1.625,20.2
"San Juan, National Capital Region, Philippines",2020-09-04,33.7,27.2,30.1,72.3,0.168,25.2
"San Juan, National Capital Region, Philippines",2020-09-05,33.4,26.7,29.8,76.3,0.002,54.5
"San Juan, National Capital Region, Philippines",2020-09-06,33,26,29.8,75.2,1.389,26.9
"San Juan, National Capital Region, Philippines",2020-09-07,33,26.6,29,78.1,28.193,22.9
"San Juan, National Capital Region, Philippines",2020-09-08,35,26.4,30.1,73,0,15.9
"San Juan, National Capital Region, Philippines",2020-09-09,31.7,26.6,29,77.4,12.528,15.3
"San Juan, National Capital Region, Philippines",2020-09-10,33.9,26.4,29.3,75.5,2.924,19
"San Juan, National Capital Region, Philippines",2020-09-11,32.7,26.3,28.8,78.8,16.16,24
"San Juan, National Capital Region, Philippines",2020-09-12,31.1,26.9,28.5,79.5,0.22,15.3
"San Juan, National Capital Region, Philippines",2020-09-13,33.7,25.5,29.3,75.2,0,16.2
"San Juan, National Capital Region, Philippines",2020-09-14,32.2,26.7,28.9,77.2,16.48,19.2
"San Juan, National Capital Region, Philippines",2020-09-15,30.5,25.1,27.8,82.8,9.289,13.6
"San Juan, National Capital Region, Philippines",2020-09-16,31,25.9,28.3,81,3.981,17.1
"San Juan, National Capital Region, Philippines",2020-09-17,30,26.9,28.2,79.4,0.243,20.3
"San Juan, National Capital Region, Philippines",2020-09-18,32,26,28.5,78.1,2.241,42.5
"San Juan, National Capital Region, Philippines",2020-09-19,32.7,26.1,28.5,80.4,21.953,18
"San Juan, National Capital Region, Philippines",2020-09-20,32.6,25.8,28.9,78.6,0.612,16.2
"San Juan, National Capital Region, Philippines",2020-09-21,33.3,26.6,30,72.3,0,12.8
"San Juan, National Capital Region, Philippines",2020-09-22,33.6,25.4,29.4,74.7,21.017,22.9
"San Juan, National Capital Region, Philippines",2020-09-23,32,25.2,27.9,84.1,16.301,27.2
"San Juan, National Capital Region, Philippines",2020-09-24,32.2,25.7,28.3,81.4,2.503,16.1
"San Juan, National Capital Region, Philippines",2020-09-25,32,25,28.2,83.7,3.916,12.5
"San Juan, National Capital Region, Philippines",2020-09-26,33.1,26,28.6,80.3,0.518,16
"San Juan, National Capital Region, Philippines",2020-09-27,35,26.5,29.8,75.1,0.171,16.8
"San Juan, National Capital Region, Philippines",2020-09-28,33.3,26,29.2,78.6,14.348,22.2
"San Juan, National Capital Region, Philippines",2020-09-29,32.1,26,28.6,80.5,15.535,24.7
"San Juan, National Capital Region, Philippines",2020-09-30,33,26.1,29.4,78.4,14.535,16.8
"San Juan, National Capital Region, Philippines",2020-10-01,33.3,25.5,29.4,79.9,17.069,16
"San Juan, National Capital Region, Philippines",2020-10-02,33,25.6,28.6,80.9,6.062,17.4
"San Juan, National Capital Region, Philippines",2020-10-03,32.1,26,28.5,83.1,14.489,24.2
"San Juan, National Capital Region, Philippines",2020-10-04,34.4,26.2,29.2,79.6,18.74,15.4
"San Juan, National Capital Region, Philippines",2020-10-05,34,26.1,29.5,75.6,11.051,15.5
"San Juan, National Capital Region, Philippines",2020-10-06,33,26.5,29.6,74.3,0.044,13.6
"San Juan, National Capital Region, Philippines",2020-10-07,30.2,25.8,28,84.6,7.005,16.1
"San Juan, National Capital Region, Philippines",2020-10-08,29.1,26.1,27.2,86.4,2.529,15.7
"San Juan, National Capital Region, Philippines",2020-10-09,30,25.6,27.6,83.1,0.241,12.1
"San Juan, National Capital Region, Philippines",2020-10-10,31.9,25.9,27.6,85.9,4.503,14.8
"San Juan, National Capital Region, Philippines",2020-10-11,29,24.9,26.5,89.4,33.634,17.8
"San Juan, National Capital Region, Philippines",2020-10-12,33,25,26.9,89,40.119,12.1
"San Juan, National Capital Region, Philippines",2020-10-13,34.1,24.9,28.2,82.6,19.62,15.6
"San Juan, National Capital Region, Philippines",2020-10-14,27,24.6,25.7,91.2,26.37,15.6
"San Juan, National Capital Region, Philippines",2020-10-15,31.1,24.4,27.2,83.3,6.007,21.7
"San Juan, National Capital Region, Philippines",2020-10-16,34.1,25.5,29,77.2,4.616,15.6
"San Juan, National Capital Region, Philippines",2020-10-17,31.1,26,27.9,82,3.974,17.5
"San Juan, National Capital Region, Philippines",2020-10-18,29.9,25.3,27.2,86.2,1.1,11.7
"San Juan, National Capital Region, Philippines",2020-10-19,32,25.1,29,75.2,0.135,17.2
"San Juan, National Capital Region, Philippines",2020-10-20,28,25.6,26.7,89.3,32.091,20.9
"San Juan, National Capital Region, Philippines",2020-10-21,31.1,25.9,28,79.3,3.234,23.1
"San Juan, National Capital Region, Philippines",2020-10-22,34.9,26,28.9,78.1,1.212,27.4
"San Juan, National Capital Region, Philippines",2020-10-23,31.4,26,28.2,81,1.132,28.9
"San Juan, National Capital Region, Philippines",2020-10-24,31.4,25.8,27.8,84.9,23.767,16.6
"San Juan, National Capital Region, Philippines",2020-10-25,30.1,25.1,26.8,89.2,44.978,21.6
"San Juan, National Capital Region, Philippines",2020-10-26,29.1,24.7,26.9,83.7,11.182,36.2
"San Juan, National Capital Region, Philippines",2020-10-27,30.6,26.3,28.3,75.7,0,22.7
"San Juan, National Capital Region, Philippines",2020-10-28,32.9,26.1,28.6,76.8,1.332,17.2
"San Juan, National Capital Region, Philippines",2020-10-29,30.2,24.9,27.2,85.9,7.773,14.5
"San Juan, National Capital Region, Philippines",2020-10-30,33,25.6,29.1,77.9,1.041,13
"San Juan, National Capital Region, Philippines",2020-10-31,33.5,26.4,29.5,67.8,0.596,23.4
"San Juan, National Capital Region, Philippines",2020-11-01,28,22.5,24.9,85.6,22.079,32.7
"San Juan, National Capital Region, Philippines",2020-11-02,31.4,24.8,27.7,79.8,2.902,14.8
"San Juan, National Capital Region, Philippines",2020-11-03,33.1,25.4,28.5,80.6,1.347,14.9
"San Juan, National Capital Region, Philippines",2020-11-04,30.2,25.9,27.4,83,3.937,14.8
"San Juan, National Capital Region, Philippines",2020-11-05,31.2,25.8,28,78.5,0.067,8.8
"San Juan, National Capital Region, Philippines",2020-11-06,32.9,26,28.7,76.3,0,15
"San Juan, National Capital Region, Philippines",2020-11-07,31,25.6,27.5,80.6,1.786,12.8
"San Juan, National Capital Region, Philippines",2020-11-08,32.1,23.6,27.7,81.2,7.704,23.5
"San Juan, National Capital Region, Philippines",2020-11-09,31.1,25.7,27.9,82.3,1.16,13.4
"San Juan, National Capital Region, Philippines",2020-11-10,30.6,25,27.1,86.6,7.01,10.1
"San Juan, National Capital Region, Philippines",2020-11-11,28.1,25.6,26.5,88.9,22.114,35.3
"San Juan, National Capital Region, Philippines",2020-11-12,28.1,24.6,26.2,90.8,146.623,43.2
"San Juan, National Capital Region, Philippines",2020-11-13,32.7,26,29.2,77,0,22.1
"San Juan, National Capital Region, Philippines",2020-11-14,32.9,26,29,77.3,4.102,20.5
"San Juan, National Capital Region, Philippines",2020-11-15,31.9,25.8,28.4,77.8,0.174,13.6
"San Juan, National Capital Region, Philippines",2020-11-16,31.9,25.6,28.5,76.6,0.5,19.9
"San Juan, National Capital Region, Philippines",2020-11-17,33,25,28.4,77.2,1.596,16
"San Juan, National Capital Region, Philippines",2020-11-18,32.2,25.1,28.6,75.9,1.282,16.6
"San Juan, National Capital Region, Philippines",2020-11-19,32,26,28.8,75.9,0,12.6
"San Juan, National Capital Region, Philippines",2020-11-20,31.9,25.4,28.8,74.6,0,14.8
"San Juan, National Capital Region, Philippines",2020-11-21,33.6,25.1,28.8,70.4,1.158,21.8
"San Juan, National Capital Region, Philippines",2020-11-22,33.7,25,28.4,66.3,0,24.2
"San Juan, National Capital Region, Philippines",2020-11-23,31.9,25.3,27.6,67.6,0.318,29.3
"San Juan, National Capital Region, Philippines",2020-11-24,32.5,24.4,28.1,62.5,0.005,27.1
"San Juan, National Capital Region, Philippines",2020-11-25,31.7,24.8,27.7,65.4,0.403,19.1
"San Juan, National Capital Region, Philippines",2020-11-26,32,24.2,28.3,65.5,0.146,20.6
"San Juan, National Capital Region, Philippines",2020-11-27,29,25,26.9,85.6,2.478,17.6
"San Juan, National Capital Region, Philippines",2020-11-28,31.3,25.7,27.9,80.3,0.099,17.7
"San Juan, National Capital Region, Philippines",2020-11-29,29,24.3,26.3,86.8,5.106,22.2
"San Juan, National Capital Region, Philippines",2020-11-30,32,23.8,27.2,75.7,8.85,24.1
"San Juan, National Capital Region, Philippines",2020-12-01,32,24,27.9,64.3,0,27.9
"San Juan, National Capital Region, Philippines",2020-12-02,30.1,25.5,27.8,75,0.008,16
"San Juan, National Capital Region, Philippines",2020-12-03,30,25.5,28.1,80.6,0.021,16
"San Juan, National Capital Region, Philippines",2020-12-04,29,25.6,27.3,80.6,0.338,12.4
"San Juan, National Capital Region, Philippines",2020-12-05,30.3,25,27.9,82.5,3.718,13
"San Juan, National Capital Region, Philippines",2020-12-06,31.1,25.2,28.2,80,3.028,17.4
"San Juan, National Capital Region, Philippines",2020-12-07,28,26.3,27.1,85.8,1.631,16.1
"San Juan, National Capital Region, Philippines",2020-12-08,31.6,24.9,28.1,80.6,7.794,24
"San Juan, National Capital Region, Philippines",2020-12-09,31,24.5,27.5,82.1,16.659,15.2
"San Juan, National Capital Region, Philippines",2020-12-10,28,24.5,26.2,89.9,7.535,12.8
"San Juan, National Capital Region, Philippines",2020-12-11,33,24.7,28.3,80,0,15.7
"San Juan, National Capital Region, Philippines",2020-12-12,31,25.8,28.5,77.9,0,14.8
"San Juan, National Capital Region, Philippines",2020-12-13,31.5,26.1,28.4,78,0.387,12.1
"San Juan, National Capital Region, Philippines",2020-12-14,32.4,25,28.6,73.8,0,13.6
"San Juan, National Capital Region, Philippines",2020-12-15,30.9,25.4,28.2,74.5,0.552,20.4
"San Juan, National Capital Region, Philippines",2020-12-16,32.8,25,28.3,70.2,0,18.8
"San Juan, National Capital Region, Philippines",2020-12-17,31,25,26.9,79.7,2.001,25.7
"San Juan, National Capital Region, Philippines",2020-12-18,31.1,24.8,26.7,82.5,2.387,16.4
"San Juan, National Capital Region, Philippines",2020-12-19,27.8,24,25.2,90.3,20.92,16.1
"San Juan, National Capital Region, Philippines",2020-12-20,30.6,24,26.6,85.2,6.339,18.8
"San Juan, National Capital Region, Philippines",2020-12-21,30,24.4,27.1,81.8,0.37,13
"San Juan, National Capital Region, Philippines",2020-12-22,31,24.4,27.1,77.4,0.274,14.8
"San Juan, National Capital Region, Philippines",2020-12-23,32.8,25,28.2,73.9,0.002,19.6
"San Juan, National Capital Region, Philippines",2020-12-24,31,24.2,27.8,73.1,0,13.5
"San Juan, National Capital Region, Philippines",2020-12-25,32,24,27.6,73.1,0.009,14.4
"San Juan, National Capital Region, Philippines",2020-12-26,30,25,27.1,80.9,10.616,14.8
"San Juan, National Capital Region, Philippines",2020-12-27,25.9,24,24.8,91,36.929,15.6
"San Juan, National Capital Region, Philippines",2020-12-28,31,23.9,27.2,80.9,0,13.8
"San Juan, National Capital Region, Philippines",2020-12-29,32,26,28.4,77.7,10.195,18.7
"San Juan, National Capital Region, Philippines",2020-12-30,31,25,27.8,81.3,8.981,14.8
"San Juan, National Capital Region, Philippines",2020-12-31,29,25.6,27.3,63.3,6.154,31.8
"San Juan, National Capital Region, Philippines",2021-01-01,28,24,26.2,68.8,0.384,17
"San Juan, National Capital Region, Philippines",2021-01-02,29.7,23,26.7,71,35.358,17.6
"San Juan, National Capital Region, Philippines",2021-01-03,28,23.7,25.3,86.2,37.427,15.2
"San Juan, National Capital Region, Philippines",2021-01-04,31.2,23.8,27.3,79.7,1.435,22.9
"San Juan, National Capital Region, Philippines",2021-01-05,29,24.6,26.8,80.3,1.148,16.2
"San Juan, National Capital Region, Philippines",2021-01-06,33,23.6,27.7,72.4,0,19.6
"San Juan, National Capital Region, Philippines",2021-01-07,30,24.3,26.8,77.3,0.104,14.8
"San Juan, National Capital Region, Philippines",2021-01-08,30,24.4,27,75.3,0,13
"San Juan, National Capital Region, Philippines",2021-01-09,30.5,25.1,26.8,67,0,21.2
"San Juan, National Capital Region, Philippines",2021-01-10,28.9,24.1,26.2,66,0,26.5
"San Juan, National Capital Region, Philippines",2021-01-11,28.7,23,25.6,69.1,0,25.9
"San Juan, National Capital Region, Philippines",2021-01-12,28.2,23.8,25.8,65,0,20.8
"San Juan, National Capital Region, Philippines",2021-01-13,28.3,22.6,25.5,73.4,0,15.8
"San Juan, National Capital Region, Philippines",2021-01-14,30.4,23.8,26.6,74.5,0,12.9
"San Juan, National Capital Region, Philippines",2021-01-15,30,25,27.2,74.5,0,15.7
"San Juan, National Capital Region, Philippines",2021-01-16,30,24.3,26.9,72.2,0,15.2
"San Juan, National Capital Region, Philippines",2021-01-17,30,24.8,27,69.9,0.654,17.3
"San Juan, National Capital Region, Philippines",2021-01-18,30,24.6,26.7,72.5,0.146,17.8
"San Juan, National Capital Region, Philippines",2021-01-19,28.2,24.4,26.3,77.9,0.257,12.9
"San Juan, National Capital Region, Philippines",2021-01-20,27.6,24.2,25.7,86.7,45.352,17.6
"San Juan, National Capital Region, Philippines",2021-01-21,31,24,27.4,83.5,11.956,42.3
"San Juan, National Capital Region, Philippines",2021-01-22,31,25.3,27.7,81.2,0.111,14.8
"San Juan, National Capital Region, Philippines",2021-01-23,29.9,24,27,82.7,10.294,18.4
"San Juan, National Capital Region, Philippines",2021-01-24,32,25.1,27.8,79.6,21.192,14.5
"San Juan, National Capital Region, Philippines",2021-01-25,31,25.2,27.6,80.2,0.622,21.5
"San Juan, National Capital Region, Philippines",2021-01-26,30,24,27,80.6,1.196,17.2
"San Juan, National Capital Region, Philippines",2021-01-27,29,25.1,26.5,84.2,9.229,15.7
"San Juan, National Capital Region, Philippines",2021-01-28,28.6,24.4,26.4,80.6,0.967,16.8
"San Juan, National Capital Region, Philippines",2021-01-29,29,23.6,26.3,64.8,0,25.9
"San Juan, National Capital Region, Philippines",2021-01-30,29,23.4,25.9,64.6,0,29.3
"San Juan, National Capital Region, Philippines",2021-01-31,29.4,22.1,25.4,65.5,0,25.3
"San Juan, National Capital Region, Philippines",2021-02-01,29.7,22.9,25.9,70.6,0.182,22.6
"San Juan, National Capital Region, Philippines",2021-02-02,31,24.4,26.6,69.1,0,15
"San Juan, National Capital Region, Philippines",2021-02-03,31.2,23.3,27.1,68.3,0,24.6
"San Juan, National Capital Region, Philippines",2021-02-04,31.1,24,27.3,66.1,0,25.4
"San Juan, National Capital Region, Philippines",2021-02-05,31.1,25.1,27.5,68.3,0,23
"San Juan, National Capital Region, Philippines",2021-02-06,30.6,25.4,27.6,71.3,0,18
"San Juan, National Capital Region, Philippines",2021-02-07,32,24,27.8,72.1,0,23
"San Juan, National Capital Region, Philippines",2021-02-08,31,24,27.7,67.6,0,23
"San Juan, National Capital Region, Philippines",2021-02-09,27.8,24,25.9,80.3,8.673,18.7
"San Juan, National Capital Region, Philippines",2021-02-10,30,24,26.5,79.6,2.403,27.7
"San Juan, National Capital Region, Philippines",2021-02-11,30,24,26.8,82.4,1.439,21
"San Juan, National Capital Region, Philippines",2021-02-12,29.1,25.6,27.4,78.1,2.8,46.4
"San Juan, National Capital Region, Philippines",2021-02-13,27.5,24,25.9,80.9,1.197,46.4
"San Juan, National Capital Region, Philippines",2021-02-14,29.7,24.5,26.8,78.9,0.067,20.4
"San Juan, National Capital Region, Philippines",2021-02-15,29.5,24.9,26.8,77.4,0.589,20.8
"San Juan, National Capital Region, Philippines",2021-02-16,30.4,24.1,27,69.5,0.171,20
"San Juan, National Capital Region, Philippines",2021-02-17,31.2,23,26.7,69.9,0.023,20.8
"San Juan, National Capital Region, Philippines",2021-02-18,30.1,24.3,26.8,65.1,0,20.8
"San Juan, National Capital Region, Philippines",2021-02-19,28.7,23.7,25.7,61.1,0,24.2
"San Juan, National Capital Region, Philippines",2021-02-20,28.3,23,25.4,59.7,0,30.4
"San Juan, National Capital Region, Philippines",2021-02-21,28,22,25.2,69.1,0.085,21.6
"San Juan, National Capital Region, Philippines",2021-02-22,26.5,23.4,25.1,83.4,0.729,17.4
"San Juan, National Capital Region, Philippines",2021-02-23,32,24.2,27.4,80.4,2.323,20
"San Juan, National Capital Region, Philippines",2021-02-24,32,24.8,28.1,78.2,0,16.4
"San Juan, National Capital Region, Philippines",2021-02-25,33,25.3,28.9,67.5,0,18.8
"San Juan, National Capital Region, Philippines",2021-02-26,33,24,28.5,68,0,14.5
"San Juan, National Capital Region, Philippines",2021-02-27,33,25.8,28.6,74.3,0,18
"San Juan, National Capital Region, Philippines",2021-02-28,33,25.8,28.7,71.2,4.958,18.5
"San Juan, National Capital Region, Philippines",2021-03-01,32.1,25.5,28.8,70.9,3.84,18.8
"San Juan, National Capital Region, Philippines",2021-03-02,33,24.6,28.4,73.2,2.666,15.4
"San Juan, National Capital Region, Philippines",2021-03-03,31.2,26.1,28.6,69.4,0,22.2
"San Juan, National Capital Region, Philippines",2021-03-04,32,26,28.6,68,0,23.8
"San Juan, National Capital Region, Philippines",2021-03-05,32.9,26,28.8,66.4,0,21.3
"San Juan, National Capital Region, Philippines",2021-03-06,33,24.8,28.8,63.8,0,23.8
"San Juan, National Capital Region, Philippines",2021-03-07,33,25,28.5,63.8,0,18.4
"San Juan, National Capital Region, Philippines",2021-03-08,32.1,24.8,27.9,66.5,0,16
"San Juan, National Capital Region, Philippines",2021-03-09,31.6,24.9,27.9,67.2,0.004,19.8
"San Juan, National Capital Region, Philippines",2021-03-10,33,23,28.3,61.6,0,21.4
"San Juan, National Capital Region, Philippines",2021-03-11,33,23.8,28.4,61,0,28.9
"San Juan, National Capital Region, Philippines",2021-03-12,31,24,27.4,70.8,0.344,111.7
"San Juan, National Capital Region, Philippines",2021-03-13,29.5,24.3,26.8,76.1,2.662,11.7
"San Juan, National Capital Region, Philippines",2021-03-14,30,24.9,27.4,73.2,0.886,14.1
"San Juan, National Capital Region, Philippines",2021-03-15,31,25.7,27.5,79.2,1.78,14.8
"San Juan, National Capital Region, Philippines",2021-03-16,33,25,28.3,78.7,3.724,20.5
"San Juan, National Capital Region, Philippines",2021-03-17,33.5,26.4,29.4,73.8,27.686,22.6
"San Juan, National Capital Region, Philippines",2021-03-18,34,26.9,30.1,72.4,0.888,17.6
"San Juan, National Capital Region, Philippines",2021-03-19,33.4,26.2,29.6,70.8,0,16.4
"San Juan, National Capital Region, Philippines",2021-03-20,33.8,26,29.6,70.5,0.769,14.8
"San Juan, National Capital Region, Philippines",2021-03-21,33,26.3,29.3,70.9,11.538,20.5
"San Juan, National Capital Region, Philippines",2021-03-22,34,25.9,29.4,68.8,0.296,20.5
"San Juan, National Capital Region, Philippines",2021-03-23,33,26.4,29.1,61.8,0.168,24.1
"San Juan, National Capital Region, Philippines",2021-03-24,33,25.3,28.7,68.2,0,20.5
"San Juan, National Capital Region, Philippines",2021-03-25,34,25,29.3,66.7,0,20.5
"San Juan, National Capital Region, Philippines",2021-03-26,33,25,29.5,65.1,0,25.9
"San Juan, National Capital Region, Philippines",2021-03-27,34,26,29.8,66.8,0,16.6
"San Juan, National Capital Region, Philippines",2021-03-28,35,26,30.2,65.1,0,14.8
"San Juan, National Capital Region, Philippines",2021-03-29,35.1,27,30.4,64.7,0,18.4
"San Juan, National Capital Region, Philippines",2021-03-30,35,25.7,30.3,62.4,0,14.8
"San Juan, National Capital Region, Philippines",2021-03-31,34,26,30,66.8,0,18.4
"San Juan, National Capital Region, Philippines",2021-04-01,34,26,29.9,65.2,0,20.5
"San Juan, National Capital Region, Philippines",2021-04-02,34.1,24.6,29.5,59.7,0,18.4
"San Juan, National Capital Region, Philippines",2021-04-03,34,24.1,29.6,60.6,0,16.6
"San Juan, National Capital Region, Philippines",2021-04-04,34,25,29.4,65.5,0,16.6
"San Juan, National Capital Region, Philippines",2021-04-05,35,25.6,29.4,66.8,0.25,20.5
"San Juan, National Capital Region, Philippines",2021-04-06,33,26,29.6,66.9,0,22.3
"San Juan, National Capital Region, Philippines",2021-04-07,32,25.8,28.5,68.6,0,18.4
"San Juan, National Capital Region, Philippines",2021-04-08,33,26,29,64.4,0,20.5
"San Juan, National Capital Region, Philippines",2021-04-09,32,26.2,29,66.2,0,14.8
"San Juan, National Capital Region, Philippines",2021-04-10,34,25.7,29.3,63.3,0,20.5
"San Juan, National Capital Region, Philippines",2021-04-11,34,25.6,29.3,62.9,0,16.6
"San Juan, National Capital Region, Philippines",2021-04-12,33,25,29,65.4,0.003,14.8
"San Juan, National Capital Region, Philippines",2021-04-13,33,25.5,29.1,72.5,1.771,13
"San Juan, National Capital Region, Philippines",2021-04-14,33,26.3,29.8,70.8,0,13
"San Juan, National Capital Region, Philippines",2021-04-15,33,27,29.1,73.5,0.052,17.9
"San Juan, National Capital Region, Philippines",2021-04-16,34.1,26,30.1,67.3,0,16.6
"San Juan, National Capital Region, Philippines",2021-04-17,33,25,29.4,68,0,15.2
"San Juan, National Capital Region, Philippines",2021-04-18,33,26.5,29.5,68.9,0,16.6
"San Juan, National Capital Region, Philippines",2021-04-19,33.5,26.6,29.8,65.5,0.384,34.5
"San Juan, National Capital Region, Philippines",2021-04-20,31.6,26.3,28.8,74.2,39.616,29.5
"San Juan, National Capital Region, Philippines",2021-04-21,32,27.3,29.5,75.5,0.057,27.7
"San Juan, National Capital Region, Philippines",2021-04-22,33,27.4,29.7,75.6,1.575,27.7
"San Juan, National Capital Region, Philippines",2021-04-23,33,27,29.7,70.9,0,29.5
"San Juan, National Capital Region, Philippines",2021-04-24,32,26.3,29,71.2,0,25.9
"San Juan, National Capital Region, Philippines",2021-04-25,32.4,27,29.2,70.6,0,24.1
"San Juan, National Capital Region, Philippines",2021-04-26,31,26.3,28.2,71.6,4.801,22.3
"San Juan, National Capital Region, Philippines",2021-04-27,32,25.4,28.3,69,0.077,21.4
"San Juan, National Capital Region, Philippines",2021-04-28,34,24.5,28.9,67.1,0,18
"San Juan, National Capital Region, Philippines",2021-04-29,33,25.7,29.2,70,0,25.9
"San Juan, National Capital Region, Philippines",2021-04-30,34.2,26.8,30.1,71.7,0,22.3
"San Juan, National Capital Region, Philippines",2021-05-01,35,27,30.6,64.4,0,13
"San Juan, National Capital Region, Philippines",2021-05-02,35,25.7,30.3,63.2,0,18.4
"San Juan, National Capital Region, Philippines",2021-05-03,35,26.3,30.4,61.7,3.847,24.1
"San Juan, National Capital Region, Philippines",2021-05-04,35,26.5,30.8,64.4,0.163,22
"San Juan, National Capital Region, Philippines",2021-05-05,35,27.2,31.2,62.8,0.009,24.2
"San Juan, National Capital Region, Philippines",2021-05-06,36,27.2,31.2,60.9,0,24.1
"San Juan, National Capital Region, Philippines",2021-05-07,34.3,27.9,30.5,66.4,1.157,20.5
"San Juan, National Capital Region, Philippines",2021-05-08,36,26.9,30.7,67.1,1.154,23.1
"San Juan, National Capital Region, Philippines",2021-05-09,35,27.2,31.1,66.6,7.351,20.5
"San Juan, National Capital Region, Philippines",2021-05-10,36,27.8,31,67.8,0,22.9
"San Juan, National Capital Region, Philippines",2021-05-11,35,27.9,31.1,68.8,0.034,17.6
"San Juan, National Capital Region, Philippines",2021-05-12,36,28,31.6,64.5,0.007,20.5
"San Juan, National Capital Region, Philippines",2021-05-13,34.8,28.1,31.2,63.8,0,22.3
"San Juan, National Capital Region, Philippines",2021-05-14,35.4,27.6,31.2,60.6,0,22.3
"San Juan, National Capital Region, Philippines",2021-05-15,36,28.4,31.6,64.8,0.033,20.5
"San Juan, National Capital Region, Philippines",2021-05-16,36,27.8,31.6,64.4,0.023,22.3
"San Juan, National Capital Region, Philippines",2021-05-17,36,27.5,31.9,62,0,20.5
"San Juan, National Capital Region, Philippines",2021-05-18,34.2,28.5,31.1,67.4,0.065,20.5
"San Juan, National Capital Region, Philippines",2021-05-19,35,28.3,31.3,64.1,0,20.5
"San Juan, National Capital Region, Philippines",2021-05-20,36,27.7,31.4,65.5,0,16.6
"San Juan, National Capital Region, Philippines",2021-05-21,36,28.2,30.7,71.7,0,18.3
"San Juan, National Capital Region, Philippines",2021-05-22,35,28.1,30.8,71.8,0.01,29.5
"San Juan, National Capital Region, Philippines",2021-05-23,36,27.7,31.1,69.6,0.427,14.8
"San Juan, National Capital Region, Philippines",2021-05-24,36,27,30.5,66.5,4.349,18
"San Juan, National Capital Region, Philippines",2021-05-25,36,26.7,31.4,66,0,16.6
"San Juan, National Capital Region, Philippines",2021-05-26,36,27.2,31.5,66.6,0,13
